LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
CLI7404|CLI7404_0000011	3-deoxy-7-phosphoheptulonate synthase, class II	8287	9693	00	8287	1	contig.1	cds	TIGR01358	714.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DAHP_synth_2	628.2	actNOG.ENOG4100CTX.meta_raw	778.3
CLI7404|CLI7404_0000012	hypothetical partial partial partial partial protein	9706	9990	01	9706	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Peripla_BP_3	81.8	actNOG.ENOG4100X16.meta_raw	98.6
CLI7404|CLI7404_0000013	hypothetical protein	184	612	00	10174	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SsgA	108.6	actNOG.ENOG4100RDQ.meta_raw	158.4
CLI7404|CLI7404_0000014	RNA polymerase sigma factor, sigma-70 family	997	1566	00	10987	1	contig.2	cds	TIGR02937	94.2	K03088	143.9	-	0.0	-	0.0	-	0.0	-	0.0	Sigma70_r2,Sigma70_r4	75.3,52.4	actNOG.ENOG4100IFE.meta_raw	203.6
CLI7404|CLI7404_0000015	hypothetical protein	1593	2516	00	11583	1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	RskA	46.0	actNOG.ENOG41011IZ.meta_raw	134.2
CLI7404|CLI7404_0000016	TIGR02611 family protein	2549	3070	00	12539	1	contig.2	cds	TIGR02611	91.1	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	PGPGW	75.9	actNOG.ENOG4100NP2.meta_raw	148.3
CLI7404|CLI7404_0000017	hypothetical protein	4171	4455	00	14161	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Lipoprotein_Ltp,Lipoprotein_Ltp	54.4,49.8	actNOG.ENOG4100NU8.meta_raw	170.1
CLI7404|CLI7404_0000018	hypothetical protein	5164	5325	00	15154	1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100KF1.meta_raw	66.1
CLI7404|CLI7404_0000019	HDIG domain	5363	5923	00	15353	-1	contig.2	cds	TIGR00277	33.2	K06950	28.4	-	0.0	-	0.0	-	0.0	-	0.0	HD	39.4	actNOG.ENOG4100KZT.meta_raw	224.8
CLI7404|CLI7404_0000020	hypothetical protein	6602	6958	00	16592	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI7404|CLI7404_0000021	hypothetical protein	7148	7477	00	17138	1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100ZXW.meta_raw	41.2
CLI7404|CLI7404_0000022	K07118 family protein	7600	8610	00	17590	-1	contig.2	cds	-	0.0	K07118	31.1	-	0.0	-	0.0	-	0.0	-	0.0	Sacchrp_dh_NADP	52.4	actNOG.ENOG4100E3T.meta_raw	361.7
CLI7404|CLI7404_0000023	AraC family transcriptional regulator	8681	9649	00	18671	1	contig.2	cds	-	0.0	K07506	79.5	-	0.0	-	0.0	-	0.0	-	0.0	DJ-1_PfpI,HTH_18	54.5,65.2	actNOG.ENOG4100E1R.meta_raw	397.6
CLI7404|CLI7404_0000024	TetR/AcrR family transcriptional regulator, acrAB operon repressor	9670	10410	00	19660	-1	contig.2	cds	-	0.0	K03577	29.3	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	38.5	actNOG.ENOG4100JTT.meta_raw	267.0
CLI7404|CLI7404_0000025	(R,R)-butanediol dehydrogenase / diacetyl reductase	10536	11291	00	20526	-1	contig.2	cds	-	0.0	K03366	118.3	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	149.5	actNOG.ENOG4100F94.meta_raw	407.4
CLI7404|CLI7404_0000026	3-oxoacyl-(acyl-carrier protein) reductase	11368	12309	00	21358	-1	contig.2	cds	-	0.0	K00059	78.2	-	0.0	-	0.0	-	0.0	-	0.0	adh_short	75.2	actNOG.ENOG4100C8M.meta_raw	516.4
CLI7404|CLI7404_0000027	hypothetical protein	12484	13365	00	22474	1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_31	52.0	actNOG.ENOG4100CDP.meta_raw	462.8
CLI7404|CLI7404_0000028	monovalent cation:H+ antiporter, CPA1 family	13450	14727	00	23440	1	contig.2	cds	-	0.0	K03316	109.6	-	0.0	-	0.0	-	0.0	-	0.0	Na_H_Exchanger	119.1	actNOG.ENOG4100HZ1.meta_raw	457.0
CLI7404|CLI7404_0000029	hypothetical protein	14740	15171	00	24730	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Pyridox_oxidase	38.8	actNOG.ENOG4100JYG.meta_raw	234.2
CLI7404|CLI7404_0000030	NADH dehydrogenase partial partial partial partial protein	15219	15995	01	25209	-1	contig.2	cds	-	0.0	K00356	28.9	-	0.0	-	0.0	-	0.0	-	0.0	NAD_binding_10	39.4	actNOG.ENOG4100FFP.meta_raw	298.2
CLI7404|CLI7404_0000031	hypothetical partial partial partial partial protein	1	117	10	25986	1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI7404|CLI7404_0000032	K01913 family protein	114	1715	00	26099	1	contig.3	cds	-	0.0	K01913	312.9	-	0.0	-	0.0	dhb	575.0	AMP-binding	240.8	AMP-binding,AMP-binding_C	227.8,41.8	actNOG.ENOG41014R5.meta_raw	586.8
CLI7404|CLI7404_0000033	hypothetical protein	1712	2449	00	27697	1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41011RY.meta_raw	447.1
CLI7404|CLI7404_0000034	TetR/AcrR family transcriptional regulator, acrAB operon repressor	2464	3165	00	28449	1	contig.3	cds	-	0.0	K03577	66.7	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	54.0	actNOG.ENOG4101433.meta_raw	300.6
CLI7404|CLI7404_0000035	glyoxylase I family protein	3251	3883	00	29236	1	contig.3	cds	-	0.0	K08234	48.7	-	0.0	-	0.0	-	0.0	-	0.0	Glyoxalase	60.1	actNOG.ENOG4100VEI.meta_raw	436.7
CLI7404|CLI7404_0000036	hypothetical protein	3880	4128	00	29865	1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100YGN.meta_raw	144.6
CLI7404|CLI7404_0000037	hypothetical protein	4125	5357	00	30110	1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100MD8.meta_raw	613.4
CLI7404|CLI7404_0000038	hypothetical protein	5896	6606	00	31881	-1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_IclR	42.7	actNOG.ENOG4100JB2.meta_raw	385.3
CLI7404|CLI7404_0000039	hypothetical protein	6685	7104	00	32670	1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SnoaL_4	62.2	actNOG.ENOG4100NNQ.meta_raw	196.3
CLI7404|CLI7404_0000040	(R,R)-butanediol dehydrogenase / diacetyl reductase	7148	7981	00	33133	1	contig.3	cds	-	0.0	K03366	202.0	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	219.8	actNOG.ENOG4100FCN.meta_raw	464.9
CLI7404|CLI7404_0000041	acetoacetyl-CoA reductase	7974	8774	00	33959	1	contig.3	cds	-	0.0	K00023	182.2	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	197.7	actNOG.ENOG4100UNJ.meta_raw	462.8
CLI7404|CLI7404_0000042	L-aspartate oxidase	8771	10183	00	34756	1	contig.3	cds	-	0.0	K00278	67.8	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_2	192.2	actNOG.ENOG4100BF6.meta_raw	559.8
CLI7404|CLI7404_0000043	MFS transporter, putative metabolite:H+ symporter	10218	11570	00	36203	1	contig.3	cds	-	0.0	K08369	115.5	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1,MFS_1	116.4,47.9	actNOG.ENOG4100BQ5.meta_raw	437.5
CLI7404|CLI7404_0000044	def peptide deformylase partial partial partial partial protein	2	730	10	37623	1	contig.4	cds	-	0.0	K06889	67.5	-	0.0	CE10	96.2	-	0.0	-	0.0	Abhydrolase_3	46.8	actNOG.ENOG4100IR6.meta_raw	294.9
CLI7404|CLI7404_0000045	PhoH-like ATPase partial partial partial partial protein	906	1922	01	38527	1	contig.4	cds	-	0.0	K07175	194.2	-	0.0	-	0.0	-	0.0	-	0.0	PhoH	312.6	actNOG.ENOG4100BVX.meta_raw	567.2
CLI7404|CLI7404_0000046	hypothetical partial partial partial partial protein	3	353	10	39547	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_17	32.1	actNOG.ENOG4100I52.meta_raw	114.9
CLI7404|CLI7404_0000047	hypothetical partial partial partial partial protein	433	627	01	39977	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100CV5.meta_raw	49.6
CLI7404|CLI7404_0000048	acetyl-CoA acetyltransferases partial partial partial partial protein	3	1295	10	40176	1	contig.6	cds	TIGR01930	380.1	K00626	370.0	-	0.0	-	0.0	-	0.0	-	0.0	Thiolase_N,Thiolase_C	156.9,92.5	actNOG.ENOG4100BTS.meta_raw	737.7
CLI7404|CLI7404_0000049	3-oxoacyl-(acyl-carrier protein) reductase	1292	2647	00	41465	1	contig.6	cds	-	0.0	K00059	452.8	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	152.1	actNOG.ENOG4100C6N.meta_raw	597.5
CLI7404|CLI7404_0000050	hypothetical protein	2649	3548	00	42822	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MaoC_dehydratas	63.4	actNOG.ENOG4100E63.meta_raw	362.5
CLI7404|CLI7404_0000051	hypothetical protein	3614	3778	00	43787	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI7404|CLI7404_0000052	methionine aminotransferase	3929	5098	00	44102	1	contig.6	cds	-	0.0	K14287	383.7	-	0.0	-	0.0	-	0.0	-	0.0	Aminotran_1_2	194.9	actNOG.ENOG4100BV4.meta_raw	586.4
CLI7404|CLI7404_0000053	hypothetical protein	5095	5511	00	45268	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Polyketide_cyc2	36.4	actNOG.ENOG4100MXU.meta_raw	168.7
CLI7404|CLI7404_0000054	adenylate cyclase	5572	7128	00	45745	1	contig.6	cds	-	0.0	K01768	263.2	-	0.0	-	0.0	-	0.0	-	0.0	HAMP,Guanylate_cyc	37.4,78.8	actNOG.ENOG4100BRS.meta_raw	587.3
CLI7404|CLI7404_0000055	K01913 family protein	7163	8806	00	47336	1	contig.6	cds	-	0.0	K01913	415.6	-	0.0	-	0.0	F	145.6	AMP-binding	361.2	AMP-binding,HTH_8	347.5,44.7	actNOG.ENOG4100BGV.meta_raw	550.1
CLI7404|CLI7404_0000056	hypothetical partial partial partial partial protein	8846	9082	01	49019	-1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	AMP-binding_C	57.5	actNOG.ENOG4100BGV.meta_raw	90.9
CLI7404|CLI7404_0000057	(R,R)-butanediol dehydrogenase / diacetyl reductase partial partial partial partial protein	2	754	10	49259	-1	contig.7	cds	-	0.0	K03366	163.5	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	195.1	actNOG.ENOG4100NNA.meta_raw	305.8
CLI7404|CLI7404_0000058	enoyl-CoA hydratase	751	1593	00	50008	-1	contig.7	cds	-	0.0	K01692	243.6	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	176.0	actNOG.ENOG4100HDY.meta_raw	371.5
CLI7404|CLI7404_0000059	acetoacetyl-CoA reductase	1622	2383	00	50879	-1	contig.7	cds	-	0.0	K00023	199.6	-	0.0	-	0.0	-	0.0	-	0.0	adh_short	182.8	actNOG.ENOG4100BDW.meta_raw	212.6
CLI7404|CLI7404_0000060	TetR/AcrR family transcriptional regulator, acrAB operon repressor	2525	3109	00	51782	1	contig.7	cds	-	0.0	K03577	52.9	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	53.4	actNOG.ENOG41012QS.meta_raw	122.3
CLI7404|CLI7404_0000061	K03384 family protein	3129	4274	00	52386	-1	contig.7	cds	-	0.0	K03384	46.5	-	0.0	-	0.0	-	0.0	-	0.0	Rieske,Ring_hydroxyl_A	52.6,84.6	actNOG.ENOG4100KBT.meta_raw	342.9
CLI7404|CLI7404_0000062	hypothetical protein	4271	5476	00	53528	-1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CoA_transf_3	260.9	actNOG.ENOG4100QH1.meta_raw	430.1
CLI7404|CLI7404_0000063	probable F420-dependent oxidoreductase, MSMEG_2516 family	5575	6498	00	54832	1	contig.7	cds	TIGR03621	240.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Bac_luciferase	108.3	actNOG.ENOG4100IYB.meta_raw	267.0
CLI7404|CLI7404_0000064	acyl-CoA dehydrogenase	6506	7657	00	55763	-1	contig.7	cds	-	0.0	K00249	398.7	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_N,Acyl-CoA_dh_M,Acyl-CoA_dh_1	102.4,91.2,142.6	actNOG.ENOG4100BHN.meta_raw	574.8
CLI7404|CLI7404_0000065	ferredoxin-NADP+ reductase	7709	9397	00	56966	-1	contig.7	cds	-	0.0	K00528	351.5	-	0.0	-	0.0	-	0.0	-	0.0	Fer4,Pyr_redox_2	27.1,27.9	actNOG.ENOG4100DAE.meta_raw	565.1
CLI7404|CLI7404_0000066	hypothetical partial partial partial partial protein	2	223	10	58718	1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	46.2	actNOG.ENOG4100FA8.meta_raw	106.2
CLI7404|CLI7404_0000067	antibiotic transport system permease protein	264	1190	00	58980	-1	contig.8	cds	-	0.0	K09686	32.1	-	0.0	-	0.0	-	0.0	-	0.0	ABC2_membrane_2	33.4	actNOG.ENOG4100E58.meta_raw	409.5
CLI7404|CLI7404_0000068	antibiotic transport system ATP-binding partial partial partial partial protein	1187	3370	01	59903	-1	contig.8	cds	-	0.0	K09687	312.2	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran	94.4	actNOG.ENOG4100CKN.meta_raw	793.7
CLI7404|CLI7404_0000069	hypothetical partial partial partial partial protein	2	190	10	62088	1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100C8B.meta_raw	56.3
CLI7404|CLI7404_0000070	rRNA methylase, putative, group 3	195	1172	00	62281	1	contig.9	cds	TIGR00186	194.7	K03437	133.4	-	0.0	-	0.0	-	0.0	-	0.0	SpoU_sub_bind,SpoU_methylase	61.7,107.2	actNOG.ENOG4100CNA.meta_raw	446.0
CLI7404|CLI7404_0000071	zinc/manganese transport system permease protein	1283	2128	00	63369	-1	contig.9	cds	-	0.0	K02075	272.9	-	0.0	-	0.0	-	0.0	-	0.0	ABC-3	142.5	actNOG.ENOG4100D5G.meta_raw	383.4
CLI7404|CLI7404_0000072	zinc transport system ATP-binding protein	2128	2952	00	64214	-1	contig.9	cds	-	0.0	K09817	220.1	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran	92.6	actNOG.ENOG4100D5C.meta_raw	407.4
CLI7404|CLI7404_0000073	hypothetical protein	2957	4012	00	65043	-1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	ZnuA	150.3	actNOG.ENOG4100G43.meta_raw	337.1
CLI7404|CLI7404_0000074	simple sugar transport system substrate-binding protein	4175	5278	00	66261	1	contig.9	cds	-	0.0	K02058	26.3	-	0.0	-	0.0	-	0.0	-	0.0	LacI,Peripla_BP_3	31.2,113.0	actNOG.ENOG4100CJI.meta_raw	499.7
CLI7404|CLI7404_0000075	hypothetical protein	5275	6123	00	67361	1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MOSC_N,MOSC	96.4,124.9	actNOG.ENOG4100IXP.meta_raw	348.7
CLI7404|CLI7404_0000076	hypothetical partial partial partial partial protein	1	135	10	68330	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI7404|CLI7404_0000077	hypothetical protein	132	752	00	68461	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	FTCD_C	158.1	actNOG.ENOG4100KP4.meta_raw	277.1
CLI7404|CLI7404_0000078	aminomethyltransferase	821	3304	00	69150	-1	contig.10	cds	-	0.0	K00605	279.0	-	0.0	-	0.0	-	0.0	-	0.0	DAO,FAO_M,GCV_T,GCV_T_C	149.3,59.0,248.5,55.9	actNOG.ENOG4100BJ9.meta_raw	1279.2
CLI7404|CLI7404_0000079	putative sarcosine oxidase, gamma subunit family, heterotetrameric form	3367	3978	00	71696	-1	contig.10	cds	TIGR01375	109.6	K00305	177.7	-	0.0	-	0.0	-	0.0	-	0.0	SoxG	93.6	actNOG.ENOG4100NG8.meta_raw	198.9
CLI7404|CLI7404_0000080	sarcosine oxidase, subunit alpha partial partial partial partial protein	3971	5728	01	72300	-1	contig.10	cds	-	0.0	K00302	868.8	-	0.0	-	0.0	-	0.0	-	0.0	GCV_T,GCV_T_C	243.7,46.2	actNOG.ENOG4100DG9.meta_raw	969.7
CLI7404|CLI7404_0000081	sarcosine oxidase, subunit alpha partial partial partial partial protein	1	861	10	74058	-1	contig.11	cds	-	0.0	K00302	217.1	-	0.0	-	0.0	-	0.0	-	0.0	Fer2_4,FAD_oxidored	66.7,34.7	actNOG.ENOG4100DG9.meta_raw	389.9
CLI7404|CLI7404_0000082	sarcosine oxidase, delta subunit family, heterotetrameric form	858	1148	00	74915	-1	contig.11	cds	TIGR01374	125.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SoxD	127.7	actNOG.ENOG4100N78.meta_raw	166.0
CLI7404|CLI7404_0000083	sarcosine oxidase, beta subunit family, heterotetrameric form	1177	2445	00	75234	-1	contig.11	cds	TIGR01373	583.6	K03149	30.0	-	0.0	-	0.0	-	0.0	-	0.0	DAO	169.8	actNOG.ENOG4100E2C.meta_raw	732.5
CLI7404|CLI7404_0000084	8-amino-7-oxononanoate synthase	2450	3754	00	76507	-1	contig.11	cds	-	0.0	K00652	31.8	-	0.0	-	0.0	-	0.0	-	0.0	SHMT	531.4	actNOG.ENOG4100C3X.meta_raw	723.3
CLI7404|CLI7404_0000085	ferredoxin-NAD+ reductase	3943	5112	00	78000	-1	contig.11	cds	-	0.0	K00529	398.3	-	0.0	-	0.0	-	0.0	-	0.0	Pyr_redox_2,Reductase_C	187.9,34.6	actNOG.ENOG4100E5Z.meta_raw	494.2
CLI7404|CLI7404_0000086	hypothetical protein	5112	5459	00	79169	-1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Rieske	61.8	actNOG.ENOG4100PEE.meta_raw	164.8
CLI7404|CLI7404_0000087	MFS transporter, proline/betaine transporter	5925	7370	00	79982	1	contig.11	cds	-	0.0	K03762	483.0	-	0.0	-	0.0	-	0.0	-	0.0	Sugar_tr	93.0	actNOG.ENOG4100C6Q.meta_raw	558.2
CLI7404|CLI7404_0000088	L-serine dehydratase, iron-sulfur-dependent, single chain form	7464	8837	00	81521	1	contig.11	cds	TIGR00720	668.9	K01752	690.6	-	0.0	-	0.0	-	0.0	-	0.0	SDH_beta,SDH_alpha	185.3,338.9	actNOG.ENOG4100CHY.meta_raw	702.4
CLI7404|CLI7404_0000089	GntR family transcriptional regulator, vanillate catabolism	8839	9528	00	82896	1	contig.11	cds	-	0.0	K11475	96.4	-	0.0	-	0.0	-	0.0	-	0.0	GntR,FCD	36.4,85.2	actNOG.ENOG4100JE7.meta_raw	291.1
CLI7404|CLI7404_0000090	putative oxidoreductase alpha (molybdopterin) subunit	9563	11209	00	83620	1	contig.11	cds	TIGR01701	570.2	K00122	78.0	-	0.0	-	0.0	-	0.0	-	0.0	Molybdopterin	90.1	actNOG.ENOG4100CP4.meta_raw	710.6
CLI7404|CLI7404_0000091	hypothetical protein	11224	11904	00	85281	1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Molydop_binding	39.3	actNOG.ENOG4100CP4.meta_raw	314.3
CLI7404|CLI7404_0000092	ybgC acyl-CoA thioester hydrolase	11975	12940	00	86032	-1	contig.11	cds	-	0.0	K07107	67.6	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-ACP_TE	32.1	actNOG.ENOG4100YXC.meta_raw	250.1
CLI7404|CLI7404_0000093	ATP-dependent DNA helicase DinG	13017	15080	00	87074	1	contig.11	cds	-	0.0	K03722	831.2	-	0.0	-	0.0	-	0.0	-	0.0	Helicase_C_2	97.6	actNOG.ENOG4100DYI.meta_raw	974.1
CLI7404|CLI7404_0000094	MFS transporter, shikimate and dehydroshikimate	173	1489	00	89356	-1	contig.12	cds	-	0.0	K08172	389.5	-	0.0	-	0.0	-	0.0	-	0.0	Sugar_tr,Sugar_tr	79.6,38.4	actNOG.ENOG4100BEI.meta_raw	520.0
CLI7404|CLI7404_0000095	TIGR03085 family protein	1668	2294	00	90851	1	contig.12	cds	TIGR03085	224.6	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MDMPI_N	26.5	actNOG.ENOG4100JSC.meta_raw	258.7
CLI7404|CLI7404_0000096	4-hydroxy-tetrahydrodipicolinate synthase	2333	3361	00	91516	1	contig.12	cds	TIGR00674	255.7	K01714	334.8	-	0.0	-	0.0	-	0.0	-	0.0	DHDPS	262.1	actNOG.ENOG4100BMD.meta_raw	452.8
CLI7404|CLI7404_0000097	beta-CASP ribonuclease, RNase J family	3410	5164	00	92593	1	contig.12	cds	TIGR00649	467.4	K06897	30.2	-	0.0	-	0.0	-	0.0	-	0.0	Lactamase_B_2,RMMBL	45.5,39.3	actNOG.ENOG4100BIK.meta_raw	924.2
CLI7404|CLI7404_0000098	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	5281	7848	00	94464	1	contig.12	cds	-	0.0	K03466	777.3	-	0.0	-	0.0	-	0.0	-	0.0	FtsK_SpoIIIE,Ftsk_gamma	212.1,72.7	actNOG.ENOG4100C9V.meta_raw	1222.9
CLI7404|CLI7404_0000099	hypothetical protein	7999	8874	00	97182	1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CarboxypepD_reg,YceI	45.2,130.4	actNOG.ENOG4100USX.meta_raw	410.9
CLI7404|CLI7404_0000100	putative tRNA (cytidine(34)-2'-O)-methyltransferase partial partial partial partial protein	8894	9403	01	98077	-1	contig.12	cds	TIGR00185	147.4	K03216	209.9	-	0.0	-	0.0	-	0.0	-	0.0	SpoU_methylase	101.1	actNOG.ENOG4100IGE.meta_raw	218.6
CLI7404|CLI7404_0000101	transketolase, bacterial and yeast partial partial partial partial protein	3	1850	10	98589	1	contig.13	cds	TIGR00232	705.0	K00615	815.5	-	0.0	-	0.0	-	0.0	-	0.0	Transketolase_N,Transket_pyr,Transketolase_C	349.7,160.1,43.2	actNOG.ENOG4100C2C.meta_raw	1044.8
CLI7404|CLI7404_0000102	putative 6-phospho 3-hexuloisomerase	1884	2471	00	100470	1	contig.13	cds	TIGR03127	187.3	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SIS	46.4	actNOG.ENOG4100QV6.meta_raw	231.3
CLI7404|CLI7404_0000103	putative fructose-1,6-bisphosphatase, class II	2560	3501	00	101146	1	contig.13	cds	TIGR00330	250.0	K00615	103.7	-	0.0	-	0.0	-	0.0	-	0.0	FBPase_glpX	343.5	actNOG.ENOG4100BPQ.meta_raw	318.9
CLI7404|CLI7404_0000104	6-phosphofructokinase	3529	4950	00	102115	1	contig.13	cds	-	0.0	K00850	219.0	-	0.0	-	0.0	-	0.0	-	0.0	PFK	208.4	actNOG.ENOG4100GQX.meta_raw	662.8
