LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
CLI4821|CLI4821_0000022	amino acid transporter, AAT family	4200	5603	00	17859	-1	contig.3	cds	-	0.0	K03293	503.8	-	0.0	-	0.0	-	0.0	-	0.0	AA_permease	315.2	actNOG.ENOG4100C88.meta_raw	514.3
CLI4821|CLI4821_0000023	phosphinothricin acetyltransferase	5735	6256	00	19394	-1	contig.3	cds	-	0.0	K03823	211.0	-	0.0	-	0.0	-	0.0	-	0.0	Acetyltransf_4	90.7	actNOG.ENOG4100IF0.meta_raw	251.5
CLI4821|CLI4821_0000024	MFS transporter bicyclomycin/chloramphenicol	6310	7629	00	19969	1	contig.3	cds	-	0.0	K07552	94.9	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1,MFS_1	102.3,36.7	actNOG.ENOG4100DEV.meta_raw	170.5
CLI4821|CLI4821_0000025	uncharacterized protein	7655	8854	00	21314	-1	contig.3	cds	-	0.0	K07148	204.3	-	0.0	-	0.0	-	0.0	-	0.0	DUF418	123.3	actNOG.ENOG4100DW0.meta_raw	442.9
CLI4821|CLI4821_0000026	hypothetical protein	9014	10012	00	22673	-1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4821|CLI4821_0000027	hypothetical protein	10196	10357	00	23855	-1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4821|CLI4821_0000028	hypothetical protein	10676	11080	00	24335	1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41014RV.meta_raw	143.2
CLI4821|CLI4821_0000029	hypothetical protein	11097	12572	00	24756	1	contig.3	cds	-	0.0	K09384	392.1	-	0.0	-	0.0	-	0.0	-	0.0	DUF2075	240.4	actNOG.ENOG41014RV.meta_raw	687.1
CLI4821|CLI4821_0000030	hypothetical protein	12588	13319	00	26247	-1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100D4G.meta_raw	440.0
CLI4821|CLI4821_0000031	hypothetical protein	13707	13946	00	27366	1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4821|CLI4821_0000032	hypothetical protein	13943	14506	00	27602	1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3558	52.1	-	0.0
CLI4821|CLI4821_0000033	putative PPOX class probable F420-dependent enzyme	14500	14934	00	28159	-1	contig.3	cds	TIGR03618	73.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Pyridox_oxidase	28.8	actNOG.ENOG4100R57.meta_raw	198.7
CLI4821|CLI4821_0000034	hypothetical protein	14960	15352	00	28619	-1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Transglycosylas	110.9	actNOG.ENOG4100MDZ.meta_raw	156.9
CLI4821|CLI4821_0000035	MFS transporter bicyclomycin/chloramphenicol	15583	16824	00	29242	-1	contig.3	cds	-	0.0	K07552	65.2	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	70.3	actNOG.ENOG4100FR8.meta_raw	477.1
CLI4821|CLI4821_0000036	hypothetical protein	16905	17513	00	30564	-1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF1275	81.0	actNOG.ENOG4100T7V.meta_raw	88.8
CLI4821|CLI4821_0000037	hypothetical protein	17561	18052	00	31220	1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100YXM.meta_raw	50.0
CLI4821|CLI4821_0000038	hypothetical protein	18060	18476	00	31719	-1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Usp	79.3	actNOG.ENOG4100QFQ.meta_raw	115.2
CLI4821|CLI4821_0000039	hypothetical protein	18625	19623	00	32284	1	contig.3	cds	-	0.0	K09788	70.7	-	0.0	-	0.0	-	0.0	-	0.0	TctC	98.5	actNOG.ENOG4100CZ7.meta_raw	408.1
CLI4821|CLI4821_0000040	hypothetical protein	19620	20219	00	33279	1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TctB	66.6	actNOG.ENOG4100RIV.meta_raw	182.5
CLI4821|CLI4821_0000041	hypothetical protein	20219	21724	00	33878	1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TctA	430.6	actNOG.ENOG4100C8J.meta_raw	698.7
CLI4821|CLI4821_0000042	putative probable F420-dependent oxidoreductase, Rv3520c family	21776	22816	00	35435	-1	contig.3	cds	TIGR03559	305.4	K04091	60.6	-	0.0	-	0.0	-	0.0	-	0.0	Bac_luciferase	253.7	actNOG.ENOG4100FB2.meta_raw	577.5
CLI4821|CLI4821_0000043	hypothetical partial partial partial partial protein	22818	23429	01	36477	-1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100JX7.meta_raw	210.6
CLI4821|CLI4821_0000044	hypothetical protein	99	908	00	37187	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_19	228.6	actNOG.ENOG4100G1V.meta_raw	280.2
CLI4821|CLI4821_0000045	enoyl-CoA hydratase	1066	1881	00	38154	-1	contig.4	cds	-	0.0	K01692	250.2	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	164.3	actNOG.ENOG4100GQN.meta_raw	254.5
CLI4821|CLI4821_0000046	MFS transporter bicyclomycin/chloramphenicol	1957	3132	00	39045	1	contig.4	cds	-	0.0	K07552	35.8	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	86.1	actNOG.ENOG4100C28.meta_raw	307.5
CLI4821|CLI4821_0000047	RNA methyltransferase, TrmH family	3186	3989	00	40274	1	contig.4	cds	-	0.0	K03214	68.4	-	0.0	-	0.0	-	0.0	-	0.0	SpoU_methylase	105.8	actNOG.ENOG4100VTS.meta_raw	294.4
CLI4821|CLI4821_0000048	hypothetical protein	4025	5191	00	41113	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HisKA_3	60.9	actNOG.ENOG4100HPI.meta_raw	316.6
CLI4821|CLI4821_0000049	two-component response regulator, fimbrial Z protein FimZ	5184	5852	00	42272	1	contig.4	cds	-	0.0	K07688	112.6	-	0.0	-	0.0	-	0.0	-	0.0	Response_reg,GerE	93.5,58.6	actNOG.ENOG4100D95.meta_raw	318.7
CLI4821|CLI4821_0000050	hypothetical protein	5953	7476	00	43041	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Cu-oxidase_3,Cu-oxidase_2	99.3,71.1	actNOG.ENOG4100BU5.meta_raw	551.4
CLI4821|CLI4821_0000051	hypothetical protein	7469	7879	00	44557	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100TBM.meta_raw	80.6
CLI4821|CLI4821_0000052	K01913 family protein	7869	9395	00	44957	-1	contig.4	cds	-	0.0	K01913	358.5	-	0.0	-	0.0	F	98.6	AMP-binding	284.3	AMP-binding,AMP-binding_C	263.5,49.0	actNOG.ENOG4100EZR.meta_raw	525.7
CLI4821|CLI4821_0000053	2,5-diketo-D-gluconate reductase	9463	10500	00	46551	1	contig.4	cds	-	0.0	K05885	110.6	-	0.0	-	0.0	-	0.0	-	0.0	Aldo_ket_red	186.9	actNOG.ENOG4100CI2.meta_raw	386.1
CLI4821|CLI4821_0000054	MFS transporter bicyclomycin/chloramphenicol	10518	11750	00	47606	-1	contig.4	cds	-	0.0	K07552	92.5	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	121.5	actNOG.ENOG4100C1P.meta_raw	442.2
CLI4821|CLI4821_0000055	glucokinase	11796	12983	00	48884	1	contig.4	cds	-	0.0	K00845	109.2	-	0.0	-	0.0	-	0.0	-	0.0	MarR_2,ROK	30.2,133.2	actNOG.ENOG4100EM3.meta_raw	463.9
CLI4821|CLI4821_0000056	pyruvate dehydrogenase (cytochrome)	12988	14730	00	50076	-1	contig.4	cds	-	0.0	K00156	766.1	-	0.0	-	0.0	-	0.0	-	0.0	TPP_enzyme_N,TPP_enzyme_M,TPP_enzyme_C	135.9,86.8,134.2	actNOG.ENOG4100BP8.meta_raw	766.7
CLI4821|CLI4821_0000057	hypothetical protein	14939	15094	00	52027	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100TBZ.meta_raw	65.8
CLI4821|CLI4821_0000058	hypothetical protein	15298	16194	00	52386	-1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	BKACE	192.6	actNOG.ENOG4100RKV.meta_raw	356.4
CLI4821|CLI4821_0000059	hypothetical partial partial partial partial protein	16350	16457	01	53438	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4821|CLI4821_0000060	hypothetical partial partial partial partial protein	2	787	10	53549	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	GH16	35.1	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100NVU.meta_raw	153.3
CLI4821|CLI4821_0000061	septum site-determining protein MinD	787	2070	00	54334	-1	contig.5	cds	-	0.0	K03609	57.2	-	0.0	-	0.0	-	0.0	-	0.0	CbiA	42.8	actNOG.ENOG4100E8S.meta_raw	401.9
CLI4821|CLI4821_0000062	hypothetical protein	2093	2347	00	55640	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4821|CLI4821_0000063	hypothetical partial partial partial partial protein	2	97	10	56633	-1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4821|CLI4821_0000064	monofunctional biosynthetic peptidoglycan transglycosylase	418	2493	00	57049	1	contig.6	cds	-	0.0	K03814	144.8	-	0.0	GT51	195.5	-	0.0	-	0.0	Transgly,Transpeptidase	184.4,102.6	actNOG.ENOG4100C25.meta_raw	722.6
CLI4821|CLI4821_0000065	hypothetical partial partial partial partial protein	2676	4016	01	59307	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF2029	62.4	actNOG.ENOG4100CES.meta_raw	518.3
CLI4821|CLI4821_0000066	hypothetical partial partial partial partial protein	1	546	10	60650	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Amidase	58.2	actNOG.ENOG4100GJ6.meta_raw	190.3
CLI4821|CLI4821_0000067	hypothetical partial partial partial partial protein	567	1058	01	61216	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4821|CLI4821_0000068	hypothetical protein	461	1090	00	62169	1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100RY4.meta_raw	37.6
CLI4821|CLI4821_0000069	hypothetical protein	1190	1987	00	62898	-1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	PP2C_2	69.7	actNOG.ENOG4100BCJ.meta_raw	363.0
CLI4821|CLI4821_0000070	7,8-dihydro-8-oxoguanine triphosphatase	2376	2828	00	64084	1	contig.8	cds	-	0.0	K03574	59.1	-	0.0	-	0.0	-	0.0	-	0.0	NUDIX	61.8	actNOG.ENOG4100MG4.meta_raw	207.6
CLI4821|CLI4821_0000071	K06892 family partial partial partial partial protein	2825	3820	01	64533	1	contig.8	cds	-	0.0	K06892	380.3	-	0.0	-	0.0	-	0.0	-	0.0	DIOX_N,2OG-FeII_Oxy	110.6,66.0	actNOG.ENOG4100EKC.meta_raw	457.8
CLI4821|CLI4821_0000072	hypothetical partial partial partial partial protein	2	595	10	65531	1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100BIY.meta_raw	195.2
CLI4821|CLI4821_0000073	acetoacetyl-CoA reductase	592	1368	00	66121	1	contig.9	cds	-	0.0	K00023	171.6	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	204.1	actNOG.ENOG4100CX1.meta_raw	242.0
CLI4821|CLI4821_0000074	GntR family transcriptional regulator, vanillate catabolism	1430	2089	00	66959	1	contig.9	cds	-	0.0	K11475	82.8	-	0.0	-	0.0	-	0.0	-	0.0	GntR,FCD	52.0,56.3	actNOG.ENOG4100MFC.meta_raw	180.7
CLI4821|CLI4821_0000075	alkanesulfonate monooxygenase	2263	3426	00	67792	1	contig.9	cds	-	0.0	K04091	42.8	-	0.0	-	0.0	-	0.0	A-OX	53.1	Bac_luciferase	142.1	actNOG.ENOG4100EEA.meta_raw	457.2
CLI4821|CLI4821_0000076	enoyl-CoA hydratase	3507	4226	00	69036	1	contig.9	cds	-	0.0	K01692	219.8	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	182.5	actNOG.ENOG4100F45.meta_raw	251.0
CLI4821|CLI4821_0000077	K00257 family protein	4255	5436	00	69784	1	contig.9	cds	-	0.0	K00257	308.5	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_N,Acyl-CoA_dh_M,Acyl-CoA_dh_1	91.3,68.5,100.3	actNOG.ENOG4100BJ5.meta_raw	444.3
CLI4821|CLI4821_0000078	formyl-CoA transferase	5475	7760	00	71004	1	contig.9	cds	-	0.0	K07749	204.4	-	0.0	-	0.0	-	0.0	-	0.0	CoA_transf_3,CoA_transf_3	95.3,246.0	actNOG.ENOG4100IK3.meta_raw	399.0
CLI4821|CLI4821_0000079	acetoacetyl-CoA reductase	8069	8809	00	73598	1	contig.9	cds	-	0.0	K00023	94.7	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	165.9	actNOG.ENOG4100F5C.meta_raw	179.2
CLI4821|CLI4821_0000080	hypothetical protein	9027	9203	00	74556	-1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	47.6	actNOG.ENOG4100I38.meta_raw	61.1
CLI4821|CLI4821_0000081	(R,R)-butanediol dehydrogenase / diacetyl reductase	9261	9791	00	74790	-1	contig.9	cds	-	0.0	K03366	127.9	-	0.0	-	0.0	-	0.0	-	0.0	adh_short	148.8	actNOG.ENOG4100DHD.meta_raw	253.8
CLI4821|CLI4821_0000082	hypothetical partial partial partial partial protein	9889	9960	01	75418	1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4821|CLI4821_0000083	hypothetical partial partial partial partial protein	334	666	01	75823	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Bac_luciferase	59.1	actNOG.ENOG4100FCM.meta_raw	107.5
CLI4821|CLI4821_0000084	hypothetical partial partial partial partial protein	3	560	10	76159	-1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	LCM	29.4	actNOG.ENOG4100JA9.meta_raw	117.6
CLI4821|CLI4821_0000085	K07001 family protein	725	1699	00	76881	1	contig.11	cds	-	0.0	K07001	71.0	-	0.0	-	0.0	-	0.0	-	0.0	Patatin	56.9	actNOG.ENOG4100FEK.meta_raw	307.8
CLI4821|CLI4821_0000086	hypothetical protein	1800	2057	00	77956	1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100SU2.meta_raw	74.4
CLI4821|CLI4821_0000087	hypothetical protein	2074	2277	00	78230	-1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4821|CLI4821_0000088	putative hydrolase, CocE/NonD family	2446	4080	00	78602	1	contig.11	cds	TIGR00976	290.2	K06978	402.3	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_S15,PepX_C	143.2,125.4	actNOG.ENOG4100DAX.meta_raw	612.8
CLI4821|CLI4821_0000089	hypothetical protein	4242	4595	00	80398	-1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4821|CLI4821_0000090	ethanolamine permease	5024	6418	00	81180	1	contig.11	cds	TIGR00908	529.8	K03293	91.8	-	0.0	-	0.0	-	0.0	-	0.0	AA_permease_2	139.5	actNOG.ENOG4100E0V.meta_raw	710.8
CLI4821|CLI4821_0000091	hypothetical protein	6487	6975	00	82643	-1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4821|CLI4821_0000092	hypothetical protein	7299	7829	00	83455	1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	EutB	295.6	actNOG.ENOG4100CAF.meta_raw	329.0
CLI4821|CLI4821_0000093	hypothetical protein	7826	8560	00	83982	1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	EutC	260.4	actNOG.ENOG4100HZI.meta_raw	301.0
CLI4821|CLI4821_0000094	hypothetical protein	8566	8817	00	84722	-1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4821|CLI4821_0000095	uncharacterized Actinobacterial protein TIGR03083	8907	9545	00	85063	1	contig.11	cds	TIGR03083	101.5	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MDMPI_N	45.5	actNOG.ENOG4100J5V.meta_raw	303.8
CLI4821|CLI4821_0000096	hypothetical protein	9577	9918	00	85733	1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_20	51.5	actNOG.ENOG4100N2Y.meta_raw	116.6
CLI4821|CLI4821_0000097	hypothetical protein	9915	10418	00	86071	1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	AHSA1	63.1	actNOG.ENOG4100N1H.meta_raw	181.3
CLI4821|CLI4821_0000098	AraC family transcriptional regulator	10535	11539	00	86691	1	contig.11	cds	-	0.0	K07506	35.2	-	0.0	-	0.0	-	0.0	-	0.0	HTH_18	51.9	actNOG.ENOG4100NZW.meta_raw	195.7
CLI4821|CLI4821_0000099	hypothetical protein	11806	12297	00	87962	1	contig.11	cds	-	0.0	K09767	210.7	-	0.0	-	0.0	-	0.0	-	0.0	DUF520	207.7	actNOG.ENOG4100H9C.meta_raw	263.4
CLI4821|CLI4821_0000100	aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit A	12288	13781	00	88444	-1	contig.11	cds	-	0.0	K02433	340.6	-	0.0	-	0.0	-	0.0	-	0.0	Amidase	287.9	actNOG.ENOG4100DR1.meta_raw	537.4
CLI4821|CLI4821_0000101	hypothetical protein	13801	14355	00	89957	-1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4821|CLI4821_0000102	heat shock protein HtpX	14451	15308	00	90607	-1	contig.11	cds	-	0.0	K03799	378.2	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_M48	131.8	actNOG.ENOG4100BM9.meta_raw	420.2
CLI4821|CLI4821_0000103	enoyl-CoA hydratase	15457	16218	00	91613	1	contig.11	cds	-	0.0	K01692	198.7	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	163.9	actNOG.ENOG4100HF8.meta_raw	308.7
CLI4821|CLI4821_0000104	2-oxoacid:acceptor oxidoreductase, alpha subunit	16345	18279	00	92501	1	contig.11	cds	TIGR03710	656.8	K00177	32.9	-	0.0	-	0.0	-	0.0	-	0.0	POR,POR_N	93.3,169.0	actNOG.ENOG4100CCD.meta_raw	1139.8
CLI4821|CLI4821_0000105	indolepyruvate ferredoxin oxidoreductase, alpha subunit	18276	19361	00	94432	1	contig.11	cds	-	0.0	K00179	27.8	-	0.0	-	0.0	-	0.0	-	0.0	TPP_enzyme_C	103.3	actNOG.ENOG4100D0U.meta_raw	577.4
CLI4821|CLI4821_0000106	hypothetical partial partial partial partial protein	19434	20174	01	95590	-1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100SEM.meta_raw	43.1
CLI4821|CLI4821_0000107	hypothetical partial partial partial partial protein	670	1350	01	97002	-1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100PVX.meta_raw	157.1
CLI4821|CLI4821_0000108	hypothetical partial partial partial partial protein	2	370	10	97685	1	contig.13	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100HQ0.meta_raw	39.7
CLI4821|CLI4821_0000109	hypothetical protein	398	1348	00	98081	-1	contig.13	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	APH	33.4	actNOG.ENOG4100NDB.meta_raw	381.9
CLI4821|CLI4821_0000110	4a-hydroxytetrahydrobiopterin dehydratase	1420	1776	00	99103	1	contig.13	cds	-	0.0	K01724	31.1	-	0.0	-	0.0	-	0.0	-	0.0	Glyoxalase	27.7	actNOG.ENOG4100PMH.meta_raw	122.8
CLI4821|CLI4821_0000111	sortase A	1811	2485	00	99494	-1	contig.13	cds	-	0.0	K07284	41.1	-	0.0	-	0.0	-	0.0	-	0.0	Sortase	64.6	actNOG.ENOG4100N2W.meta_raw	222.3
CLI4821|CLI4821_0000112	hypothetical protein	2555	3358	00	100238	-1	contig.13	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100K7C.meta_raw	212.5
CLI4821|CLI4821_0000113	hypothetical protein	3687	4670	00	101370	1	contig.13	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ferritin_2	162.7	actNOG.ENOG4100FSN.meta_raw	452.0
