LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
CLI4832|CLI4832_0000031	K06979 family protein	1637	2623	00	26551	-1	contig.4	cds	-	0.0	K06979	68.2	-	0.0	-	0.0	-	0.0	-	0.0	APH	91.4	actNOG.ENOG4100NB9.meta_raw	205.3
CLI4832|CLI4832_0000032	hypothetical protein	2867	3559	00	27781	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100S9C.meta_raw	44.5
CLI4832|CLI4832_0000033	hypothetical protein	3556	4059	00	28470	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100S5J.meta_raw	35.8
CLI4832|CLI4832_0000034	hypothetical protein	4168	4551	00	29082	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4832|CLI4832_0000035	hypothetical protein	4548	5150	00	29462	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CbiA	42.6	actNOG.ENOG4100Q2E.meta_raw	92.4
CLI4832|CLI4832_0000036	hypothetical protein	5150	5248	00	30064	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4832|CLI4832_0000037	hypothetical protein	5245	5655	00	30159	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4832|CLI4832_0000038	hypothetical protein	5652	6047	00	30566	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4832|CLI4832_0000039	hypothetical protein	6120	6425	00	31034	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4832|CLI4832_0000040	hypothetical protein	6654	6944	00	31568	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4832|CLI4832_0000041	hypothetical protein	7176	7697	00	32090	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4832|CLI4832_0000042	hypothetical protein	7711	7992	00	32625	-1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4832|CLI4832_0000043	hypothetical partial partial partial partial protein	8150	8308	01	33064	-1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4832|CLI4832_0000044	hypothetical partial partial partial partial protein	3	215	10	33226	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4832|CLI4832_0000045	hypothetical protein	343	519	00	33566	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4832|CLI4832_0000046	hypothetical protein	635	1330	00	33858	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_M24	57.4	actNOG.ENOG4100F9Z.meta_raw	345.2
CLI4832|CLI4832_0000047	D-3-phosphoglycerate dehydrogenase	1494	2663	00	34717	1	contig.5	cds	-	0.0	K00058	245.4	-	0.0	-	0.0	-	0.0	-	0.0	2-Hacid_dh_C	165.0	actNOG.ENOG4100CQ7.meta_raw	772.2
CLI4832|CLI4832_0000048	cyanase	2660	3103	00	35883	1	contig.5	cds	TIGR00673	151.7	K01725	176.4	-	0.0	-	0.0	-	0.0	-	0.0	Cyanate_lyase	103.0	actNOG.ENOG4100H7M.meta_raw	164.1
CLI4832|CLI4832_0000049	hypothetical protein	3088	3444	00	36311	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	zf-CHY	47.0	actNOG.ENOG4100N4K.meta_raw	154.4
CLI4832|CLI4832_0000050	ATP-binding cassette, subfamily B, bacterial	3441	5183	00	36664	-1	contig.5	cds	-	0.0	K06147	395.8	-	0.0	-	0.0	-	0.0	-	0.0	ABC_membrane,ABC_tran	112.7,68.4	actNOG.ENOG4100C2K.meta_raw	639.0
CLI4832|CLI4832_0000051	putative ABC transport system ATP-binding protein	5180	6766	00	38403	-1	contig.5	cds	-	0.0	K02021	119.5	-	0.0	-	0.0	-	0.0	-	0.0	ABC_membrane	52.4	actNOG.ENOG4100BY0.meta_raw	439.5
CLI4832|CLI4832_0000052	hypothetical partial partial partial partial protein	6928	7245	01	40151	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	ROS_MUCR	27.0	-	0.0
CLI4832|CLI4832_0000053	hypothetical partial partial partial partial protein	2	1123	10	40471	-1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DDE_5	167.4	actNOG.ENOG4100DDJ.meta_raw	509.7
CLI4832|CLI4832_0000054	hypothetical partial partial partial partial protein	1	198	10	41699	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4832|CLI4832_0000055	glutamate dehydrogenase	308	5119	00	42006	1	contig.7	cds	-	0.0	K00260	1891.6	-	0.0	-	0.0	-	0.0	-	0.0	Bac_GDH	1848.1	actNOG.ENOG4100C1M.meta_raw	2107.2
CLI4832|CLI4832_0000056	ybgC acyl-CoA thioester hydrolase	5141	5566	00	46839	1	contig.7	cds	-	0.0	K07107	101.5	-	0.0	-	0.0	-	0.0	-	0.0	4HBT_2	40.8	actNOG.ENOG4100Q2C.meta_raw	152.8
CLI4832|CLI4832_0000057	hypothetical protein	5563	6243	00	47261	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100H5A.meta_raw	245.1
CLI4832|CLI4832_0000058	gluconolactonase partial partial partial partial protein	6259	7104	01	47957	-1	contig.7	cds	-	0.0	K01053	22.1	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100I71.meta_raw	89.2
CLI4832|CLI4832_0000059	MFS transporter, shikimate and dehydroshikimate	82	1401	00	48885	-1	contig.8	cds	-	0.0	K08172	392.8	-	0.0	-	0.0	-	0.0	-	0.0	Sugar_tr,MFS_1	73.4,40.9	actNOG.ENOG4100BEI.meta_raw	516.5
CLI4832|CLI4832_0000060	hypothetical protein	2227	2490	00	51030	-1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100E5Z.meta_raw	31.3
CLI4832|CLI4832_0000061	transposase	3185	3478	00	51988	1	contig.8	cds	-	0.0	K07483	68.2	-	0.0	-	0.0	-	0.0	-	0.0	HTH_Tnp_1	41.1	actNOG.ENOG4100Q5Q.meta_raw	134.3
CLI4832|CLI4832_0000062	ATPase, P-type (transporting), HAD superfamily, subfamily IC partial partial partial partial protein	2	2101	10	52754	1	contig.9	cds	TIGR01494	93.4	K01552	615.4	-	0.0	-	0.0	-	0.0	-	0.0	E1-E2_ATPase,Hydrolase	145.6,73.7	actNOG.ENOG4100BDV.meta_raw	842.8
CLI4832|CLI4832_0000063	hypothetical protein	2307	2414	00	55059	1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4832|CLI4832_0000064	hypothetical protein	2488	2697	00	55240	1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4832|CLI4832_0000065	hypothetical protein	2694	3086	00	55446	1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100SBR.meta_raw	108.7
CLI4832|CLI4832_0000066	hypothetical partial partial partial partial protein	1	72	10	55980	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4832|CLI4832_0000067	acetoacetyl-CoA reductase	170	934	00	56149	1	contig.10	cds	-	0.0	K00023	195.5	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	213.0	actNOG.ENOG4100DHD.meta_raw	367.2
CLI4832|CLI4832_0000068	acetoacetyl-CoA reductase	1152	1892	00	57131	-1	contig.10	cds	-	0.0	K00023	94.1	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	164.7	actNOG.ENOG4100F5C.meta_raw	178.3
CLI4832|CLI4832_0000069	formyl-CoA transferase	2201	4486	00	58180	-1	contig.10	cds	-	0.0	K07749	203.8	-	0.0	-	0.0	-	0.0	-	0.0	CoA_transf_3,CoA_transf_3	95.3,243.9	actNOG.ENOG4100IK3.meta_raw	399.5
CLI4832|CLI4832_0000070	K00257 family protein	4525	5706	00	60504	-1	contig.10	cds	-	0.0	K00257	308.1	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_N,Acyl-CoA_dh_M,Acyl-CoA_dh_1	91.3,68.5,99.4	actNOG.ENOG4100BJ5.meta_raw	443.8
CLI4832|CLI4832_0000071	enoyl-CoA hydratase	5735	6454	00	61714	-1	contig.10	cds	-	0.0	K01692	218.2	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	182.1	actNOG.ENOG4100F45.meta_raw	249.9
CLI4832|CLI4832_0000072	alkanesulfonate monooxygenase	6535	7698	00	62514	-1	contig.10	cds	-	0.0	K04091	42.8	-	0.0	-	0.0	-	0.0	A-OX	53.1	Bac_luciferase	142.1	actNOG.ENOG4100EEA.meta_raw	457.2
CLI4832|CLI4832_0000073	GntR family transcriptional regulator, vanillate catabolism	7873	8532	00	63852	-1	contig.10	cds	-	0.0	K11475	82.8	-	0.0	-	0.0	-	0.0	-	0.0	GntR,FCD	52.0,56.3	actNOG.ENOG4100MFC.meta_raw	180.7
CLI4832|CLI4832_0000074	acetoacetyl-CoA reductase	8594	9370	00	64573	-1	contig.10	cds	-	0.0	K00023	171.2	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	204.5	actNOG.ENOG4100CX1.meta_raw	241.9
CLI4832|CLI4832_0000075	hypothetical protein	9819	11402	00	65798	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4832|CLI4832_0000076	hypothetical protein	11650	11757	00	67629	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4832|CLI4832_0000077	putative TRAP transporter, DctM subunit	11813	13240	00	67792	-1	contig.10	cds	TIGR00786	149.3	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DctM	260.1	actNOG.ENOG4100BPT.meta_raw	357.2
CLI4832|CLI4832_0000078	hypothetical protein	13256	13795	00	69235	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DctQ	68.6	-	0.0
CLI4832|CLI4832_0000079	hypothetical protein	13820	14887	00	69799	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DctP	93.6	actNOG.ENOG4100WC8.meta_raw	92.1
CLI4832|CLI4832_0000080	hypothetical protein	15634	16209	00	71613	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Cupin_2	36.1	actNOG.ENOG41010RK.meta_raw	101.9
CLI4832|CLI4832_0000081	(R,R)-butanediol dehydrogenase / diacetyl reductase	16247	17056	00	72226	-1	contig.10	cds	-	0.0	K03366	177.7	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	214.2	actNOG.ENOG4100KUU.meta_raw	292.9
CLI4832|CLI4832_0000082	hypothetical protein	17176	18090	00	73155	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Bac_luciferase	182.9	actNOG.ENOG4100JID.meta_raw	268.7
CLI4832|CLI4832_0000083	thiamine biosynthesis ThiG	18684	19979	00	74663	1	contig.10	cds	-	0.0	K03149	25.3	-	0.0	-	0.0	-	0.0	-	0.0	DAO	159.9	actNOG.ENOG4100H09.meta_raw	176.8
CLI4832|CLI4832_0000084	carbohydrate diacid regulator	20006	21247	00	75985	-1	contig.10	cds	-	0.0	K02647	72.1	-	0.0	-	0.0	-	0.0	-	0.0	HTH_30	64.4	actNOG.ENOG4100I6X.meta_raw	258.5
CLI4832|CLI4832_0000085	MFS transporter, proline/betaine transporter	21385	22710	00	77364	1	contig.10	cds	-	0.0	K03762	416.7	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	62.2	actNOG.ENOG4100C6Q.meta_raw	400.6
CLI4832|CLI4832_0000086	prolyl oligopeptidase	22769	24844	00	78748	-1	contig.10	cds	-	0.0	K01322	427.8	-	0.0	CE1	29.3	-	0.0	-	0.0	Peptidase_S9_N,Peptidase_S9	117.1,138.8	actNOG.ENOG41014MY.meta_raw	420.9
CLI4832|CLI4832_0000087	K07047 family protein	24841	26064	00	80820	-1	contig.10	cds	-	0.0	K07047	60.4	-	0.0	-	0.0	-	0.0	-	0.0	Amidohydro_1	138.9	actNOG.ENOG4100BVS.meta_raw	436.7
CLI4832|CLI4832_0000088	gamma-glutamyltranspeptidase	26084	27709	00	82063	-1	contig.10	cds	-	0.0	K00681	278.6	-	0.0	-	0.0	-	0.0	-	0.0	G_glu_transpept	214.1	actNOG.ENOG4100DWE.meta_raw	219.9
CLI4832|CLI4832_0000089	two-component response regulator, fimbrial Z protein FimZ	28130	28804	00	84109	-1	contig.10	cds	-	0.0	K07688	101.9	-	0.0	-	0.0	-	0.0	-	0.0	Response_reg,GerE	88.7,58.1	actNOG.ENOG4100IB4.meta_raw	345.2
CLI4832|CLI4832_0000090	hypothetical protein	28801	30075	00	84780	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HisKA_3	53.3	actNOG.ENOG4100I2Z.meta_raw	421.1
CLI4832|CLI4832_0000091	hypothetical protein	30159	31025	00	86138	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Abi	42.4	actNOG.ENOG4100END.meta_raw	445.0
CLI4832|CLI4832_0000092	hypothetical protein	31573	31992	00	87552	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4832|CLI4832_0000093	hypothetical protein	32235	33593	00	88214	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG410103K.meta_raw	19.6
CLI4832|CLI4832_0000094	putative aspartate ammonia-lyase	33933	35351	00	89912	-1	contig.10	cds	TIGR00839	585.6	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Lyase_1,FumaraseC_C	328.2,41.5	actNOG.ENOG41014PA.meta_raw	725.4
CLI4832|CLI4832_0000095	amidohydrolase	35348	36487	00	91327	-1	contig.10	cds	TIGR01891	197.3	K01463	44.9	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_M20	32.7	actNOG.ENOG4100E9G.meta_raw	496.9
CLI4832|CLI4832_0000096	hypothetical protein	36484	37152	00	92463	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF1028	189.0	actNOG.ENOG4100H9N.meta_raw	233.6
CLI4832|CLI4832_0000097	hypothetical protein	37149	37571	00	93128	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ribonuc_L-PSP	74.5	actNOG.ENOG4100ITB.meta_raw	255.2
CLI4832|CLI4832_0000098	glutathione reductase (NADPH)	37571	38842	00	93550	-1	contig.10	cds	-	0.0	K00383	14.1	-	0.0	-	0.0	-	0.0	-	0.0	Pyr_redox_3	89.0	actNOG.ENOG4100BRF.meta_raw	628.8
CLI4832|CLI4832_0000099	MFS transporter, proline/betaine transporter	38910	40283	00	94889	-1	contig.10	cds	-	0.0	K03762	506.6	-	0.0	-	0.0	-	0.0	-	0.0	Sugar_tr,Sugar_tr	75.2,44.0	actNOG.ENOG4100C6Q.meta_raw	534.9
CLI4832|CLI4832_0000100	LysR family transcriptional activator, hca operon	40436	41398	00	96415	-1	contig.10	cds	-	0.0	K05817	134.9	-	0.0	-	0.0	-	0.0	-	0.0	HTH_1,LysR_substrate	62.3,134.9	actNOG.ENOG4100I0Z.meta_raw	390.7
CLI4832|CLI4832_0000101	hypothetical protein	41528	42457	00	97507	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	RepA_C	143.6	actNOG.ENOG4100SET.meta_raw	282.8
CLI4832|CLI4832_0000102	hypothetical protein	44400	45302	00	100379	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4832|CLI4832_0000103	hypothetical protein	46474	47637	00	102453	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4832|CLI4832_0000104	hypothetical protein	47619	48335	00	103598	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CbiA	61.9	actNOG.ENOG4100TW2.meta_raw	218.9
CLI4832|CLI4832_0000105	ParB/RepB/Spo0J family partition protein	48339	49316	00	104318	1	contig.10	cds	TIGR00180	93.8	K03497	135.0	-	0.0	-	0.0	-	0.0	-	0.0	ParBc	39.9	actNOG.ENOG4100QYT.meta_raw	140.6
CLI4832|CLI4832_0000106	hypothetical protein	52814	53431	00	108793	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4832|CLI4832_0000107	hypothetical protein	53970	54296	00	109949	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4832|CLI4832_0000108	hypothetical protein	55188	56336	00	111167	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100U7C.meta_raw	488.6
CLI4832|CLI4832_0000109	hypothetical protein	56541	56735	00	112520	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4832|CLI4832_0000110	hypothetical protein	57285	57824	00	113264	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4832|CLI4832_0000111	hypothetical protein	57821	58621	00	113800	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Prim-Pol	34.5	actNOG.ENOG4100JMQ.meta_raw	88.4
CLI4832|CLI4832_0000112	hypothetical protein	58618	59535	00	114597	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Prim-Pol	146.0	actNOG.ENOG4100JMQ.meta_raw	305.6
CLI4832|CLI4832_0000113	hypothetical partial partial partial partial protein	3	467	10	115715	-1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100JTS.meta_raw	25.3
CLI4832|CLI4832_0000114	hypothetical protein	1203	1640	00	116915	1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100J59.meta_raw	89.5
CLI4832|CLI4832_0000115	hypothetical protein	1628	1972	00	117340	-1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
