LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
CLI4806|CLI4806_0000011	hypothetical protein	6029	7213	00	10351	1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF2236	64.8	actNOG.ENOG4100MWE.meta_raw	300.8
CLI4806|CLI4806_0000012	hypothetical partial partial partial partial protein	7230	7757	01	11552	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100UU5.meta_raw	82.8
CLI4806|CLI4806_0000013	hypothetical partial partial partial partial protein	3	668	10	12084	-1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF4158	99.5	actNOG.ENOG4100KMN.meta_raw	143.8
CLI4806|CLI4806_0000014	type IV secretion system protein VirD4	160	2088	00	13002	1	contig.4	cds	-	0.0	K03205	122.0	-	0.0	-	0.0	-	0.0	-	0.0	TraG-D_C	77.6	actNOG.ENOG4100BI2.meta_raw	226.0
CLI4806|CLI4806_0000015	hypothetical protein	265	711	00	15313	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4806|CLI4806_0000016	hypothetical protein	686	1141	00	15734	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF2000	141.6	actNOG.ENOG4100IDK.meta_raw	196.4
CLI4806|CLI4806_0000017	AraC family transcriptional regulator	1191	2021	00	16239	1	contig.5	cds	-	0.0	K07506	87.4	-	0.0	-	0.0	-	0.0	-	0.0	AraC_binding,HTH_18	65.8,61.7	actNOG.ENOG4100DRP.meta_raw	371.7
CLI4806|CLI4806_0000018	hydroxyacylglutathione hydrolase	2046	2720	00	17094	-1	contig.5	cds	-	0.0	K01069	116.5	-	0.0	-	0.0	-	0.0	-	0.0	Lactamase_B	52.3	actNOG.ENOG4100CIW.meta_raw	294.9
CLI4806|CLI4806_0000019	excinuclease ABC, A subunit	3044	6109	00	18092	1	contig.5	cds	TIGR00630	1483.0	K01990	57.3	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran	39.6	actNOG.ENOG4100CJ0.meta_raw	1787.9
CLI4806|CLI4806_0000020	translation initiation factor IF-3	6465	7001	00	21513	1	contig.5	cds	TIGR00168	198.4	K02520	336.7	-	0.0	-	0.0	-	0.0	-	0.0	IF3_N,IF3_C	91.6,119.8	actNOG.ENOG4100BX0.meta_raw	353.4
CLI4806|CLI4806_0000021	ribosomal protein L35	7098	7292	00	22146	1	contig.5	cds	TIGR00001	73.1	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_L35p	76.7	actNOG.ENOG4100QDH.meta_raw	99.8
CLI4806|CLI4806_0000022	ribosomal protein L20	7365	7748	00	22413	1	contig.5	cds	TIGR01032	143.3	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_L20	143.6	actNOG.ENOG4100INI.meta_raw	239.3
CLI4806|CLI4806_0000023	RNA methyltransferase, TrmH family	7750	8592	00	22798	1	contig.5	cds	-	0.0	K03437	281.5	-	0.0	-	0.0	-	0.0	-	0.0	SpoU_sub_bind,SpoU_methylase	48.0,104.9	actNOG.ENOG4100E21.meta_raw	376.1
CLI4806|CLI4806_0000024	phenylalanyl-tRNA synthetase, alpha subunit	8639	9691	00	23687	1	contig.5	cds	TIGR00468	289.1	K01889	494.7	-	0.0	-	0.0	-	0.0	-	0.0	Phe_tRNA-synt_N,tRNA-synt_2d	56.1,335.1	actNOG.ENOG4100C5A.meta_raw	597.0
CLI4806|CLI4806_0000025	phenylalanyl-tRNA synthetase, beta subunit, non-spirochete bacterial	9737	12244	00	24785	1	contig.5	cds	TIGR00472	516.6	K01890	831.5	-	0.0	-	0.0	-	0.0	-	0.0	tRNA_bind,B3_4,B5,FDX-ACB	48.3,204.9,51.5,82.1	actNOG.ENOG4100D4M.meta_raw	1155.7
CLI4806|CLI4806_0000026	hypothetical partial partial partial partial protein	12258	12752	01	27306	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4806|CLI4806_0000027	hypothetical partial partial partial partial protein	2	319	10	27803	-1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	ROS_MUCR	27.0	-	0.0
CLI4806|CLI4806_0000028	putative ABC transport system ATP-binding protein	529	2067	00	28330	1	contig.6	cds	-	0.0	K02021	121.4	-	0.0	-	0.0	-	0.0	-	0.0	ABC_membrane	51.8	actNOG.ENOG4100BY0.meta_raw	431.0
CLI4806|CLI4806_0000029	ATP-binding cassette, subfamily B, bacterial	2064	3806	00	29865	1	contig.6	cds	-	0.0	K06147	396.8	-	0.0	-	0.0	-	0.0	-	0.0	ABC_membrane,ABC_tran	115.6,69.3	actNOG.ENOG4100C2K.meta_raw	637.5
CLI4806|CLI4806_0000030	hypothetical protein	3803	4159	00	31604	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	zf-CHY	47.0	actNOG.ENOG4100N4K.meta_raw	154.4
CLI4806|CLI4806_0000031	cyanase	4144	4587	00	31945	-1	contig.6	cds	TIGR00673	155.7	K01725	178.8	-	0.0	-	0.0	-	0.0	-	0.0	Cyanate_lyase	105.8	actNOG.ENOG4100H7M.meta_raw	166.9
CLI4806|CLI4806_0000032	D-3-phosphoglycerate dehydrogenase	4584	5753	00	32385	-1	contig.6	cds	-	0.0	K00058	244.5	-	0.0	-	0.0	-	0.0	-	0.0	2-Hacid_dh_C	164.7	actNOG.ENOG4100CQ7.meta_raw	769.9
CLI4806|CLI4806_0000033	hypothetical protein	5917	6615	00	33718	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_M24	48.7	actNOG.ENOG4100F9Z.meta_raw	339.7
CLI4806|CLI4806_0000034	hypothetical protein	6731	6907	00	34532	-1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4806|CLI4806_0000035	hypothetical protein	6994	7206	00	34795	-1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4806|CLI4806_0000036	hypothetical partial partial partial partial protein	7451	8437	01	35252	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100YN7.meta_raw	227.4
CLI4806|CLI4806_0000037	capsular exopolysaccharide family	491	2056	00	36731	1	contig.7	cds	TIGR01007	177.6	K08253	297.4	-	0.0	-	0.0	-	0.0	-	0.0	Wzz,CbiA	37.9,59.0	actNOG.ENOG4100BSW.meta_raw	491.1
CLI4806|CLI4806_0000038	antiSMASH Glycos_transf_1 domain protein	2069	3148	00	38309	1	contig.7	cds	-	0.0	-	0.0	-	0.0	GT4	67.7	-	0.0	Glycos_transf_1	61.9	Glyco_transf_4,Glycos_transf_1	41.9,63.5	actNOG.ENOG4100DKS.meta_raw	358.3
CLI4806|CLI4806_0000039	hypothetical partial partial partial partial protein	3145	3495	01	39385	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Glyco_transf_4	30.4	actNOG.ENOG4100ZFB.meta_raw	59.8
CLI4806|CLI4806_0000040	hypothetical partial partial partial partial protein	1	999	10	39737	1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100CEE.meta_raw	291.2
CLI4806|CLI4806_0000041	carbon-nitrogen hydrolase family protein	1014	1805	00	40750	-1	contig.8	cds	-	0.0	K08590	160.3	-	0.0	-	0.0	-	0.0	-	0.0	CN_hydrolase	110.2	actNOG.ENOG4100F73.meta_raw	378.9
CLI4806|CLI4806_0000042	GntR family transcriptional regulator, vanillate catabolism	1838	2512	00	41574	1	contig.8	cds	-	0.0	K11475	97.2	-	0.0	-	0.0	-	0.0	-	0.0	GntR,FCD	46.7,80.3	actNOG.ENOG4100IYN.meta_raw	284.8
CLI4806|CLI4806_0000043	MFS transporter, shikimate and dehydroshikimate	2520	3863	00	42256	-1	contig.8	cds	-	0.0	K08172	388.6	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	76.4	actNOG.ENOG4100BEI.meta_raw	549.3
CLI4806|CLI4806_0000044	hypothetical protein	3979	4668	00	43715	1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF2848	252.7	actNOG.ENOG4100FSK.meta_raw	352.4
CLI4806|CLI4806_0000045	hypothetical protein	4728	5123	00	44464	1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100QM2.meta_raw	175.2
CLI4806|CLI4806_0000046	hypothetical protein	5256	6713	00	44992	1	contig.8	cds	-	0.0	-	0.0	-	0.0	GT83	74.0	-	0.0	-	0.0	PMT_2	59.4	actNOG.ENOG4100U08.meta_raw	507.2
CLI4806|CLI4806_0000047	endonuclease VIII partial partial partial partial protein	6751	7605	01	46487	1	contig.8	cds	-	0.0	K05522	295.0	-	0.0	-	0.0	-	0.0	-	0.0	Fapy_DNA_glyco,H2TH	29.3,26.9	actNOG.ENOG4100H9T.meta_raw	353.8
CLI4806|CLI4806_0000048	hypothetical partial partial partial partial protein	1	486	11	47344	-1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100CV6.meta_raw	81.5
CLI4806|CLI4806_0000049	hypothetical protein	28	126	00	47858	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4806|CLI4806_0000050	hypothetical protein	1738	2034	00	49568	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4806|CLI4806_0000051	hypothetical protein	2443	3078	00	50273	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CbiA	49.5	actNOG.ENOG4100TW2.meta_raw	197.5
CLI4806|CLI4806_0000052	ParB/RepB/Spo0J family partition protein	3075	4010	00	50905	1	contig.10	cds	TIGR00180	78.5	K03497	128.9	-	0.0	-	0.0	-	0.0	-	0.0	ParBc	33.8	actNOG.ENOG4100QYT.meta_raw	155.6
CLI4806|CLI4806_0000053	hypothetical partial partial partial partial protein	2	229	11	51965	1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100F4R.meta_raw	95.5
CLI4806|CLI4806_0000054	phenol 2-monooxygenase partial partial partial partial protein	2	1153	10	52195	-1	contig.12	cds	-	0.0	K03380	62.8	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_3	228.8	actNOG.ENOG4100F4W.meta_raw	554.5
CLI4806|CLI4806_0000055	fumarylacetoacetase	1150	2121	00	53343	-1	contig.12	cds	-	0.0	K01555	37.4	-	0.0	-	0.0	-	0.0	-	0.0	FAA_hydrolase	167.9	actNOG.ENOG4100DZH.meta_raw	494.9
CLI4806|CLI4806_0000056	biphenyl-2,3-diol 1,2-dioxygenase	2118	3275	00	54311	-1	contig.12	cds	-	0.0	K00462	65.3	-	0.0	-	0.0	-	0.0	-	0.0	Glyoxalase	36.5	actNOG.ENOG4100DCB.meta_raw	540.2
CLI4806|CLI4806_0000057	ribonuclease Z	3272	4318	00	55465	-1	contig.12	cds	-	0.0	K00784	127.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100MKM.meta_raw	354.5
CLI4806|CLI4806_0000058	K07045 family protein	4308	5264	00	56501	-1	contig.12	cds	-	0.0	K07045	73.9	-	0.0	-	0.0	-	0.0	-	0.0	Amidohydro_2	93.5	actNOG.ENOG4100J4B.meta_raw	332.7
CLI4806|CLI4806_0000059	hypothetical protein	5261	5869	00	57454	-1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3159	80.9	actNOG.ENOG4100KM3.meta_raw	91.2
CLI4806|CLI4806_0000060	def peptide deformylase	6670	7500	00	58863	-1	contig.12	cds	-	0.0	K06889	34.8	-	0.0	CE10	119.3	-	0.0	-	0.0	Abhydrolase_3	121.4	actNOG.ENOG4100HMX.meta_raw	169.7
CLI4806|CLI4806_0000061	TetR/AcrR family transcriptional regulator, acrAB operon repressor	7597	8199	00	59790	1	contig.12	cds	-	0.0	K03577	47.3	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	40.0	actNOG.ENOG4100MXZ.meta_raw	152.2
CLI4806|CLI4806_0000062	AraC family transcriptional regulator	8453	9454	00	60646	-1	contig.12	cds	-	0.0	K13652	38.8	-	0.0	-	0.0	-	0.0	-	0.0	Arabinose_bd,HTH_18	143.5,63.0	actNOG.ENOG4100CVE.meta_raw	391.9
CLI4806|CLI4806_0000063	NADPH2:quinone reductase	9575	10549	00	61768	1	contig.12	cds	-	0.0	K00344	370.7	-	0.0	-	0.0	-	0.0	-	0.0	ADH_N,ADH_zinc_N	34.0,101.2	actNOG.ENOG4100UKB.meta_raw	591.6
CLI4806|CLI4806_0000064	taurine dioxygenase	10577	11449	00	62770	1	contig.12	cds	-	0.0	K03119	344.6	-	0.0	-	0.0	-	0.0	-	0.0	TauD	214.1	actNOG.ENOG4100UC6.meta_raw	589.1
CLI4806|CLI4806_0000065	hypothetical protein	11481	12533	00	63674	1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	BKACE	219.9	actNOG.ENOG4100DRJ.meta_raw	334.4
CLI4806|CLI4806_0000066	MFS transporter bicyclomycin/chloramphenicol	12659	13984	00	64852	1	contig.12	cds	-	0.0	K07552	98.8	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	143.0	actNOG.ENOG4100U5K.meta_raw	635.9
CLI4806|CLI4806_0000067	K07002 family protein	13990	14604	00	66183	1	contig.12	cds	-	0.0	K07002	160.9	-	0.0	-	0.0	-	0.0	-	0.0	Ser_hydrolase	133.4	actNOG.ENOG4100R1I.meta_raw	240.3
CLI4806|CLI4806_0000068	hypothetical protein	15002	15442	00	67195	-1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	AhpC-TSA	95.8	actNOG.ENOG4100IFM.meta_raw	195.7
CLI4806|CLI4806_0000069	hypothetical protein	15460	15924	00	67653	-1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3052	187.3	actNOG.ENOG4100JW8.meta_raw	219.1
CLI4806|CLI4806_0000070	pyruvate dehydrogenase E1 component, homodimeric type	16308	19088	00	68501	1	contig.12	cds	TIGR00759	1421.5	K00163	1370.5	-	0.0	-	0.0	-	0.0	-	0.0	Transketolase_N	33.8	actNOG.ENOG4100DQW.meta_raw	1691.5
CLI4806|CLI4806_0000071	hypothetical protein	19324	19527	00	71517	1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CSD	104.9	actNOG.ENOG4100Q2U.meta_raw	129.5
CLI4806|CLI4806_0000072	hypothetical protein	19591	20367	00	71784	-1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Pirin	94.2	actNOG.ENOG4100EIZ.meta_raw	275.4
CLI4806|CLI4806_0000073	hypothetical partial partial partial partial protein	20377	21228	01	72570	1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100BTM.meta_raw	345.3
CLI4806|CLI4806_0000074	(R,R)-butanediol dehydrogenase / diacetyl reductase partial partial partial partial protein	1	825	10	73424	-1	contig.13	cds	-	0.0	K03366	172.5	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	202.9	actNOG.ENOG4100NNA.meta_raw	310.0
CLI4806|CLI4806_0000075	hypothetical protein	822	983	00	74245	-1	contig.13	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100HDY.meta_raw	61.8
CLI4806|CLI4806_0000076	enoyl-CoA hydratase	980	1666	00	74403	-1	contig.13	cds	-	0.0	K01692	203.0	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	151.2	actNOG.ENOG4100HDY.meta_raw	289.2
CLI4806|CLI4806_0000077	acetoacetyl-CoA reductase	1695	2456	00	75118	-1	contig.13	cds	-	0.0	K00023	199.7	-	0.0	-	0.0	-	0.0	-	0.0	adh_short	182.5	actNOG.ENOG4100BDW.meta_raw	213.3
CLI4806|CLI4806_0000078	TetR/AcrR family transcriptional regulator, acrAB operon repressor	2598	3182	00	76021	1	contig.13	cds	-	0.0	K03577	52.9	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	53.4	actNOG.ENOG41012QS.meta_raw	122.3
CLI4806|CLI4806_0000079	K03384 family protein	3202	4347	00	76625	-1	contig.13	cds	-	0.0	K03384	45.8	-	0.0	-	0.0	-	0.0	-	0.0	Rieske,Ring_hydroxyl_A	52.6,82.9	actNOG.ENOG4100KBT.meta_raw	341.2
CLI4806|CLI4806_0000080	hypothetical protein	4344	5549	00	77767	-1	contig.13	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CoA_transf_3	258.6	actNOG.ENOG4100QH1.meta_raw	427.9
CLI4806|CLI4806_0000081	probable F420-dependent oxidoreductase, MSMEG_2516 family	5648	6571	00	79071	1	contig.13	cds	TIGR03621	240.5	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Bac_luciferase	107.3	actNOG.ENOG4100IYB.meta_raw	266.9
CLI4806|CLI4806_0000082	acyl-CoA dehydrogenase	6579	7730	00	80002	-1	contig.13	cds	-	0.0	K00249	398.7	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_N,Acyl-CoA_dh_M,Acyl-CoA_dh_1	102.4,91.2,142.6	actNOG.ENOG4100BHN.meta_raw	574.8
CLI4806|CLI4806_0000083	ferredoxin-NADP+ reductase	7782	9470	00	81205	-1	contig.13	cds	-	0.0	K00528	351.3	-	0.0	-	0.0	-	0.0	-	0.0	Fer4,Pyr_redox_2	27.1,27.9	actNOG.ENOG4100DAE.meta_raw	564.8
CLI4806|CLI4806_0000084	K01913 family protein	9562	11076	00	82985	-1	contig.13	cds	-	0.0	K01913	426.1	-	0.0	-	0.0	F	213.4	AMP-binding	330.2	AMP-binding,AMP-binding_C	313.1,44.0	actNOG.ENOG4100BGV.meta_raw	499.3
CLI4806|CLI4806_0000085	enoyl-(acyl carrier protein) reductase II	11192	12172	00	84615	-1	contig.13	cds	-	0.0	K02371	313.3	-	0.0	-	0.0	-	0.0	-	0.0	NMO	191.1	actNOG.ENOG4100BSR.meta_raw	511.7
CLI4806|CLI4806_0000086	enoyl-CoA hydratase	12207	12890	00	85630	-1	contig.13	cds	-	0.0	K01692	229.3	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	163.5	actNOG.ENOG4100PCF.meta_raw	295.0
CLI4806|CLI4806_0000087	NDMA-dependent alcohol dehydrogenase, Rxyl_3153 family	13002	14114	00	86425	-1	contig.13	cds	TIGR03989	541.0	K00121	407.3	-	0.0	-	0.0	-	0.0	-	0.0	ADH_N,ADH_zinc_N	84.7,76.8	actNOG.ENOG4100E88.meta_raw	543.1
CLI4806|CLI4806_0000088	acetoacetyl-CoA reductase	14335	15168	00	87758	1	contig.13	cds	-	0.0	K00023	193.6	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	204.9	actNOG.ENOG4100DHD.meta_raw	375.3
CLI4806|CLI4806_0000089	hypothetical protein	15222	15806	00	88645	-1	contig.13	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100RKD.meta_raw	137.3
CLI4806|CLI4806_0000090	hypothetical protein	15803	16558	00	89226	-1	contig.13	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41011M5.meta_raw	138.5
CLI4806|CLI4806_0000091	virulence factor Mce family protein	16773	18113	00	90196	-1	contig.13	cds	TIGR00996	201.5	K02067	101.8	-	0.0	-	0.0	-	0.0	-	0.0	MlaD,Mce4_CUP1	56.3,29.2	actNOG.ENOG4100EJU.meta_raw	399.9
CLI4806|CLI4806_0000092	virulence factor Mce family protein	18115	19440	00	91538	-1	contig.13	cds	TIGR00996	220.1	K02067	78.7	-	0.0	-	0.0	-	0.0	-	0.0	MlaD,Mce4_CUP1	51.1,28.6	actNOG.ENOG4100C0H.meta_raw	426.3
CLI4806|CLI4806_0000093	virulence factor Mce family protein	19440	20690	00	92863	-1	contig.13	cds	TIGR00996	221.0	K02067	65.8	-	0.0	-	0.0	-	0.0	-	0.0	MlaD,Mce4_CUP1	41.9,25.6	actNOG.ENOG4100UAK.meta_raw	364.2
CLI4806|CLI4806_0000094	virulence factor Mce family protein	20692	21762	00	94115	-1	contig.13	cds	TIGR00996	176.1	K02067	84.4	-	0.0	-	0.0	-	0.0	-	0.0	MlaD	47.2	actNOG.ENOG4100BSY.meta_raw	341.0
CLI4806|CLI4806_0000095	virulence factor Mce family protein	21759	22928	00	95182	-1	contig.13	cds	TIGR00996	206.7	K02067	95.0	-	0.0	-	0.0	-	0.0	-	0.0	MlaD	47.6	actNOG.ENOG4100I2S.meta_raw	418.4
CLI4806|CLI4806_0000096	virulence factor Mce family protein	22925	24328	00	96348	-1	contig.13	cds	TIGR00996	180.5	K02067	58.6	-	0.0	-	0.0	-	0.0	-	0.0	MlaD,Mce4_CUP1	41.0,164.5	actNOG.ENOG4100GMM.meta_raw	316.2
CLI4806|CLI4806_0000097	putative ABC transport permease subunit	24333	25163	00	97756	-1	contig.13	cds	TIGR00056	115.6	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MlaE	169.2	actNOG.ENOG4100EPX.meta_raw	329.5
CLI4806|CLI4806_0000098	putative ABC transport permease subunit	25175	25945	00	98598	-1	contig.13	cds	TIGR00056	151.3	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MlaE	200.6	actNOG.ENOG4100UNY.meta_raw	340.6
CLI4806|CLI4806_0000099	hypothetical partial partial partial partial protein	26250	26393	01	99673	1	contig.13	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100DCZ.meta_raw	74.5
CLI4806|CLI4806_0000100	hypothetical partial partial partial partial protein	1	1482	10	99817	-1	contig.14	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Wzy_C	48.2	actNOG.ENOG4100W9V.meta_raw	461.8
CLI4806|CLI4806_0000101	exopolysaccharide biosynthesis polyprenyl glycosylphosphotransferase	1502	2878	00	101318	-1	contig.14	cds	TIGR03025	376.4	K03606	323.1	-	0.0	-	0.0	-	0.0	-	0.0	CoA_binding_3,Bac_transf	44.3,182.5	actNOG.ENOG4100E8K.meta_raw	528.8
CLI4806|CLI4806_0000102	putative ABC transport system ATP-binding partial partial partial partial protein	1	729	10	103346	1	contig.15	cds	-	0.0	K02021	176.9	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran	111.1	actNOG.ENOG41014XX.meta_raw	277.3
CLI4806|CLI4806_0000103	hypothetical protein	922	2349	00	104267	1	contig.15	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100IC5.meta_raw	415.6
CLI4806|CLI4806_0000104	acetoacetyl-CoA reductase	2425	3183	00	105770	-1	contig.15	cds	-	0.0	K00023	241.1	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	190.4	actNOG.ENOG4100BDW.meta_raw	391.1
CLI4806|CLI4806_0000105	biotin synthesis protein BioC	3395	4153	00	106740	1	contig.15	cds	-	0.0	K02169	42.4	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_23	38.3	actNOG.ENOG4100YAT.meta_raw	293.4
CLI4806|CLI4806_0000106	hypothetical protein	4261	5250	00	107606	1	contig.15	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Peripla_BP_2	82.0	actNOG.ENOG4100D4K.meta_raw	349.3
CLI4806|CLI4806_0000107	acetoacetyl-CoA reductase	5285	6037	00	108630	1	contig.15	cds	-	0.0	K00023	205.8	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	218.0	actNOG.ENOG4100DHD.meta_raw	441.2
CLI4806|CLI4806_0000108	hypothetical protein	6086	6667	00	109431	1	contig.15	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Hemerythrin	38.4	actNOG.ENOG4100JG0.meta_raw	261.3
