LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
CLI4804|CLI4804_0000021	site-specific DNA recombinase	8426	10147	00	19937	1	contig.3	cds	-	0.0	K06400	268.9	-	0.0	-	0.0	-	0.0	-	0.0	Resolvase,Recombinase,Zn_ribbon_recom	100.6,32.7,40.6	actNOG.ENOG4100BST.meta_raw	709.5
CLI4804|CLI4804_0000022	hypothetical protein	10191	10301	00	21702	-1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100SM4.meta_raw	29.8
CLI4804|CLI4804_0000023	hypothetical protein	10496	11245	00	22007	-1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3566	125.9	actNOG.ENOG4100M2I.meta_raw	187.5
CLI4804|CLI4804_0000024	DNA gyrase, A subunit	11349	13859	00	22860	-1	contig.3	cds	TIGR01063	1176.9	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DNA_topoisoIV,DNA_gyraseA_C,DNA_gyraseA_C,DNA_gyraseA_C,DNA_gyraseA_C,DNA_gyraseA_C,DNA_gyraseA_C	499.1,44.9,38.0,37.1,36.6,43.7,33.7	actNOG.ENOG4100BEP.meta_raw	1469.1
CLI4804|CLI4804_0000025	DNA gyrase, B subunit	13915	15981	00	25426	-1	contig.3	cds	TIGR01059	957.7	K02470	977.7	-	0.0	-	0.0	-	0.0	-	0.0	HATPase_c,DNA_gyraseB,Toprim,DNA_gyraseB_C	84.2,211.1,57.9,92.3	actNOG.ENOG4100CXZ.meta_raw	1141.0
CLI4804|CLI4804_0000026	hypothetical protein	16378	17130	00	27889	-1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF721	87.4	actNOG.ENOG4100N5F.meta_raw	221.6
CLI4804|CLI4804_0000027	recF partial partial partial partial protein	17152	17829	01	28663	-1	contig.3	cds	TIGR00611	163.2	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100C54.meta_raw	268.7
CLI4804|CLI4804_0000028	putative transposase partial partial partial partial protein	1	699	10	29341	-1	contig.4	cds	-	0.0	K07493	281.0	-	0.0	-	0.0	-	0.0	-	0.0	Transposase_mut	239.3	actNOG.ENOG4100DIN.meta_raw	371.3
CLI4804|CLI4804_0000029	hypothetical protein	59	409	00	30238	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4804|CLI4804_0000030	hypothetical protein	496	1098	00	30675	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4804|CLI4804_0000031	hypothetical protein	1160	1594	00	31339	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100WGK.meta_raw	118.2
CLI4804|CLI4804_0000032	hypothetical protein	1885	2715	00	32064	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	IstB_IS21	182.2	actNOG.ENOG4100FS1.meta_raw	289.7
CLI4804|CLI4804_0000033	hypothetical partial partial partial partial protein	2715	3383	01	32894	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100BEX.meta_raw	163.4
CLI4804|CLI4804_0000034	K01913 family protein	186	1685	00	33750	-1	contig.6	cds	-	0.0	K01913	372.3	-	0.0	-	0.0	F	151.7	AMP-binding	317.5	AMP-binding,AMP-binding_C	280.5,57.6	actNOG.ENOG4100UYA.meta_raw	813.4
CLI4804|CLI4804_0000035	TetR/AcrR family transcriptional regulator, acrAB operon repressor	1893	2519	00	35457	-1	contig.6	cds	-	0.0	K03577	57.5	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	62.8	actNOG.ENOG4100WA9.meta_raw	241.5
CLI4804|CLI4804_0000036	hypothetical protein	2697	3026	00	36261	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF1330	92.7	actNOG.ENOG4100TNG.meta_raw	63.0
CLI4804|CLI4804_0000037	K06893 family protein	3154	3696	00	36718	1	contig.6	cds	-	0.0	K06893	26.2	-	0.0	-	0.0	-	0.0	-	0.0	SnoaL	81.0	actNOG.ENOG4100RCI.meta_raw	201.9
CLI4804|CLI4804_0000038	hypothetical protein	3703	5097	00	37267	-1	contig.6	cds	-	0.0	-	0.0	-	0.0	AA7	300.4	-	0.0	-	0.0	FAD_binding_4,BBE	101.7,31.5	actNOG.ENOG4100DVF.meta_raw	581.5
CLI4804|CLI4804_0000039	hypothetical protein	5295	5867	00	38859	-1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100S7S.meta_raw	91.8
CLI4804|CLI4804_0000040	hypothetical protein	6115	6873	00	39679	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SpoIIAA-like	46.0	actNOG.ENOG4100YKH.meta_raw	208.0
CLI4804|CLI4804_0000041	universal stress protein A	7912	8415	00	41476	-1	contig.6	cds	-	0.0	K06149	33.8	-	0.0	-	0.0	-	0.0	-	0.0	Usp	94.9	actNOG.ENOG4100Q5P.meta_raw	129.3
CLI4804|CLI4804_0000042	hypothetical protein	8605	9114	00	42169	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100P30.meta_raw	164.5
CLI4804|CLI4804_0000043	putative transcriptional regulator NrdR	511	867	00	43223	1	contig.7	cds	TIGR00244	94.5	K07738	158.5	-	0.0	-	0.0	-	0.0	-	0.0	ATP-cone	54.2	actNOG.ENOG4100H7F.meta_raw	204.6
CLI4804|CLI4804_0000044	ribonucleoside-diphosphate reductase, adenosylcobalamin-dependent	1035	3914	00	43747	1	contig.7	cds	TIGR02504	606.3	K00525	775.9	-	0.0	-	0.0	-	0.0	-	0.0	Ribonuc_red_2_N,Ribonuc_red_lgC	71.6,467.6	actNOG.ENOG4100CDG.meta_raw	1103.9
CLI4804|CLI4804_0000045	hypothetical protein	4021	4662	00	46733	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4804|CLI4804_0000046	haloalkane dehalogenase	4686	5678	00	47398	-1	contig.7	cds	-	0.0	K01563	112.6	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_1	107.9	actNOG.ENOG4100C2M.meta_raw	485.4
CLI4804|CLI4804_0000047	7,8-dihydro-8-oxoguanine triphosphatase	5799	6269	00	48511	1	contig.7	cds	-	0.0	K03574	41.7	-	0.0	-	0.0	-	0.0	-	0.0	NUDIX	70.5	actNOG.ENOG4100KYJ.meta_raw	230.2
CLI4804|CLI4804_0000048	hypothetical protein	6277	6513	00	48989	-1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4804|CLI4804_0000049	biotin synthesis protein BioC	6533	7300	00	49245	-1	contig.7	cds	-	0.0	K02169	49.4	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_11	59.0	actNOG.ENOG4100Q6Z.meta_raw	138.6
CLI4804|CLI4804_0000050	DNA binding domain, excisionase family	7310	7522	00	50022	-1	contig.7	cds	TIGR01764	66.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_17	58.3	actNOG.ENOG4100QBN.meta_raw	102.1
CLI4804|CLI4804_0000051	hypothetical protein	7744	8430	00	50456	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Transglut_core	46.5	actNOG.ENOG4100W6C.meta_raw	329.7
CLI4804|CLI4804_0000052	hydroxyacylglutathione hydrolase	8457	9530	00	51169	1	contig.7	cds	-	0.0	K01069	59.3	-	0.0	-	0.0	-	0.0	-	0.0	Lactamase_B	76.7	actNOG.ENOG4100DD0.meta_raw	388.4
CLI4804|CLI4804_0000053	hypothetical protein	9758	10249	00	52470	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3145	234.2	actNOG.ENOG4100JI9.meta_raw	250.4
CLI4804|CLI4804_0000054	hypothetical protein	10296	10841	00	53008	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100Q61.meta_raw	150.1
CLI4804|CLI4804_0000055	hypothetical partial partial partial partial protein	3	923	10	53601	-1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_4	60.6	actNOG.ENOG4100CH4.meta_raw	120.9
CLI4804|CLI4804_0000056	hypothetical partial partial partial partial protein	1599	1667	01	55197	-1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4804|CLI4804_0000057	hypothetical partial partial partial partial protein	1	207	11	55266	-1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100HIJ.meta_raw	104.1
CLI4804|CLI4804_0000058	MFS transporter, CP family, cyanate transporter partial partial partial partial protein	1	1056	10	57747	1	contig.11	cds	-	0.0	K03449	30.7	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	35.8	actNOG.ENOG4100KK7.meta_raw	146.2
CLI4804|CLI4804_0000059	N-methylhydantoinase B	902	3205	00	58648	-1	contig.11	cds	-	0.0	K01474	613.7	-	0.0	-	0.0	-	0.0	-	0.0	Hydantoinase_B	421.6	actNOG.ENOG4100DM7.meta_raw	1384.8
CLI4804|CLI4804_0000060	hypothetical protein	3202	5313	00	60948	-1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Hydant_A_N,Hydantoinase_A	134.2,248.3	actNOG.ENOG41014MZ.meta_raw	847.9
CLI4804|CLI4804_0000061	salicylate hydroxylase	5460	6977	00	63206	1	contig.11	cds	-	0.0	K00480	96.0	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_3	51.3	actNOG.ENOG410134A.meta_raw	588.9
CLI4804|CLI4804_0000062	K01913 family protein	6974	8575	00	64720	1	contig.11	cds	-	0.0	K01913	308.9	-	0.0	-	0.0	dhb	572.0	AMP-binding	239.9	AMP-binding,AMP-binding_C	227.8,40.0	actNOG.ENOG41014R5.meta_raw	583.5
CLI4804|CLI4804_0000063	hypothetical protein	8572	9309	00	66318	1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41011RY.meta_raw	447.1
CLI4804|CLI4804_0000064	TetR/AcrR family transcriptional regulator, acrAB operon repressor	9324	10025	00	67070	1	contig.11	cds	-	0.0	K03577	66.7	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	54.0	actNOG.ENOG4101433.meta_raw	300.6
CLI4804|CLI4804_0000065	glyoxylase I family protein	10111	10743	00	67857	1	contig.11	cds	-	0.0	K08234	48.7	-	0.0	-	0.0	-	0.0	-	0.0	Glyoxalase	60.1	actNOG.ENOG4100VEI.meta_raw	436.7
CLI4804|CLI4804_0000066	hypothetical protein	10740	10988	00	68486	1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100YGN.meta_raw	141.7
CLI4804|CLI4804_0000067	hypothetical protein	10985	12214	00	68731	1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100MD8.meta_raw	609.6
CLI4804|CLI4804_0000068	hypothetical protein	1095	2069	00	71070	1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4804|CLI4804_0000069	hypothetical protein	3062	3268	00	73037	-1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4804|CLI4804_0000070	hypothetical protein	4601	5485	00	74576	-1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_19	251.3	actNOG.ENOG4100G1V.meta_raw	297.2
CLI4804|CLI4804_0000071	hypothetical protein	5643	6140	00	75618	-1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4804|CLI4804_0000072	hypothetical protein	7125	7493	00	77100	-1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4804|CLI4804_0000073	DNA adenine methylase partial partial partial partial protein	7481	8191	01	77456	-1	contig.12	cds	-	0.0	K06223	43.1	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41011RN.meta_raw	114.2
CLI4804|CLI4804_0000074	chromosome partitioning protein, ParB family	192	1784	00	78358	-1	contig.13	cds	-	0.0	K03497	62.5	-	0.0	-	0.0	-	0.0	-	0.0	ParBc	40.0	actNOG.ENOG4100KWR.meta_raw	93.8
CLI4804|CLI4804_0000075	hypothetical protein	2228	2722	00	80394	-1	contig.13	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SsgA	61.4	actNOG.ENOG4100NJ4.meta_raw	77.7
CLI4804|CLI4804_0000076	hypothetical protein	2719	3078	00	80885	-1	contig.13	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Whib	85.4	actNOG.ENOG4100MSH.meta_raw	151.5
CLI4804|CLI4804_0000077	hypothetical partial partial partial partial protein	3225	4730	01	81391	-1	contig.13	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	AAA_16	29.5	actNOG.ENOG4100TQ8.meta_raw	140.2
CLI4804|CLI4804_0000078	hypothetical partial partial partial partial protein	64	726	01	82962	-1	contig.14	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	IstB_IS21	202.3	actNOG.ENOG4100FS1.meta_raw	361.4
CLI4804|CLI4804_0000079	hypothetical partial partial partial partial protein	2	484	10	83628	1	contig.15	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3558	25.9	actNOG.ENOG41011VD.meta_raw	29.4
CLI4804|CLI4804_0000080	methylmalonyl-CoA mutase N-terminal domain	503	2521	00	84129	-1	contig.15	cds	TIGR00641	464.2	K00548	23.6	-	0.0	-	0.0	-	0.0	-	0.0	MM_CoA_mutase,B12-binding	432.8,57.0	actNOG.ENOG4100E09.meta_raw	1250.2
CLI4804|CLI4804_0000081	hypothetical protein	2734	3072	00	86360	1	contig.15	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4804|CLI4804_0000082	hypothetical protein	3080	3931	00	86706	-1	contig.15	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF1206,DUF1206,DUF1206	57.2,34.1,67.5	actNOG.ENOG4100JVS.meta_raw	286.0
CLI4804|CLI4804_0000083	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	4057	5325	00	87683	-1	contig.15	cds	TIGR01072	543.3	K00800	99.4	-	0.0	-	0.0	-	0.0	-	0.0	EPSP_synthase	341.6	actNOG.ENOG4100BKZ.meta_raw	584.6
CLI4804|CLI4804_0000084	ATP:cob(I)alamin adenosyltransferase	5481	6068	00	89107	1	contig.15	cds	TIGR00636	168.9	K00798	70.6	-	0.0	-	0.0	-	0.0	-	0.0	Cob_adeno_trans	193.6	actNOG.ENOG4100HQT.meta_raw	319.2
CLI4804|CLI4804_0000085	hypothetical protein	6083	6532	00	89709	-1	contig.15	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF2550	122.2	actNOG.ENOG4100Q9Q.meta_raw	133.4
CLI4804|CLI4804_0000086	ATP synthase, F1 epsilon subunit (delta in mitochondria)	6552	6935	00	90178	-1	contig.15	cds	TIGR01216	91.9	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	ATP-synt_DE_N	89.0	actNOG.ENOG4100Q3I.meta_raw	158.0
CLI4804|CLI4804_0000087	ATP synthase, F1 beta subunit	6940	8376	00	90566	-1	contig.15	cds	TIGR01039	789.8	K02117	117.6	-	0.0	-	0.0	-	0.0	-	0.0	ATP-synt_ab_N,ATP-synt_ab	78.6,217.1	actNOG.ENOG4100BV3.meta_raw	900.7
CLI4804|CLI4804_0000088	ATP synthase, F1 gamma subunit	8376	9374	00	92002	-1	contig.15	cds	TIGR01146	325.2	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	ATP-synt	287.3	actNOG.ENOG4100CRN.meta_raw	443.4
CLI4804|CLI4804_0000089	proton translocating ATP synthase, F1 alpha subunit	9387	11024	00	93013	-1	contig.15	cds	TIGR00962	786.9	K02117	56.6	-	0.0	-	0.0	-	0.0	-	0.0	ATP-synt_ab_N,ATP-synt_ab,ATP-synt_ab_C	56.4,229.1,142.5	actNOG.ENOG4100C2A.meta_raw	974.3
CLI4804|CLI4804_0000090	ATP synthase, F1 delta subunit	11090	11920	00	94716	-1	contig.15	cds	TIGR01145	67.1	K02113	235.1	-	0.0	-	0.0	-	0.0	-	0.0	OSCP	110.2	actNOG.ENOG4100I30.meta_raw	309.8
CLI4804|CLI4804_0000091	ATP synthase, F0 subunit b	11920	12465	00	95546	-1	contig.15	cds	TIGR01144	95.9	K02113	106.3	-	0.0	-	0.0	-	0.0	-	0.0	ATP-synt_B	98.3	actNOG.ENOG4100KHM.meta_raw	207.8
CLI4804|CLI4804_0000092	hypothetical protein	12518	12766	00	96144	-1	contig.15	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	ATP-synt_C	34.3	actNOG.ENOG4100QJH.meta_raw	77.9
CLI4804|CLI4804_0000093	ATP synthase subunit 6 (eukaryotes),also subunit A (prokaryotes)	12863	13636	00	96489	-1	contig.15	cds	TIGR01131	128.6	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	ATP-synt_A	155.0	actNOG.ENOG4100DR8.meta_raw	283.6
CLI4804|CLI4804_0000094	hypothetical protein	13994	14470	00	97620	-1	contig.15	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100RVF.meta_raw	89.4
CLI4804|CLI4804_0000095	hypothetical partial partial partial partial protein	14491	15408	01	98117	-1	contig.15	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4804|CLI4804_0000096	lipoprotein Spr	68	1207	00	99104	-1	contig.16	cds	-	0.0	K13694	79.5	-	0.0	-	0.0	-	0.0	-	0.0	NLPC_P60	89.9	actNOG.ENOG4100HEB.meta_raw	215.8
CLI4804|CLI4804_0000097	enoyl-CoA hydratase	1597	2364	00	100633	-1	contig.16	cds	-	0.0	K01692	187.5	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	108.0	actNOG.ENOG4100JBM.meta_raw	308.3
CLI4804|CLI4804_0000098	hypothetical protein	2361	3530	00	101397	-1	contig.16	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CoA_transf_3	428.4	actNOG.ENOG4100BDQ.meta_raw	455.4
CLI4804|CLI4804_0000099	GntR family transcriptional regulator, vanillate catabolism	3604	4341	00	102640	1	contig.16	cds	-	0.0	K11475	108.0	-	0.0	-	0.0	-	0.0	-	0.0	GntR,FCD	58.1,74.9	actNOG.ENOG4100KHA.meta_raw	239.0
CLI4804|CLI4804_0000100	hypothetical protein	4359	5123	00	103395	-1	contig.16	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_IclR,IclR	55.9,103.8	actNOG.ENOG4100E2A.meta_raw	344.9
CLI4804|CLI4804_0000101	hypothetical protein	5132	6580	00	104168	-1	contig.16	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MatC_N,CitMHS	189.3,33.8	actNOG.ENOG4100CI4.meta_raw	571.2
CLI4804|CLI4804_0000102	hypothetical partial partial partial partial protein	2	178	10	105666	-1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DsbD	27.8	actNOG.ENOG4100H81.meta_raw	67.7
CLI4804|CLI4804_0000103	hypothetical protein	261	857	00	105925	-1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	AhpC-TSA	46.0	actNOG.ENOG4100NA8.meta_raw	206.6
CLI4804|CLI4804_0000104	phosphohistidine phosphatase	854	1477	00	106518	-1	contig.17	cds	-	0.0	K08296	28.7	-	0.0	-	0.0	-	0.0	-	0.0	His_Phos_1	131.1	actNOG.ENOG4100H6N.meta_raw	353.6
CLI4804|CLI4804_0000105	glutamate-1-semialdehyde-2,1-aminomutase	1516	2838	00	107180	-1	contig.17	cds	TIGR00713	572.5	K01845	669.0	-	0.0	-	0.0	-	0.0	-	0.0	Aminotran_3	260.7	actNOG.ENOG4100BDT.meta_raw	730.2
CLI4804|CLI4804_0000106	hypothetical protein	2858	3565	00	108522	-1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100SW9.meta_raw	53.6
CLI4804|CLI4804_0000107	hypothetical protein	3792	4766	00	109456	-1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	ALAD	457.9	actNOG.ENOG4100D80.meta_raw	581.5
CLI4804|CLI4804_0000108	uroporphyrinogen III methyltransferase / synthase	4853	6394	00	110517	-1	contig.17	cds	-	0.0	K13542	710.1	-	0.0	-	0.0	-	0.0	-	0.0	TP_methylase,HEM4	121.9,210.1	actNOG.ENOG410144R.meta_raw	725.1
CLI4804|CLI4804_0000109	hydroxymethylbilane synthase	6399	7367	00	112063	-1	contig.17	cds	TIGR00212	266.7	K01749	365.5	-	0.0	-	0.0	-	0.0	-	0.0	Porphobil_deam,Porphobil_deamC	219.3,55.6	actNOG.ENOG4100BZV.meta_raw	392.7
