LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
CLI4829|CLI4829_0000018	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED	12506	13204	00	17412	1	contig.2	cds	TIGR01509	44.7	K01091	103.8	-	0.0	-	0.0	-	0.0	-	0.0	HAD_2	90.8	actNOG.ENOG4100HEP.meta_raw	261.7
CLI4829|CLI4829_0000019	phosphoribosyl-ATP pyrophosphohydrolase	13389	13658	00	18295	1	contig.2	cds	TIGR03188	70.2	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100MXV.meta_raw	152.2
CLI4829|CLI4829_0000020	ATP phosphoribosyltransferase	13710	14600	00	18616	1	contig.2	cds	TIGR00070	191.0	K00765	267.1	-	0.0	-	0.0	-	0.0	-	0.0	HisG,HisG_C	147.4,81.0	actNOG.ENOG4100BFA.meta_raw	370.3
CLI4829|CLI4829_0000021	hypothetical protein	14679	15533	00	19585	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	4HBT_3	130.6	actNOG.ENOG4100GVA.meta_raw	323.8
CLI4829|CLI4829_0000022	hypothetical partial partial partial partial protein	15530	16429	01	20436	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	PDDEXK_1	113.2	actNOG.ENOG4100CPQ.meta_raw	365.0
CLI4829|CLI4829_0000023	hypothetical protein	83	1594	00	21418	-1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100JU0.meta_raw	556.9
CLI4829|CLI4829_0000024	putative transcriptional regulator	1609	1941	00	22944	-1	contig.3	cds	-	0.0	K07727	36.3	-	0.0	-	0.0	-	0.0	-	0.0	HTH_26	72.8	actNOG.ENOG4100QU9.meta_raw	131.6
CLI4829|CLI4829_0000025	integrase/recombinase XerD	1938	3044	00	23273	-1	contig.3	cds	-	0.0	K04763	125.9	-	0.0	-	0.0	-	0.0	-	0.0	Phage_integrase	72.0	actNOG.ENOG4100GJF.meta_raw	584.2
CLI4829|CLI4829_0000026	hypothetical partial partial partial partial protein	1	1212	10	24649	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100XKX.meta_raw	359.6
CLI4829|CLI4829_0000027	two-component sensor histidine kinase UhpB partial partial partial partial protein	1209	2714	01	25857	1	contig.4	cds	-	0.0	K07675	91.1	-	0.0	-	0.0	-	0.0	-	0.0	HisKA_3,HATPase_c	41.0,28.8	actNOG.ENOG4100W2J.meta_raw	431.7
CLI4829|CLI4829_0000028	monofunctional biosynthetic peptidoglycan transglycosylase partial partial partial partial protein	1	2325	10	27364	-1	contig.5	cds	-	0.0	K03814	148.4	-	0.0	GT51	218.3	-	0.0	-	0.0	Transgly,Transpeptidase,PASTA	203.7,68.0,35.4	actNOG.ENOG4100C25.meta_raw	657.7
CLI4829|CLI4829_0000029	hypothetical protein	2489	2863	00	29852	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Whib	76.3	actNOG.ENOG4100NH8.meta_raw	140.2
CLI4829|CLI4829_0000030	hypothetical protein	2888	3583	00	30251	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_24	65.8	actNOG.ENOG4100TB3.meta_raw	241.7
CLI4829|CLI4829_0000031	arsenite-transporting ATPase	3590	4726	00	30953	-1	contig.5	cds	-	0.0	K01551	180.7	-	0.0	-	0.0	-	0.0	-	0.0	ArsA_ATPase	93.7	actNOG.ENOG4100C9B.meta_raw	594.6
CLI4829|CLI4829_0000032	arsenite-transporting ATPase	4723	5775	00	32086	-1	contig.5	cds	-	0.0	K01551	101.6	-	0.0	-	0.0	-	0.0	-	0.0	ArsA_ATPase	63.6	actNOG.ENOG4100BWZ.meta_raw	484.6
CLI4829|CLI4829_0000033	hypothetical protein	5934	6104	00	33297	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF4177	25.8	actNOG.ENOG4100Q5H.meta_raw	101.3
CLI4829|CLI4829_0000034	hypothetical protein	6101	6556	00	33464	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	YjgF_endoribonc	105.8	actNOG.ENOG4100J2E.meta_raw	232.8
CLI4829|CLI4829_0000035	hypothetical protein	6561	7127	00	33924	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100E6K.meta_raw	125.6
CLI4829|CLI4829_0000036	hypothetical partial partial partial partial protein	7181	7825	01	34544	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100FHG.meta_raw	166.0
CLI4829|CLI4829_0000037	hypothetical partial partial partial partial protein	3	416	10	35192	-1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100EKG.meta_raw	116.7
CLI4829|CLI4829_0000038	hypothetical protein	530	712	00	35719	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100SE8.meta_raw	78.6
CLI4829|CLI4829_0000039	hypothetical protein	715	1320	00	35904	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	NTP_transf_3	105.5	actNOG.ENOG4100NND.meta_raw	254.9
CLI4829|CLI4829_0000040	hypothetical protein	1423	2028	00	36612	-1	contig.6	cds	-	0.0	-	0.0	-	0.0	CBM50	45.3	-	0.0	-	0.0	Transglycosylas,LysM	115.4,34.0	actNOG.ENOG4100NA4.meta_raw	211.2
CLI4829|CLI4829_0000041	molybdenum cofactor biosynthesis protein MoaC	2472	2969	00	37661	1	contig.6	cds	TIGR00581	190.6	K03637	262.8	-	0.0	-	0.0	-	0.0	-	0.0	MoaC	164.3	actNOG.ENOG4100IGS.meta_raw	299.0
CLI4829|CLI4829_0000042	molybdenum cofactor synthesis domain	2966	3469	00	38155	1	contig.6	cds	TIGR00177	106.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MoCF_biosynth	100.4	actNOG.ENOG4100K8H.meta_raw	274.4
CLI4829|CLI4829_0000043	hypothetical protein	3466	3900	00	38655	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MoaE	113.1	actNOG.ENOG4100MZ8.meta_raw	202.0
CLI4829|CLI4829_0000044	hypothetical protein	4025	4591	00	39214	-1	contig.6	cds	-	0.0	-	0.0	-	0.0	CBM50	43.8	-	0.0	-	0.0	Transglycosylas,LysM	113.2,48.3	actNOG.ENOG4100NA4.meta_raw	204.0
CLI4829|CLI4829_0000045	hypothetical protein	5132	6049	00	40321	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	AAA_5	44.3	actNOG.ENOG4100CGR.meta_raw	484.2
CLI4829|CLI4829_0000046	K07161 family protein	6054	7184	00	41243	1	contig.6	cds	-	0.0	K07161	343.9	-	0.0	-	0.0	-	0.0	-	0.0	VWA_CoxE	190.9	actNOG.ENOG4100DQ0.meta_raw	518.6
CLI4829|CLI4829_0000047	hypothetical protein	7177	8292	00	42366	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	XdhC_CoxI,XdhC_CoxI,XdhC_C	79.9,56.2,140.6	actNOG.ENOG4100CQV.meta_raw	609.6
CLI4829|CLI4829_0000048	acetaldehyde dehydrogenase / alcohol dehydrogenase	8470	9756	00	43659	1	contig.6	cds	-	0.0	K04072	255.1	-	0.0	-	0.0	-	0.0	-	0.0	Fe-ADH	373.6	actNOG.ENOG4100D8S.meta_raw	463.8
CLI4829|CLI4829_0000049	hypothetical protein	9767	11149	00	44956	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	GAF_3,HisKA_3	32.5,44.0	actNOG.ENOG4100C1X.meta_raw	565.0
CLI4829|CLI4829_0000050	two-component response regulator, fimbrial Z protein FimZ	11235	11855	00	46424	1	contig.6	cds	-	0.0	K07688	130.3	-	0.0	-	0.0	-	0.0	-	0.0	Response_reg,GerE	80.2,70.5	actNOG.ENOG4100I0I.meta_raw	327.3
CLI4829|CLI4829_0000051	trans-aconitate 2-methyltransferase	11874	12686	00	47063	-1	contig.6	cds	-	0.0	K00598	41.4	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_25	43.5	actNOG.ENOG4100HFZ.meta_raw	375.1
CLI4829|CLI4829_0000052	hypothetical partial partial partial partial protein	12703	13212	01	47892	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100MTD.meta_raw	128.1
CLI4829|CLI4829_0000053	hypothetical protein	252	1667	00	48653	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SBP56	610.9	actNOG.ENOG4100DMM.meta_raw	868.7
CLI4829|CLI4829_0000054	hypothetical protein	1675	2190	00	50076	-1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	bPH_6	51.1	actNOG.ENOG4100QZ1.meta_raw	121.5
CLI4829|CLI4829_0000055	acetolactate synthase, large subunit, biosynthetic type	2466	4406	00	50867	1	contig.7	cds	TIGR00118	765.0	K01652	878.3	-	0.0	-	0.0	-	0.0	-	0.0	TPP_enzyme_N,TPP_enzyme_M,TPP_enzyme_C	188.9,166.0,173.4	actNOG.ENOG4100BNU.meta_raw	1098.4
CLI4829|CLI4829_0000056	acetolactate synthase, small subunit	4403	4912	00	52804	1	contig.7	cds	TIGR00119	209.2	K01653	251.8	-	0.0	-	0.0	-	0.0	-	0.0	ACT,ALS_ss_C	65.9,94.4	actNOG.ENOG4100HCY.meta_raw	288.4
CLI4829|CLI4829_0000057	ketol-acid reductoisomerase	4957	5961	00	53358	1	contig.7	cds	TIGR00465	434.5	K00053	512.7	-	0.0	-	0.0	-	0.0	-	0.0	IlvN,IlvC	244.8,215.9	actNOG.ENOG4100BRM.meta_raw	600.3
CLI4829|CLI4829_0000058	D-3-phosphoglycerate dehydrogenase	6255	7865	00	54656	1	contig.7	cds	TIGR01327	616.2	K00058	492.8	-	0.0	-	0.0	-	0.0	-	0.0	2-Hacid_dh_C,ACT	204.9,33.0	actNOG.ENOG410150G.meta_raw	758.7
CLI4829|CLI4829_0000059	alkanesulfonate monooxygenase	8022	9038	00	56423	-1	contig.7	cds	-	0.0	K04091	27.6	-	0.0	-	0.0	-	0.0	-	0.0	Bac_luciferase	96.1	actNOG.ENOG4100BGS.meta_raw	534.4
CLI4829|CLI4829_0000060	putative 3-isopropylmalate dehydrogenase	9310	10350	00	57711	1	contig.7	cds	TIGR00169	262.3	K00052	465.3	-	0.0	-	0.0	-	0.0	-	0.0	Iso_dh	294.3	actNOG.ENOG4100U8V.meta_raw	558.5
CLI4829|CLI4829_0000061	hypothetical partial partial partial partial protein	1	342	11	58781	-1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	COX1	103.1	actNOG.ENOG4100CI3.meta_raw	203.4
CLI4829|CLI4829_0000062	alkanesulfonate monooxygenase	340	1506	00	59464	1	contig.9	cds	-	0.0	K04091	66.7	-	0.0	-	0.0	-	0.0	A-OX	51.6	Bac_luciferase	135.4	actNOG.ENOG4100FCM.meta_raw	259.6
CLI4829|CLI4829_0000063	enoyl-CoA hydratase	1651	2433	00	60775	1	contig.9	cds	-	0.0	K01692	207.5	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	148.3	actNOG.ENOG4100C1S.meta_raw	189.0
CLI4829|CLI4829_0000064	K01913 family protein	2438	3994	00	61562	1	contig.9	cds	-	0.0	K01913	368.9	-	0.0	-	0.0	-	0.0	AMP-binding	275.9	AMP-binding,AMP-binding_C	251.5,64.9	actNOG.ENOG4100BGV.meta_raw	448.9
CLI4829|CLI4829_0000065	aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit A	3991	5388	00	63115	1	contig.9	cds	-	0.0	K02433	358.1	-	0.0	-	0.0	-	0.0	-	0.0	Amidase	294.0	actNOG.ENOG4100DR1.meta_raw	324.9
CLI4829|CLI4829_0000066	aldehyde dehydrogenase (NAD+)	5454	6956	00	64578	1	contig.9	cds	-	0.0	K00128	620.4	-	0.0	-	0.0	-	0.0	-	0.0	Aldedh	599.5	actNOG.ENOG4100BH7.meta_raw	662.0
CLI4829|CLI4829_0000067	putative reactive intermediate/imine deaminase	7010	7402	00	66134	1	contig.9	cds	TIGR00004	87.3	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ribonuc_L-PSP	78.7	actNOG.ENOG4101280.meta_raw	105.8
CLI4829|CLI4829_0000068	hypothetical protein	7440	7970	00	66564	1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Flavin_Reduct	102.9	actNOG.ENOG4100N25.meta_raw	207.5
CLI4829|CLI4829_0000069	hypothetical protein	9040	9162	00	68164	1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DDE_Tnp_IS66	27.1	actNOG.ENOG4100WF2.meta_raw	35.9
CLI4829|CLI4829_0000070	chromosomal replication initiator protein DnaA	315	2027	00	68627	-1	contig.10	cds	TIGR00362	492.7	K02313	686.7	-	0.0	-	0.0	-	0.0	-	0.0	Bac_DnaA,Bac_DnaA_C	340.7,98.4	actNOG.ENOG4100BJX.meta_raw	785.1
CLI4829|CLI4829_0000071	ribosomal protein L34, bacterial type	2532	2669	00	70844	1	contig.10	cds	TIGR01030	63.3	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_L34	68.1	actNOG.ENOG4100S88.meta_raw	96.1
CLI4829|CLI4829_0000072	ribonuclease P protein component, eubacterial	2698	3084	00	71010	1	contig.10	cds	TIGR00188	53.5	K03536	89.1	-	0.0	-	0.0	-	0.0	-	0.0	Ribonuclease_P	86.1	actNOG.ENOG4100PZB.meta_raw	145.7
CLI4829|CLI4829_0000073	putative membrane protein insertion efficiency factor	3081	3500	00	71393	1	contig.10	cds	TIGR00278	79.9	K08998	124.2	-	0.0	-	0.0	-	0.0	-	0.0	Haemolytic	91.4	actNOG.ENOG4100Q3K.meta_raw	147.6
CLI4829|CLI4829_0000074	membrane protein insertase, YidC/Oxa1 family, C-terminal domain	3541	4707	00	71853	1	contig.10	cds	TIGR03592	188.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	60KD_IMP	167.8	actNOG.ENOG4100E5I.meta_raw	374.7
CLI4829|CLI4829_0000075	spoIIIJ-associated protein	4805	5335	00	73117	1	contig.10	cds	-	0.0	K06346	167.6	-	0.0	-	0.0	-	0.0	-	0.0	R3H	50.4	actNOG.ENOG4100ISC.meta_raw	237.9
CLI4829|CLI4829_0000076	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	5332	6006	00	73644	1	contig.10	cds	TIGR00138	118.8	K03501	213.7	-	0.0	-	0.0	-	0.0	-	0.0	GidB	154.6	actNOG.ENOG4100IJY.meta_raw	300.8
CLI4829|CLI4829_0000077	arsenite-transporting ATPase	6081	6974	00	74393	1	contig.10	cds	-	0.0	K01551	33.3	-	0.0	-	0.0	-	0.0	-	0.0	AAA_31	192.1	actNOG.ENOG4100BK5.meta_raw	603.1
CLI4829|CLI4829_0000078	ParB/RepB/Spo0J family partition protein	7005	7976	00	75317	1	contig.10	cds	TIGR00180	201.4	K03497	304.0	-	0.0	-	0.0	-	0.0	-	0.0	ParBc	86.3	actNOG.ENOG4100BFK.meta_raw	467.9
CLI4829|CLI4829_0000079	hypothetical partial partial partial partial protein	2	217	10	76330	-1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran	46.8	actNOG.ENOG4100DCZ.meta_raw	117.5
CLI4829|CLI4829_0000080	putative ABC transport permease subunit	522	1292	00	76850	1	contig.11	cds	TIGR00056	151.3	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MlaE	200.6	actNOG.ENOG4100UNY.meta_raw	340.6
CLI4829|CLI4829_0000081	putative ABC transport permease subunit	1304	2134	00	77632	1	contig.11	cds	TIGR00056	115.6	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MlaE	169.2	actNOG.ENOG4100EPX.meta_raw	329.5
CLI4829|CLI4829_0000082	virulence factor Mce family protein	2139	3542	00	78467	1	contig.11	cds	TIGR00996	180.5	K02067	58.6	-	0.0	-	0.0	-	0.0	-	0.0	MlaD,Mce4_CUP1	41.0,164.5	actNOG.ENOG4100GMM.meta_raw	316.2
CLI4829|CLI4829_0000083	virulence factor Mce family protein	3539	4708	00	79867	1	contig.11	cds	TIGR00996	206.7	K02067	95.0	-	0.0	-	0.0	-	0.0	-	0.0	MlaD	47.6	actNOG.ENOG4100I2S.meta_raw	418.4
CLI4829|CLI4829_0000084	virulence factor Mce family protein	4705	5775	00	81033	1	contig.11	cds	TIGR00996	176.1	K02067	84.4	-	0.0	-	0.0	-	0.0	-	0.0	MlaD	47.2	actNOG.ENOG4100BSY.meta_raw	341.0
CLI4829|CLI4829_0000085	virulence factor Mce family protein	5777	7027	00	82105	1	contig.11	cds	TIGR00996	221.0	K02067	65.8	-	0.0	-	0.0	-	0.0	-	0.0	MlaD,Mce4_CUP1	41.9,25.6	actNOG.ENOG4100UAK.meta_raw	364.2
CLI4829|CLI4829_0000086	virulence factor Mce family protein	7027	8352	00	83355	1	contig.11	cds	TIGR00996	220.6	K02067	78.8	-	0.0	-	0.0	-	0.0	-	0.0	MlaD,Mce4_CUP1	51.1,27.7	actNOG.ENOG4100C0H.meta_raw	426.1
CLI4829|CLI4829_0000087	hypothetical partial partial partial partial protein	8354	8527	01	84682	1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100G17.meta_raw	46.0
CLI4829|CLI4829_0000088	hypothetical protein	993	1271	00	85849	1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	FCD	36.7	actNOG.ENOG4100MHH.meta_raw	43.4
CLI4829|CLI4829_0000089	Rrf2 family protein	1367	1852	00	86223	1	contig.12	cds	TIGR00738	84.3	K13643	50.3	-	0.0	-	0.0	-	0.0	-	0.0	Rrf2	71.0	actNOG.ENOG4100MJA.meta_raw	218.9
CLI4829|CLI4829_0000090	ferredoxin-NAD+ reductase	1911	3134	00	86767	1	contig.12	cds	-	0.0	K00529	62.1	-	0.0	-	0.0	-	0.0	-	0.0	Pyr_redox_2	137.8	actNOG.ENOG4100G0Z.meta_raw	543.3
CLI4829|CLI4829_0000091	hypothetical protein	3729	3920	00	88585	1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4829|CLI4829_0000092	hypothetical partial partial partial partial protein	2	385	10	88803	1	contig.13	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ppx-GppA	55.6	actNOG.ENOG4100BT1.meta_raw	150.4
CLI4829|CLI4829_0000093	phytoene dehydrogenase partial partial partial partial protein	1	1518	10	89374	1	contig.14	cds	-	0.0	K10027	34.7	-	0.0	-	0.0	-	0.0	-	0.0	Amino_oxidase	112.6	actNOG.ENOG4100FMH.meta_raw	749.1
CLI4829|CLI4829_0000094	hypothetical protein	1546	2553	00	90919	1	contig.14	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Rieske	39.0	actNOG.ENOG4100D20.meta_raw	535.6
CLI4829|CLI4829_0000095	K00492 family partial partial partial partial protein	2550	3887	01	91923	-1	contig.14	cds	-	0.0	K00492	37.7	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_3	46.4	actNOG.ENOG410134A.meta_raw	499.6
CLI4829|CLI4829_0000096	hypothetical partial partial partial partial protein	1	690	10	93263	-1	contig.15	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TauD	80.6	actNOG.ENOG4100FIW.meta_raw	265.8
CLI4829|CLI4829_0000097	non-ribosomal peptide synthetase terminal domain of unknown function	687	3065	00	93949	-1	contig.15	cds	TIGR02353	636.5	K00661	27.5	-	0.0	-	0.0	-	0.0	PP-binding	20.1	-	0.0	actNOG.ENOG4100E2T.meta_raw	1019.8
CLI4829|CLI4829_0000098	aspartate racemase partial partial partial partial protein	3374	4381	01	96636	-1	contig.15	cds	-	0.0	K01779	36.7	-	0.0	-	0.0	bht	44.8	AMP-binding	85.3	AMP-binding	56.2	actNOG.ENOG4100CG7.meta_raw	96.8
CLI4829|CLI4829_0000099	hypothetical partial partial partial partial protein	247	450	01	97891	1	contig.16	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100EUA.meta_raw	62.6
CLI4829|CLI4829_0000100	hypothetical protein	428	1258	00	98523	1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4829|CLI4829_0000101	hypothetical protein	1415	1873	00	99510	-1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4829|CLI4829_0000102	hypothetical partial partial partial partial protein	2088	2285	01	100183	-1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4829|CLI4829_0000103	hypothetical partial partial partial partial protein	2	550	10	100383	-1	contig.18	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4829|CLI4829_0000104	phosphoribosylglycinamide formyltransferase, formyltetrahydrofolate-dependent	594	1208	00	100975	1	contig.18	cds	TIGR00639	192.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Formyl_trans_N	156.5	actNOG.ENOG4100HIC.meta_raw	278.3
CLI4829|CLI4829_0000105	phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase	1205	2767	00	101586	1	contig.18	cds	TIGR00355	561.3	K00602	833.7	-	0.0	-	0.0	-	0.0	-	0.0	MGS,AICARFT_IMPCHas	77.5,377.5	actNOG.ENOG4100D1J.meta_raw	882.2
CLI4829|CLI4829_0000106	NAD(P) transhydrogenase subunit beta	37	1455	00	103233	-1	contig.19	cds	-	0.0	K00325	612.0	-	0.0	-	0.0	-	0.0	-	0.0	PNTB	582.7	actNOG.ENOG4100CPE.meta_raw	654.2
