LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
CLI4800|CLI4800_0000016	hypothetical protein	13909	14634	00	15841	1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CTP_transf_3	92.5	actNOG.ENOG4100JNK.meta_raw	307.4
CLI4800|CLI4800_0000017	hypothetical partial partial partial partial protein	14639	15511	01	16571	1	contig.3	cds	-	0.0	-	0.0	-	0.0	GT28	39.7	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100K5J.meta_raw	262.1
CLI4800|CLI4800_0000018	ferredoxin-NADP+ reductase	61	1749	00	17504	1	contig.4	cds	-	0.0	K00528	351.4	-	0.0	-	0.0	-	0.0	-	0.0	Fer4,Pyr_redox_2	27.1,28.0	actNOG.ENOG4100DAE.meta_raw	565.1
CLI4800|CLI4800_0000019	acyl-CoA dehydrogenase	1801	2952	00	19244	1	contig.4	cds	-	0.0	K00249	398.7	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_N,Acyl-CoA_dh_M,Acyl-CoA_dh_1	102.4,91.2,142.6	actNOG.ENOG4100BHN.meta_raw	574.8
CLI4800|CLI4800_0000020	probable F420-dependent oxidoreductase, MSMEG_2516 family	2960	3883	00	20403	-1	contig.4	cds	TIGR03621	240.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Bac_luciferase	108.3	actNOG.ENOG4100IYB.meta_raw	267.0
CLI4800|CLI4800_0000021	hypothetical protein	3982	5187	00	21425	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CoA_transf_3	261.7	actNOG.ENOG4100QH1.meta_raw	433.3
CLI4800|CLI4800_0000022	K03384 family protein	5184	6329	00	22627	1	contig.4	cds	-	0.0	K03384	46.6	-	0.0	-	0.0	-	0.0	-	0.0	Rieske,Ring_hydroxyl_A	52.6,81.9	actNOG.ENOG4100KBT.meta_raw	343.1
CLI4800|CLI4800_0000023	TetR/AcrR family transcriptional regulator, acrAB operon repressor	6349	6933	00	23792	-1	contig.4	cds	-	0.0	K03577	52.8	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	53.4	actNOG.ENOG41012QS.meta_raw	121.4
CLI4800|CLI4800_0000024	acetoacetyl-CoA reductase	7075	7836	00	24518	1	contig.4	cds	-	0.0	K00023	199.6	-	0.0	-	0.0	-	0.0	-	0.0	adh_short	182.8	actNOG.ENOG4100BDW.meta_raw	212.6
CLI4800|CLI4800_0000025	enoyl-CoA hydratase	7865	8707	00	25308	1	contig.4	cds	-	0.0	K01692	243.6	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	176.0	actNOG.ENOG4100HDY.meta_raw	371.5
CLI4800|CLI4800_0000026	(R,R)-butanediol dehydrogenase / diacetyl reductase partial partial partial partial protein	8704	9507	01	26147	1	contig.4	cds	-	0.0	K03366	172.8	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	205.9	actNOG.ENOG4100NNA.meta_raw	310.1
CLI4800|CLI4800_0000027	hypothetical protein	1288	2274	00	28238	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Microvir_H	718.6	-	0.0
CLI4800|CLI4800_0000028	hypothetical protein	2338	3879	00	29288	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Phage_GPA	261.4	-	0.0
CLI4800|CLI4800_0000029	hypothetical protein	5192	5296	00	32142	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4800|CLI4800_0000030	phage terminase, large subunit, PBSX family partial partial partial partial protein	2	1042	10	32368	-1	contig.6	cds	TIGR01547	105.1	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Terminase_6	46.0	actNOG.ENOG4100C62.meta_raw	333.3
CLI4800|CLI4800_0000031	hypothetical protein	1957	2130	00	34323	-1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4800|CLI4800_0000032	hypothetical protein	2560	2829	00	34926	-1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4800|CLI4800_0000033	hypothetical protein	3197	3406	00	35563	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4800|CLI4800_0000034	hypothetical protein	3657	4196	00	36023	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	NPCBM_assoc	36.1	-	0.0
CLI4800|CLI4800_0000035	hypothetical protein	4470	4607	00	36836	-1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4800|CLI4800_0000036	hypothetical partial partial partial partial protein	4604	4981	01	36970	-1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Phage_integrase	63.0	actNOG.ENOG4100KAT.meta_raw	96.5
CLI4800|CLI4800_0000037	hypothetical partial partial partial partial protein	2	268	10	37350	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4800|CLI4800_0000038	hypothetical protein	261	569	00	37609	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4800|CLI4800_0000039	hypothetical protein	566	955	00	37914	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4800|CLI4800_0000040	putative chitinase	1089	1925	00	38437	1	contig.7	cds	-	0.0	K03791	147.5	-	0.0	GH19	86.6	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100SAU.meta_raw	142.8
CLI4800|CLI4800_0000041	hypothetical protein	1952	2251	00	39300	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4800|CLI4800_0000042	hypothetical protein	2348	2674	00	39696	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4800|CLI4800_0000043	hypothetical protein	2678	2950	00	40026	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4800|CLI4800_0000044	hypothetical protein	3013	3504	00	40361	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4800|CLI4800_0000045	hypothetical partial partial partial partial protein	3688	3906	01	41036	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4800|CLI4800_0000046	DNA-binding protein HU-beta partial partial partial partial protein	2	388	10	41258	-1	contig.8	cds	-	0.0	K03530	140.4	-	0.0	-	0.0	-	0.0	-	0.0	Bac_DNA_binding	85.6	actNOG.ENOG4100QH7.meta_raw	151.3
CLI4800|CLI4800_0000047	3-isopropylmalate dehydratase, small subunit	443	1033	00	41699	-1	contig.8	cds	TIGR00171	182.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Aconitase_C	83.4	actNOG.ENOG4100E6G.meta_raw	333.4
CLI4800|CLI4800_0000048	3-isopropylmalate dehydratase, large subunit	1048	2475	00	42304	-1	contig.8	cds	TIGR00170	734.9	K01703	662.2	-	0.0	-	0.0	-	0.0	-	0.0	Aconitase	496.4	actNOG.ENOG4100BDJ.meta_raw	853.7
CLI4800|CLI4800_0000049	hypothetical protein	2592	3272	00	43848	1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_IclR,IclR	42.7,62.3	actNOG.ENOG4100CRJ.meta_raw	342.2
CLI4800|CLI4800_0000050	rod shape-determining protein MreB and related proteins partial partial partial partial protein	3368	4495	01	44624	1	contig.8	cds	-	0.0	K03569	24.5	-	0.0	-	0.0	-	0.0	-	0.0	HSP70,HSP70	24.1,121.7	actNOG.ENOG4100EDV.meta_raw	463.2
CLI4800|CLI4800_0000051	hypothetical partial partial partial partial protein	1	1509	10	45752	-1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4800|CLI4800_0000052	hypothetical partial partial partial partial protein	1506	1994	01	47257	-1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4800|CLI4800_0000053	hypothetical partial partial partial partial protein	3	194	10	47749	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100GBP.meta_raw	59.2
CLI4800|CLI4800_0000054	hypothetical protein	782	1102	00	48528	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4800|CLI4800_0000055	hypothetical protein	1644	2483	00	49390	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4800|CLI4800_0000056	hypothetical protein	2483	2902	00	50229	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100MJS.meta_raw	96.1
CLI4800|CLI4800_0000057	hypothetical protein	3121	3381	00	50867	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_38	62.0	actNOG.ENOG4100D4B.meta_raw	61.7
CLI4800|CLI4800_0000058	transposase, IS30 family	3371	4243	00	51117	1	contig.10	cds	-	0.0	K07482	247.1	-	0.0	-	0.0	-	0.0	-	0.0	rve	43.2	actNOG.ENOG4100D4B.meta_raw	282.6
CLI4800|CLI4800_0000059	phosphopyruvate hydratase	4284	5567	00	52030	-1	contig.10	cds	TIGR01060	657.2	K01689	677.6	-	0.0	-	0.0	-	0.0	-	0.0	Enolase_N,Enolase_C	189.1,406.8	actNOG.ENOG4100E2W.meta_raw	688.8
CLI4800|CLI4800_0000060	carbamoyl-phosphate synthase large subunit	6102	7364	00	53848	1	contig.10	cds	-	0.0	K01955	50.3	-	0.0	-	0.0	-	0.0	-	0.0	ATP-grasp_4	60.5	actNOG.ENOG4100FFC.meta_raw	272.4
CLI4800|CLI4800_0000061	hypothetical protein	7460	8458	00	55206	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100FTP.meta_raw	327.6
CLI4800|CLI4800_0000062	hypothetical protein	8678	10822	00	56424	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Haem_oxygenas_2	69.4	actNOG.ENOG4100G0Y.meta_raw	736.7
CLI4800|CLI4800_0000063	hypothetical protein	10822	12660	00	58568	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Carbam_trans_N,Carbam_trans_C	284.0,237.4	actNOG.ENOG4100E2D.meta_raw	695.3
CLI4800|CLI4800_0000064	hypothetical protein	12928	13290	00	60674	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100MEM.meta_raw	71.2
CLI4800|CLI4800_0000065	cysteine synthase A	13290	14492	00	61036	1	contig.10	cds	-	0.0	K01738	23.8	-	0.0	-	0.0	-	0.0	-	0.0	PALP	120.6	actNOG.ENOG4100ECS.meta_raw	112.1
CLI4800|CLI4800_0000066	hypothetical protein	15214	16158	00	62960	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TPP_enzyme_M,TPP_enzyme_C	44.3,95.8	actNOG.ENOG4100BGI.meta_raw	148.0
CLI4800|CLI4800_0000067	carbamoyl-phosphate synthase large subunit	16161	17480	00	63907	1	contig.10	cds	-	0.0	K01955	78.2	-	0.0	-	0.0	-	0.0	-	0.0	ATP-grasp_4	89.3	actNOG.ENOG4100M2C.meta_raw	263.0
CLI4800|CLI4800_0000068	proton-dependent oligopeptide transporter, POT family	17658	18770	00	65404	1	contig.10	cds	-	0.0	K03305	30.6	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	49.3	actNOG.ENOG4100FJF.meta_raw	372.4
CLI4800|CLI4800_0000069	hypothetical protein	19257	19835	00	67003	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Asparaginase_II	199.6	actNOG.ENOG4100DBD.meta_raw	232.8
CLI4800|CLI4800_0000070	carbamoyl-phosphate synthase large subunit	19938	21197	00	67684	1	contig.10	cds	-	0.0	K01955	49.5	-	0.0	-	0.0	-	0.0	-	0.0	ATP-grasp_4	79.2	actNOG.ENOG4100M2C.meta_raw	290.4
CLI4800|CLI4800_0000071	hypothetical partial partial partial partial protein	22166	22357	01	69912	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100IRA.meta_raw	32.8
CLI4800|CLI4800_0000072	hypothetical partial partial partial partial protein	3	512	10	70107	1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41011P8.meta_raw	189.1
CLI4800|CLI4800_0000073	hypothetical protein	804	1379	00	70908	1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_L10	87.5	actNOG.ENOG4100IMZ.meta_raw	251.4
CLI4800|CLI4800_0000074	ribosomal protein L7/L12	1427	1816	00	71531	1	contig.11	cds	TIGR00855	163.7	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_L12_N,Ribosomal_L12	69.3,100.1	actNOG.ENOG4100MXA.meta_raw	211.8
CLI4800|CLI4800_0000075	K01913 family protein	1885	3567	00	71989	-1	contig.11	cds	-	0.0	K01913	444.0	-	0.0	-	0.0	F	226.7	AMP-binding	362.4	AMP-binding,AMP-binding_C	327.3,81.1	actNOG.ENOG4100UQM.meta_raw	665.8
CLI4800|CLI4800_0000076	kynB arylformamidase	3567	4538	00	73671	-1	contig.11	cds	-	0.0	K07130	57.5	-	0.0	-	0.0	-	0.0	-	0.0	Cyclase	76.0	actNOG.ENOG4100H6G.meta_raw	389.2
CLI4800|CLI4800_0000077	DNA-directed RNA polymerase, beta subunit	5067	8576	00	75171	1	contig.11	cds	TIGR02013	1020.3	K03043	1558.2	-	0.0	-	0.0	-	0.0	-	0.0	RNA_pol_Rpb2_2,RNA_pol_Rpb2_3,RNA_pol_Rpb2_45,RNA_pol_Rpb2_6,RNA_pol_Rpb2_7	85.8,99.9,85.4,522.1,93.6	actNOG.ENOG41014P7.meta_raw	2227.2
CLI4800|CLI4800_0000078	DNA-directed RNA polymerase, beta' subunit	8627	12538	00	78731	1	contig.11	cds	TIGR02386	1697.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	RNA_pol_Rpb1_1,RNA_pol_Rpb1_2,RNA_pol_Rpb1_3,RNA_pol_Rpb1_4,RNA_pol_Rpb1_5	279.6,97.7,82.9,31.8,214.1	actNOG.ENOG4100DDQ.meta_raw	2336.9
CLI4800|CLI4800_0000079	def peptide deformylase	12668	13585	00	82772	-1	contig.11	cds	-	0.0	K06889	30.9	-	0.0	CE10	174.2	-	0.0	-	0.0	Abhydrolase_3	168.9	actNOG.ENOG4100M5M.meta_raw	277.7
CLI4800|CLI4800_0000080	ribosomal protein S12, bacterial/organelle	14167	14541	00	84271	1	contig.11	cds	TIGR00981	225.5	K02950	232.5	-	0.0	-	0.0	-	0.0	-	0.0	Ribosom_S12_S23	149.7	actNOG.ENOG4100IDH.meta_raw	252.4
CLI4800|CLI4800_0000081	ribosomal protein S7, bacterial/organelle	14541	15011	00	84645	1	contig.11	cds	TIGR01029	209.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_S7	196.7	actNOG.ENOG4100DN8.meta_raw	296.2
CLI4800|CLI4800_0000082	translation elongation factor EF-G	15059	17161	00	85163	1	contig.11	cds	TIGR00484	1108.6	K02355	1109.3	-	0.0	-	0.0	-	0.0	-	0.0	GTP_EFTU,GTP_EFTU_D2,EFG_II,EFG_IV,EFG_C	235.4,55.0,114.9,159.8,102.5	actNOG.ENOG4100BHV.meta_raw	1351.0
CLI4800|CLI4800_0000083	translation elongation factor TU	17311	18504	00	87415	1	contig.11	cds	TIGR00485	733.7	K02358	736.4	-	0.0	-	0.0	-	0.0	-	0.0	GTP_EFTU,GTP_EFTU_D2,GTP_EFTU_D3	200.2,58.0,113.1	actNOG.ENOG4100BM5.meta_raw	821.7
CLI4800|CLI4800_0000084	ribosomal protein S10, bacterial/organelle	19016	19321	00	89120	1	contig.11	cds	TIGR01049	153.0	K02946	182.7	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_S10	118.5	actNOG.ENOG4100IJI.meta_raw	210.4
CLI4800|CLI4800_0000085	50S ribosomal protein uL3, bacterial form	19336	20022	00	89440	1	contig.11	cds	TIGR03625	296.1	K02906	343.6	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_L3	64.3	actNOG.ENOG4100C7W.meta_raw	377.7
CLI4800|CLI4800_0000086	50S ribosomal protein L4, bacterial/organelle	20019	20705	00	90123	1	contig.11	cds	TIGR03953	220.1	K02926	293.2	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_L4	203.8	actNOG.ENOG4100DTR.meta_raw	341.5
CLI4800|CLI4800_0000087	hypothetical protein	20702	21001	00	90806	1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_L23	111.2	actNOG.ENOG4100MWC.meta_raw	161.8
CLI4800|CLI4800_0000088	ribosomal protein L2, bacterial/organellar	21018	21851	00	91122	1	contig.11	cds	TIGR01171	410.2	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_L2,Ribosomal_L2_C	107.7,179.1	actNOG.ENOG4100DP2.meta_raw	539.2
CLI4800|CLI4800_0000089	ribosomal protein S19, bacterial/organelle	21866	22147	00	91970	1	contig.11	cds	TIGR01050	157.3	K02965	182.8	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_S19	122.4	actNOG.ENOG4100JWW.meta_raw	186.6
CLI4800|CLI4800_0000090	ribosomal protein L22, bacterial type	22185	22601	00	92289	1	contig.11	cds	TIGR01044	152.5	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_L22	109.2	actNOG.ENOG4100K01.meta_raw	201.7
CLI4800|CLI4800_0000091	ribosomal protein S3, bacterial type	22601	23440	00	92705	1	contig.11	cds	TIGR01009	309.6	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	KH_2,Ribosomal_S3_C	64.6,121.4	actNOG.ENOG4100D5T.meta_raw	448.7
CLI4800|CLI4800_0000092	ribosomal protein L16, bacterial/organelle	23444	23863	00	93548	1	contig.11	cds	TIGR01164	177.7	K02878	211.3	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_L16	158.6	actNOG.ENOG4100H5H.meta_raw	259.8
CLI4800|CLI4800_0000093	ribosomal protein L29	23863	24108	00	93967	1	contig.11	cds	TIGR00012	72.2	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_L29	88.7	actNOG.ENOG4100Q90.meta_raw	128.1
CLI4800|CLI4800_0000094	ribosomal protein uS17, bacterial form	24105	24449	00	94209	1	contig.11	cds	TIGR03635	111.3	K02961	149.7	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_S17	103.5	actNOG.ENOG4100N2J.meta_raw	151.4
CLI4800|CLI4800_0000095	ribosomal protein L14, bacterial/organelle	24458	24826	00	94562	1	contig.11	cds	TIGR01067	186.7	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_L14	178.3	actNOG.ENOG4100IFQ.meta_raw	236.4
CLI4800|CLI4800_0000096	ribosomal protein L24, bacterial/organelle	24829	25167	00	94933	1	contig.11	cds	TIGR01079	114.5	K02895	136.2	-	0.0	-	0.0	-	0.0	-	0.0	KOW,ribosomal_L24	37.9,76.8	actNOG.ENOG4100PYM.meta_raw	148.9
CLI4800|CLI4800_0000097	hypothetical protein	25169	25732	00	95273	1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_L5,Ribosomal_L5_C	88.6,127.8	actNOG.ENOG4100BXW.meta_raw	343.2
CLI4800|CLI4800_0000098	small subunit ribosomal protein S14	25737	25922	00	95841	1	contig.11	cds	-	0.0	K02954	75.8	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_S14	82.6	actNOG.ENOG4100Q62.meta_raw	133.2
CLI4800|CLI4800_0000099	hypothetical protein	26050	26448	00	96154	1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_S8	162.3	actNOG.ENOG4100IMD.meta_raw	236.1
CLI4800|CLI4800_0000100	ribosomal protein L6, bacterial type	26466	27005	00	96570	1	contig.11	cds	TIGR03654	239.3	K02933	246.4	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_L6,Ribosomal_L6	58.7,69.1	actNOG.ENOG4100DS2.meta_raw	303.0
CLI4800|CLI4800_0000101	ribosomal protein L18, bacterial type	27005	27418	00	97109	1	contig.11	cds	TIGR00060	130.2	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_L18p	158.6	actNOG.ENOG4100JV8.meta_raw	185.8
CLI4800|CLI4800_0000102	ribosomal protein S5, bacterial/organelle type	27459	28091	00	97563	1	contig.11	cds	TIGR01021	219.6	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_S5,Ribosomal_S5_C	93.6,95.4	actNOG.ENOG4100CS6.meta_raw	337.9
CLI4800|CLI4800_0000103	ribosomal protein L30, bacterial/organelle	28097	28282	00	98201	1	contig.11	cds	TIGR01308	76.1	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_L30	61.3	actNOG.ENOG4100PZR.meta_raw	114.5
CLI4800|CLI4800_0000104	ribosomal protein L15, bacterial/organelle	28279	28737	00	98383	1	contig.11	cds	TIGR01071	150.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_L27A	112.6	actNOG.ENOG4100IF6.meta_raw	253.3
CLI4800|CLI4800_0000105	preprotein translocase, SecY subunit	29093	30403	00	99197	1	contig.11	cds	TIGR00967	431.5	K03076	570.0	-	0.0	-	0.0	-	0.0	-	0.0	SecY	381.4	actNOG.ENOG4100BQQ.meta_raw	713.8
CLI4800|CLI4800_0000106	adenylate kinase	30532	31086	00	100636	1	contig.11	cds	TIGR01351	171.4	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	ADK	191.9	actNOG.ENOG4100CGX.meta_raw	260.0
CLI4800|CLI4800_0000107	methionine aminopeptidase, type I	31165	32010	00	101269	1	contig.11	cds	TIGR00500	259.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_M24	160.0	actNOG.ENOG4100CRM.meta_raw	396.1
CLI4800|CLI4800_0000108	putative NAD(P) transhydrogenase, alpha subunit	32149	33267	00	102253	1	contig.11	cds	TIGR00561	332.3	K00324	497.7	-	0.0	-	0.0	-	0.0	-	0.0	AlaDh_PNT_N,AlaDh_PNT_C	145.3,219.4	actNOG.ENOG4100CEG.meta_raw	551.3
