LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
CLI4798|CLI4798_0000014	hypothetical protein	10252	10800	00	10252	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	RibD_C	83.9	actNOG.ENOG4100I2R.meta_raw	286.7
CLI4798|CLI4798_0000015	hypothetical protein	10813	11103	00	10813	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SNARE_assoc	27.2	actNOG.ENOG4100H9Q.meta_raw	132.8
CLI4798|CLI4798_0000016	hypothetical protein	11218	11424	00	11218	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100H9Q.meta_raw	86.4
CLI4798|CLI4798_0000017	hypothetical partial partial partial partial protein	11431	11604	01	11431	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100E3J.meta_raw	31.9
CLI4798|CLI4798_0000018	hypothetical partial partial partial partial protein	3	1058	10	11607	1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41010BC.meta_raw	45.4
CLI4798|CLI4798_0000019	hypothetical protein	1590	2720	00	13194	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DDE_5	85.8	actNOG.ENOG4100IRG.meta_raw	173.9
CLI4798|CLI4798_0000020	isochorismatase	2717	3025	00	14321	-1	contig.2	cds	-	0.0	K05993	88.0	-	0.0	-	0.0	-	0.0	-	0.0	Isochorismatase	70.6	actNOG.ENOG4100IDQ.meta_raw	135.0
CLI4798|CLI4798_0000021	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase	3440	4249	00	15044	-1	contig.2	cds	TIGR04316	303.5	K00023	175.2	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	184.2	actNOG.ENOG4100JGN.meta_raw	328.5
CLI4798|CLI4798_0000022	menaquinone-specific isochorismate synthase	4783	6567	00	16387	1	contig.2	cds	-	0.0	K02552	132.3	-	0.0	-	0.0	-	0.0	-	0.0	Chorismate_bind,GATase	156.5,77.3	actNOG.ENOG4100DI6.meta_raw	778.3
CLI4798|CLI4798_0000023	hypothetical protein	7136	7780	00	18740	1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DAHP_synth_2	244.7	actNOG.ENOG4100CIV.meta_raw	296.1
CLI4798|CLI4798_0000024	NADPH2:quinone reductase	7777	8799	00	19381	1	contig.2	cds	-	0.0	K00344	221.9	-	0.0	-	0.0	-	0.0	-	0.0	ADH_N,ADH_zinc_N	30.2,59.9	actNOG.ENOG4100F1V.meta_raw	416.2
CLI4798|CLI4798_0000025	LuxR family transcriptional regulator, maltose regulon positive	8829	11648	00	20433	-1	contig.2	cds	-	0.0	K03556	85.3	-	0.0	-	0.0	-	0.0	-	0.0	AAA_16,GerE	35.1,47.9	actNOG.ENOG4100GR9.meta_raw	401.8
CLI4798|CLI4798_0000026	biotin synthesis protein BioC	11884	12684	00	23488	-1	contig.2	cds	-	0.0	K02169	67.9	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_25	60.6	actNOG.ENOG4100S7H.meta_raw	226.4
CLI4798|CLI4798_0000027	Trp repressor binding protein	12762	13430	00	24366	-1	contig.2	cds	-	0.0	K03809	144.7	-	0.0	AA6	140.8	-	0.0	-	0.0	FMN_red	65.8	actNOG.ENOG4100I6V.meta_raw	192.7
CLI4798|CLI4798_0000028	conserved hypothetical protein	13619	14023	00	25223	1	contig.2	cds	TIGR02246	36.2	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF4440	41.0	actNOG.ENOG4100PV3.meta_raw	141.9
CLI4798|CLI4798_0000029	hypothetical protein	14050	14853	00	25654	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Acetyltransf_2	181.8	actNOG.ENOG4100GVB.meta_raw	263.1
CLI4798|CLI4798_0000030	K07045 family protein	14850	15878	00	26454	-1	contig.2	cds	-	0.0	K07045	89.6	-	0.0	-	0.0	-	0.0	-	0.0	Amidohydro_2	114.3	actNOG.ENOG4100J4B.meta_raw	320.8
CLI4798|CLI4798_0000031	putative 3-oxoacyl-(acyl-carrier-protein) synthase III	16153	17172	00	27757	1	contig.2	cds	TIGR00747	276.7	K00626	38.3	-	0.0	-	0.0	-	0.0	fabH	296.3	ACP_syn_III,ACP_syn_III_C	83.8,87.9	actNOG.ENOG4100JMU.meta_raw	423.3
CLI4798|CLI4798_0000032	hypothetical protein	17209	17778	00	28813	1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Polyketide_cyc2	44.1	actNOG.ENOG4100KUS.meta_raw	143.6
CLI4798|CLI4798_0000033	K01913 family protein	17775	19364	00	29379	1	contig.2	cds	-	0.0	K01913	169.6	-	0.0	-	0.0	F	37.4	AMP-binding	159.7	AMP-binding	173.8	actNOG.ENOG4100H0C.meta_raw	720.5
CLI4798|CLI4798_0000034	2-octaprenyl-6-methoxyphenol hydroxylase	19361	20614	00	30965	1	contig.2	cds	-	0.0	K03185	61.5	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_3	74.1	actNOG.ENOG4100D01.meta_raw	440.5
CLI4798|CLI4798_0000035	diaminopimelate decarboxylase partial partial partial partial protein	20611	22503	01	32215	1	contig.2	cds	-	0.0	K01586	34.2	-	0.0	-	0.0	-	0.0	-	0.0	NAD_binding_9	133.8	actNOG.ENOG4100D0Q.meta_raw	762.0
CLI4798|CLI4798_0000036	hypothetical partial partial partial partial protein	1	585	11	34109	-1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	COX1	251.1	actNOG.ENOG4100CI3.meta_raw	389.6
CLI4798|CLI4798_0000037	hypothetical partial partial partial partial protein	2	313	10	34697	-1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100KIH.meta_raw	114.5
CLI4798|CLI4798_0000038	urease, alpha subunit	313	2034	00	35008	-1	contig.4	cds	TIGR01792	866.0	K01466	36.5	-	0.0	-	0.0	-	0.0	-	0.0	Urease_alpha,Amidohydro_1	174.4,224.8	actNOG.ENOG4100D8G.meta_raw	977.2
CLI4798|CLI4798_0000039	urease, beta subunit	2031	2387	00	36726	-1	contig.4	cds	TIGR00192	116.6	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Urease_beta	133.7	actNOG.ENOG4100MT1.meta_raw	173.6
CLI4798|CLI4798_0000040	urease, gamma subunit	2384	2686	00	37079	-1	contig.4	cds	TIGR00193	159.4	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Urease_gamma	154.2	actNOG.ENOG4100N6G.meta_raw	199.7
CLI4798|CLI4798_0000041	xanthine permease	2897	4903	00	37592	1	contig.4	cds	TIGR03173	503.4	K03458	516.2	-	0.0	-	0.0	-	0.0	-	0.0	Xan_ur_permease,OHCU_decarbox,OHCU_decarbox	340.8,34.0,45.1	actNOG.ENOG4100DIQ.meta_raw	803.1
CLI4798|CLI4798_0000042	hypothetical protein	4944	5291	00	39639	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4798|CLI4798_0000043	membrane protein insertase, YidC/Oxa1 family, C-terminal domain	5752	6660	00	40447	1	contig.4	cds	TIGR03592	122.5	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	60KD_IMP	106.7	actNOG.ENOG4100E5I.meta_raw	247.9
CLI4798|CLI4798_0000044	2-hydroxycyclohexanecarboxyl-CoA dehydrogenase partial partial partial partial protein	2	1555	11	41392	-1	contig.5	cds	-	0.0	K07535	178.1	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_6,adh_short	47.7,172.0	actNOG.ENOG4100CYY.meta_raw	658.1
CLI4798|CLI4798_0000045	hypothetical partial partial partial partial protein	3	125	10	42949	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4798|CLI4798_0000046	beta-lactamase	122	1015	00	43068	1	contig.6	cds	-	0.0	K01467	97.0	ClassA	35.3	-	0.0	-	0.0	-	0.0	Beta-lactamase2	160.4	actNOG.ENOG4100I3I.meta_raw	381.5
CLI4798|CLI4798_0000047	amidohydrolase	1099	2328	00	44045	-1	contig.6	cds	TIGR01891	257.2	K01438	35.7	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_M20	78.0	actNOG.ENOG4100DUZ.meta_raw	491.9
CLI4798|CLI4798_0000048	hypothetical partial partial partial partial protein	2442	3023	01	45388	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100MNB.meta_raw	128.0
CLI4798|CLI4798_0000049	hypothetical partial partial partial partial protein	3	428	10	45972	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TraG-D_C	26.8	actNOG.ENOG4100BI2.meta_raw	75.0
CLI4798|CLI4798_0000050	hypothetical protein	450	1316	00	46419	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100XHY.meta_raw	33.7
CLI4798|CLI4798_0000051	hypothetical protein	1402	2052	00	47371	-1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DNA_ligase_A_M,DNA_ligase_A_C	48.9,70.1	actNOG.ENOG4100I7G.meta_raw	213.0
CLI4798|CLI4798_0000052	hypothetical protein	2460	2684	00	48429	-1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4798|CLI4798_0000053	hypothetical protein	3186	4046	00	49155	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4798|CLI4798_0000054	hypothetical protein	4043	4480	00	50012	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4798|CLI4798_0000055	hypothetical protein	4506	5084	00	50475	-1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4798|CLI4798_0000056	hypothetical protein	5275	5757	00	51244	-1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100SN1.meta_raw	154.7
CLI4798|CLI4798_0000057	hypothetical protein	5962	6177	00	51931	-1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4798|CLI4798_0000058	hypothetical protein	6177	6542	00	52146	-1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4798|CLI4798_0000059	putative LPXTG-site transpeptidase (sortase) family protein	6852	7466	00	52821	-1	contig.7	cds	TIGR01076	26.6	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Sortase	60.1	actNOG.ENOG4100I3C.meta_raw	173.1
CLI4798|CLI4798_0000060	hypothetical protein	7714	7881	00	53683	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4798|CLI4798_0000061	biofilm PGA synthesis N-glycosyltransferase PgaC	7878	9854	00	53847	1	contig.7	cds	-	0.0	K11936	85.2	-	0.0	GT2	49.4	-	0.0	Glycos_transf_2	50.9	Glyco_tranf_2_3	51.1	actNOG.ENOG4100R4R.meta_raw	574.5
CLI4798|CLI4798_0000062	putative ABC transport system ATP-binding protein	9845	10351	00	55814	1	contig.7	cds	-	0.0	K02021	103.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100C2K.meta_raw	241.3
CLI4798|CLI4798_0000063	hypothetical protein	10348	10704	00	56317	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	zf-CHY	47.0	actNOG.ENOG4100N4K.meta_raw	152.4
CLI4798|CLI4798_0000064	cyanase	10689	11132	00	56658	-1	contig.7	cds	TIGR00673	155.7	K01725	179.2	-	0.0	-	0.0	-	0.0	-	0.0	Cyanate_lyase	105.8	actNOG.ENOG4100H7M.meta_raw	166.2
CLI4798|CLI4798_0000065	hypothetical partial partial partial partial protein	1	612	10	57164	-1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4798|CLI4798_0000066	UDP-glucose 4-epimerase	745	1719	00	57908	-1	contig.8	cds	-	0.0	K01784	106.9	-	0.0	-	0.0	-	0.0	-	0.0	Epimerase	87.9	actNOG.ENOG4100CZ4.meta_raw	208.9
CLI4798|CLI4798_0000067	hypothetical protein	1738	3525	00	58901	-1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Carn_acyltransf	456.6	actNOG.ENOG4100DTI.meta_raw	850.9
CLI4798|CLI4798_0000068	hypothetical protein	3531	4400	00	60694	-1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100DJB.meta_raw	444.7
CLI4798|CLI4798_0000069	twin arginine-targeting protein translocase, TatA/E family	4616	4843	00	61779	1	contig.8	cds	TIGR01411	64.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MttA_Hcf106	59.0	actNOG.ENOG4100S8Q.meta_raw	89.4
CLI4798|CLI4798_0000070	acetoacetyl-CoA reductase	4851	5591	00	62014	1	contig.8	cds	-	0.0	K00023	161.9	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	163.7	actNOG.ENOG4100I64.meta_raw	313.7
CLI4798|CLI4798_0000071	hypothetical protein	5643	5942	00	62806	-1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4798|CLI4798_0000072	diaminobutyrate acetyltransferase	6269	6853	00	63432	1	contig.8	cds	TIGR02406	169.0	K00657	26.7	-	0.0	-	0.0	-	0.0	-	0.0	Acetyltransf_1	44.2	actNOG.ENOG4100KG8.meta_raw	226.3
CLI4798|CLI4798_0000073	diaminobutyrate--2-oxoglutarate aminotransferase	6854	8107	00	64017	1	contig.8	cds	TIGR02407	638.1	K00819	212.6	-	0.0	-	0.0	-	0.0	-	0.0	Aminotran_3	231.1	actNOG.ENOG41014ZW.meta_raw	659.1
CLI4798|CLI4798_0000074	antiSMASH ectoine_synt domain protein	8115	8510	00	65278	1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	ectoine_synt	166.6	Ectoine_synth	178.7	actNOG.ENOG4100JGY.meta_raw	215.5
CLI4798|CLI4798_0000075	ectoine hydroxylase	8648	9574	00	65811	1	contig.8	cds	TIGR02408	440.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	PhyH	117.2	actNOG.ENOG4100DG4.meta_raw	470.1
CLI4798|CLI4798_0000076	acyl-CoA thioesterase I	9674	10465	00	66837	-1	contig.8	cds	-	0.0	K10804	28.1	-	0.0	CE3	22.0	-	0.0	-	0.0	Lipase_GDSL_2	87.5	actNOG.ENOG4100DDI.meta_raw	341.3
CLI4798|CLI4798_0000077	hypothetical protein	10619	11314	00	67782	1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3159	160.8	actNOG.ENOG4100JJ3.meta_raw	258.7
CLI4798|CLI4798_0000078	amino acid carrier protein	218	1825	00	68970	1	contig.9	cds	TIGR00835	363.6	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Na_Ala_symp	409.7	actNOG.ENOG4100CUJ.meta_raw	591.0
CLI4798|CLI4798_0000079	integrase/recombinase XerD	1838	3043	00	70590	-1	contig.9	cds	-	0.0	K04763	164.6	-	0.0	-	0.0	-	0.0	-	0.0	Phage_int_SAM_1,Phage_integrase	31.6,78.1	actNOG.ENOG4100D02.meta_raw	461.7
CLI4798|CLI4798_0000080	hypothetical protein	3305	4270	00	72057	1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF418	90.6	actNOG.ENOG4100JR6.meta_raw	301.7
CLI4798|CLI4798_0000081	luciferase family oxidoreductase, group 1	4280	5272	00	73032	-1	contig.9	cds	TIGR03558	206.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Bac_luciferase	105.6	actNOG.ENOG4100BMJ.meta_raw	191.4
CLI4798|CLI4798_0000082	hypothetical protein	5571	6137	00	74323	1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100S9H.meta_raw	30.1
CLI4798|CLI4798_0000083	hypothetical partial partial partial partial protein	6214	7110	01	74966	-1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_4	25.9	actNOG.ENOG4100BPN.meta_raw	214.5
CLI4798|CLI4798_0000084	thiol:disulfide interchange protein DsbA partial partial partial partial protein	1	492	10	75864	-1	contig.10	cds	-	0.0	K03673	31.4	-	0.0	-	0.0	-	0.0	-	0.0	Thioredoxin_4	44.2	actNOG.ENOG4100IK1.meta_raw	175.0
CLI4798|CLI4798_0000085	hypothetical protein	594	1028	00	76457	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4798|CLI4798_0000086	putative periplasmic protein thiol:disulfide oxidoreductases, DsbE subfamily	1025	1654	00	76888	-1	contig.10	cds	TIGR00385	103.7	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	AhpC-TSA	78.3	actNOG.ENOG4100RH8.meta_raw	115.4
CLI4798|CLI4798_0000087	type IV pilus assembly protein PilF	1651	2439	00	77514	-1	contig.10	cds	-	0.0	K02656	29.2	-	0.0	-	0.0	-	0.0	-	0.0	TPR_20	28.5	actNOG.ENOG4100EJ3.meta_raw	29.3
CLI4798|CLI4798_0000088	cytochrome c-type biogenesis protein CcmH	2436	2933	00	78299	-1	contig.10	cds	-	0.0	K02200	117.6	-	0.0	-	0.0	-	0.0	-	0.0	CcmH	106.1	-	0.0
CLI4798|CLI4798_0000089	putative c-type cytochrome biogenesis protein CcmF	2926	4914	00	78789	-1	contig.10	cds	TIGR00353	414.2	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Cytochrom_C_asm,CcmF_C	115.3,224.3	actNOG.ENOG4100CDW.meta_raw	397.5
CLI4798|CLI4798_0000090	hypothetical protein	4911	5357	00	80774	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CcmE	88.1	actNOG.ENOG410102A.meta_raw	77.3
CLI4798|CLI4798_0000091	hypothetical protein	5354	5476	00	81217	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4798|CLI4798_0000092	hypothetical protein	5476	6252	00	81339	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Cytochrom_C_asm	85.1	actNOG.ENOG4100HB9.meta_raw	203.7
CLI4798|CLI4798_0000093	putative heme exporter protein CcmB	6249	6926	00	82112	-1	contig.10	cds	TIGR01190	33.7	K02194	86.1	-	0.0	-	0.0	-	0.0	-	0.0	CcmB	57.6	actNOG.ENOG41010XR.meta_raw	58.0
CLI4798|CLI4798_0000094	sulfonate/nitrate/taurine transport system ATP-binding protein	6923	7540	00	82786	-1	contig.10	cds	-	0.0	K02049	113.6	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran	99.5	actNOG.ENOG4100E6R.meta_raw	158.4
CLI4798|CLI4798_0000095	hypothetical protein	7670	8380	00	83533	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DsbD	167.7	actNOG.ENOG4100H81.meta_raw	215.8
CLI4798|CLI4798_0000096	lipoprotein YgeR	8401	9180	00	84264	-1	contig.10	cds	-	0.0	K12943	51.2	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_M23	95.6	actNOG.ENOG4100MGH.meta_raw	214.1
CLI4798|CLI4798_0000097	hypothetical protein	9798	10364	00	85661	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	YkuD	49.8	actNOG.ENOG4100N8Z.meta_raw	188.8
CLI4798|CLI4798_0000098	non-ribosomal peptide synthetase terminal domain of unknown function	11385	15359	00	87248	1	contig.10	cds	TIGR02353	635.0	K02364	104.1	-	0.0	-	0.0	F	87.4	AMP-binding,PP-binding,PP-binding	107.0,32.4,36.1	AMP-binding,PP-binding,PP-binding	83.2,25.7,30.9	actNOG.ENOG4100E2T.meta_raw	1039.6
CLI4798|CLI4798_0000099	taurine dioxygenase	15356	16363	00	91219	1	contig.10	cds	-	0.0	K03119	18.8	-	0.0	-	0.0	-	0.0	-	0.0	TauD	124.2	actNOG.ENOG4100FIW.meta_raw	401.7
CLI4798|CLI4798_0000100	cysteine synthase A	17833	18936	00	93696	1	contig.10	cds	-	0.0	K01738	323.7	-	0.0	-	0.0	-	0.0	-	0.0	PALP	159.4	actNOG.ENOG4100CZK.meta_raw	615.5
CLI4798|CLI4798_0000101	MFS transporter, multidrug resistance protein	18936	20402	00	94799	1	contig.10	cds	-	0.0	K08161	42.8	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	97.1	actNOG.ENOG410152D.meta_raw	589.8
CLI4798|CLI4798_0000102	hypothetical partial partial partial partial protein	3	218	10	96884	-1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	NAD_binding_10	34.8	actNOG.ENOG4100IHI.meta_raw	79.6
CLI4798|CLI4798_0000103	hypothetical protein	259	714	00	97140	-1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF4442	88.2	actNOG.ENOG4100P5W.meta_raw	210.0
CLI4798|CLI4798_0000104	alcohol dehydrogenase, propanol-preferring	944	1972	00	97825	1	contig.11	cds	-	0.0	K13953	308.2	-	0.0	-	0.0	-	0.0	-	0.0	ADH_N,ADH_zinc_N	96.0,61.8	actNOG.ENOG4100BS3.meta_raw	433.8
CLI4798|CLI4798_0000105	K07045 family protein	2061	3092	00	98942	1	contig.11	cds	-	0.0	K07045	101.7	-	0.0	-	0.0	-	0.0	-	0.0	Amidohydro_2	132.5	actNOG.ENOG4100BYZ.meta_raw	488.8
CLI4798|CLI4798_0000106	hypothetical protein	3089	3829	00	99970	1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF59	51.1	actNOG.ENOG4100HUJ.meta_raw	298.8
CLI4798|CLI4798_0000107	hypothetical partial partial partial partial protein	3894	3971	01	100775	-1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4798|CLI4798_0000108	ATP-dependent helicase Lhr and Lhr-like helicase partial partial partial partial protein	1	4026	10	100855	-1	contig.12	cds	-	0.0	K03724	1795.5	-	0.0	-	0.0	-	0.0	-	0.0	DEAD,Helicase_C,DEAD_assoc	95.4,43.6,242.5	actNOG.ENOG4100CEE.meta_raw	2131.0
CLI4798|CLI4798_0000109	hypothetical protein	4087	4587	00	104941	-1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4798|CLI4798_0000110	hypothetical protein	4684	4854	00	105538	-1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4798|CLI4798_0000111	hypothetical protein	4899	5117	00	105753	1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3046	92.2	actNOG.ENOG4100SBK.meta_raw	94.5
