LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
CLI4808|CLI4808_0000029	hypothetical protein	25728	25931	00	27290	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100V21.meta_raw	49.5
CLI4808|CLI4808_0000030	hypothetical protein	26015	26203	00	27577	-1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4808|CLI4808_0000031	hypothetical protein	26376	27035	00	27938	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41010HK.meta_raw	73.9
CLI4808|CLI4808_0000032	antiSMASH PKS_AT domain protein	28323	28898	00	29885	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	PKS_AT	105.4	Acyl_transf_1	53.1	actNOG.ENOG4100H4H.meta_raw	102.4
CLI4808|CLI4808_0000033	hypothetical protein	29116	29727	00	30678	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4808|CLI4808_0000034	hypothetical protein	29783	30094	00	31345	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4808|CLI4808_0000035	hypothetical protein	30749	31648	00	32311	-1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100XHY.meta_raw	38.7
CLI4808|CLI4808_0000036	type IV secretion system protein VirD4	31728	33536	00	33290	-1	contig.4	cds	-	0.0	K03205	118.8	-	0.0	-	0.0	-	0.0	-	0.0	TraG-D_C	57.1	actNOG.ENOG4100BI2.meta_raw	394.0
CLI4808|CLI4808_0000037	hypothetical protein	33842	34861	00	35404	-1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100QMI.meta_raw	206.1
CLI4808|CLI4808_0000038	hypothetical protein	34848	35141	00	36410	-1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4808|CLI4808_0000039	hypothetical protein	35658	36539	00	37220	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100RD6.meta_raw	76.2
CLI4808|CLI4808_0000040	hypothetical protein	36597	37364	00	38159	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_31	45.4	actNOG.ENOG4100PVX.meta_raw	164.8
CLI4808|CLI4808_0000041	hypothetical protein	37549	37890	00	39111	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4808|CLI4808_0000042	hypothetical protein	37991	38227	00	39553	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4808|CLI4808_0000043	hypothetical protein	38741	39787	00	40303	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG410103K.meta_raw	23.1
CLI4808|CLI4808_0000044	hypothetical protein	40218	40700	00	41780	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4808|CLI4808_0000045	hypothetical protein	41366	42007	00	42928	-1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100T9X.meta_raw	191.3
CLI4808|CLI4808_0000046	hypothetical protein	42411	42689	00	43973	-1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4808|CLI4808_0000047	hypothetical protein	43127	44293	00	44689	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100U7C.meta_raw	509.4
CLI4808|CLI4808_0000048	hypothetical protein	44413	44700	00	45975	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4808|CLI4808_0000049	hypothetical protein	44697	44999	00	46259	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4808|CLI4808_0000050	hypothetical protein	45299	47029	00	46861	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100KWR.meta_raw	422.2
CLI4808|CLI4808_0000051	hypothetical protein	47489	47935	00	49051	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4808|CLI4808_0000052	hypothetical protein	48016	48471	00	49578	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4808|CLI4808_0000053	hypothetical protein	48568	48969	00	50130	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4808|CLI4808_0000054	hypothetical protein	48966	49538	00	50528	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4808|CLI4808_0000055	single stranded DNA-binding protein (ssb)	49888	50295	00	51450	1	contig.4	cds	TIGR00621	60.5	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SSB	68.3	actNOG.ENOG4100Q4F.meta_raw	104.1
CLI4808|CLI4808_0000056	putative transposase	50393	50797	00	51955	1	contig.4	cds	-	0.0	K07499	28.2	-	0.0	-	0.0	-	0.0	-	0.0	Whib,HTH_23	67.4,36.6	actNOG.ENOG4100N1D.meta_raw	96.2
CLI4808|CLI4808_0000057	hypothetical protein	51321	51428	00	52883	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4808|CLI4808_0000058	asparagine synthase (glutamine-hydrolysing) partial partial partial partial protein	51544	52797	01	53106	1	contig.4	cds	-	0.0	K01953	63.1	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100MHX.meta_raw	257.1
CLI4808|CLI4808_0000059	TRAP transporter solute receptor, TAXI family	72	794	00	54431	1	contig.5	cds	TIGR02122	146.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	NMT1_3	129.9	actNOG.ENOG4100IN1.meta_raw	223.9
CLI4808|CLI4808_0000060	antiSMASH LmbU domain protein	803	1453	00	55162	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	LmbU	237.6	-	0.0	actNOG.ENOG4100P9X.meta_raw	236.5
CLI4808|CLI4808_0000061	hypothetical protein	1685	1984	00	56044	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Lsr2	81.7	actNOG.ENOG4100NQM.meta_raw	85.9
CLI4808|CLI4808_0000062	hypothetical protein	1981	2184	00	56340	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4808|CLI4808_0000063	MerR family transcriptional regulator, Zn(II)-responsive regulator of zntA	2877	3608	00	57236	1	contig.5	cds	-	0.0	K13638	83.3	-	0.0	-	0.0	-	0.0	-	0.0	MerR_1	69.2	actNOG.ENOG4100KP7.meta_raw	252.3
CLI4808|CLI4808_0000064	hypothetical protein	3602	3943	00	57961	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	UPF0060	149.8	actNOG.ENOG4100K43.meta_raw	202.9
CLI4808|CLI4808_0000065	hypothetical protein	3947	4264	00	58306	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	ABM	29.7	actNOG.ENOG4100QCV.meta_raw	132.0
CLI4808|CLI4808_0000066	7,8-dihydro-8-oxoguanine triphosphatase	4261	4722	00	58620	-1	contig.5	cds	-	0.0	K03574	41.9	-	0.0	-	0.0	-	0.0	-	0.0	NUDIX	63.0	actNOG.ENOG4100MUA.meta_raw	79.8
CLI4808|CLI4808_0000067	hypothetical protein	4799	5158	00	59158	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	zf-dskA_traR	37.6	actNOG.ENOG4100Q28.meta_raw	131.4
CLI4808|CLI4808_0000068	two-component sensor histidine kinase BaeS	5134	6534	00	59493	-1	contig.5	cds	-	0.0	K07642	197.3	-	0.0	-	0.0	-	0.0	-	0.0	HAMP,HisKA,HATPase_c	44.9,48.0,75.7	actNOG.ENOG4100E34.meta_raw	545.3
CLI4808|CLI4808_0000069	two-component response regulator CpxR	6558	7286	00	60917	-1	contig.5	cds	-	0.0	K07662	217.2	-	0.0	-	0.0	-	0.0	-	0.0	Response_reg,Trans_reg_C	95.4,93.2	actNOG.ENOG4100I1D.meta_raw	333.7
CLI4808|CLI4808_0000070	hypothetical protein	7609	8571	00	61968	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	NAS	165.4	actNOG.ENOG4100YC7.meta_raw	198.9
CLI4808|CLI4808_0000071	hypothetical protein	8617	8946	00	62976	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Multi_Drug_Res	80.0	actNOG.ENOG4100PYV.meta_raw	132.2
CLI4808|CLI4808_0000072	hypothetical protein	8939	9463	00	63298	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	36.7	actNOG.ENOG4100HYC.meta_raw	127.0
CLI4808|CLI4808_0000073	MarR family transcriptional regulator	9560	10267	00	63919	1	contig.5	cds	-	0.0	K03712	23.5	-	0.0	-	0.0	-	0.0	-	0.0	Fe_dep_repress,Fe_dep_repr_C,FeoA	57.6,102.1,44.1	actNOG.ENOG4100D16.meta_raw	274.5
CLI4808|CLI4808_0000074	choline/carnitine/betaine transport	10313	12094	00	64672	-1	contig.5	cds	TIGR00842	513.7	K02168	688.5	-	0.0	-	0.0	-	0.0	-	0.0	BCCT	616.6	actNOG.ENOG4100CJG.meta_raw	673.4
CLI4808|CLI4808_0000075	hypothetical protein	12272	12610	00	66631	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3040	39.9	-	0.0
CLI4808|CLI4808_0000076	starvation-inducible DNA-binding protein	12668	13213	00	67027	-1	contig.5	cds	-	0.0	K04047	163.8	-	0.0	-	0.0	-	0.0	-	0.0	Ferritin	76.6	actNOG.ENOG4100IGZ.meta_raw	291.3
CLI4808|CLI4808_0000077	hypothetical protein	13247	13429	00	67606	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4808|CLI4808_0000078	phospholipase/carboxylesterase	13487	14428	00	67846	1	contig.5	cds	-	0.0	K06999	164.5	-	0.0	-	0.0	-	0.0	-	0.0	Glyoxalase,Glyoxalase	51.2,46.6	actNOG.ENOG4100GKC.meta_raw	444.7
CLI4808|CLI4808_0000079	putative anti-anti-sigma factor	14444	14803	00	68803	-1	contig.5	cds	TIGR00377	42.7	K06378	30.8	-	0.0	-	0.0	-	0.0	-	0.0	STAS_2	45.9	actNOG.ENOG4100ZN1.meta_raw	119.2
CLI4808|CLI4808_0000080	hypothetical protein	14800	15942	00	69159	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	B12-binding_2,B12-binding	43.6,61.2	actNOG.ENOG4100GI2.meta_raw	493.4
CLI4808|CLI4808_0000081	sigma-B regulation protein RsbU (phosphoserine phosphatase)	15939	17585	00	70298	-1	contig.5	cds	-	0.0	K07315	179.2	-	0.0	-	0.0	-	0.0	-	0.0	SpoIIE	132.1	actNOG.ENOG4100EFR.meta_raw	783.4
CLI4808|CLI4808_0000082	hypothetical protein	17681	18346	00	72040	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF4383	52.1	actNOG.ENOG41012AT.meta_raw	189.6
CLI4808|CLI4808_0000083	hypothetical protein	18504	19022	00	72863	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Colicin_V	28.8	actNOG.ENOG4100BTA.meta_raw	47.5
CLI4808|CLI4808_0000084	hypothetical partial partial partial partial protein	1	522	11	74399	-1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DDE_3	83.7	actNOG.ENOG4100E84.meta_raw	299.7
CLI4808|CLI4808_0000085	amino acid adenylation domain partial partial partial partial protein	1	2805	11	74922	1	contig.7	cds	TIGR01733	391.4	K02364	559.8	-	0.0	-	0.0	F	509.0	AMP-binding,PP-binding	367.8,29.4	AMP-binding,AMP-binding_C,PP-binding,Thioesterase	303.2,36.1,28.9,64.1	actNOG.ENOG41011GP.meta_raw	1326.8
CLI4808|CLI4808_0000086	hypothetical partial partial partial partial protein	2	475	10	77728	1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100MNB.meta_raw	57.1
CLI4808|CLI4808_0000087	3-hydroxybutyryl-CoA dehydrogenase	531	1376	00	78257	1	contig.8	cds	-	0.0	K00074	384.1	-	0.0	-	0.0	-	0.0	-	0.0	3HCDH_N,3HCDH	185.9,97.5	actNOG.ENOG4100E41.meta_raw	435.8
CLI4808|CLI4808_0000088	formate dehydrogenase	1500	3647	00	79226	1	contig.8	cds	-	0.0	K00122	430.7	-	0.0	-	0.0	-	0.0	-	0.0	Molybdop_Fe4S4,Molybdopterin,Molydop_binding	37.1,207.4,66.2	actNOG.ENOG4100FI4.meta_raw	1073.8
CLI4808|CLI4808_0000089	ferredoxin-type protein NapF	3687	4001	00	81413	1	contig.8	cds	-	0.0	K02572	25.1	-	0.0	-	0.0	-	0.0	-	0.0	Fer4	32.4	actNOG.ENOG4100JW0.meta_raw	128.9
CLI4808|CLI4808_0000090	thioredoxin reductase (NADPH)	3998	4972	00	81724	1	contig.8	cds	-	0.0	K00384	227.5	-	0.0	-	0.0	-	0.0	-	0.0	Pyr_redox_2	108.0	actNOG.ENOG4100DXI.meta_raw	465.2
CLI4808|CLI4808_0000091	hypothetical protein	4983	5417	00	82709	1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CBS,CBS	29.6,28.9	actNOG.ENOG4100SB2.meta_raw	26.1
CLI4808|CLI4808_0000092	AraC family transcriptional regulator	5473	6414	00	83199	1	contig.8	cds	-	0.0	K13652	39.8	-	0.0	-	0.0	-	0.0	-	0.0	AraC_binding_2,HTH_18	84.0,53.8	actNOG.ENOG4100FPG.meta_raw	300.8
CLI4808|CLI4808_0000093	haloalkane dehalogenase	6451	7326	00	84177	-1	contig.8	cds	-	0.0	K01563	83.3	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_1	77.8	actNOG.ENOG4100EDE.meta_raw	409.2
CLI4808|CLI4808_0000094	tartrate dehydrogenase	7323	8399	00	85049	-1	contig.8	cds	TIGR02089	560.5	K07246	607.1	-	0.0	-	0.0	-	0.0	-	0.0	Iso_dh	292.9	actNOG.ENOG4100DN5.meta_raw	455.0
CLI4808|CLI4808_0000095	LysR family transcriptional regulator, positive regulator for ilvC	8508	9425	00	86234	1	contig.8	cds	-	0.0	K02521	65.9	-	0.0	-	0.0	-	0.0	-	0.0	HTH_1,LysR_substrate	62.3,121.2	actNOG.ENOG4100JDQ.meta_raw	417.1
CLI4808|CLI4808_0000096	4-oxalmesaconate hydratase	9518	10528	00	87244	1	contig.8	cds	-	0.0	K10220	558.8	-	0.0	-	0.0	-	0.0	-	0.0	Amidohydro_2	194.8	actNOG.ENOG4100FMP.meta_raw	590.0
CLI4808|CLI4808_0000097	GntR family transcriptional regulator, vanillate catabolism	10544	11224	00	88270	-1	contig.8	cds	-	0.0	K11475	111.6	-	0.0	-	0.0	-	0.0	-	0.0	GntR,FCD	60.7,87.5	actNOG.ENOG4100M26.meta_raw	292.2
CLI4808|CLI4808_0000098	hypothetical protein	11295	12356	00	89021	-1	contig.8	cds	-	0.0	K09788	440.3	-	0.0	-	0.0	-	0.0	-	0.0	PrpF	345.6	actNOG.ENOG4100IHZ.meta_raw	417.0
CLI4808|CLI4808_0000099	putative 4-carboxy-4-hydroxy-2-oxoadipate aldolase/oxaloacetate decarboxylase	12353	13069	00	90079	-1	contig.8	cds	TIGR02798	255.2	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_6	126.2	actNOG.ENOG4100HB3.meta_raw	250.5
CLI4808|CLI4808_0000100	MFS transporter, putative metabolite:H+ symporter	13123	14496	00	90849	-1	contig.8	cds	-	0.0	K08369	414.9	-	0.0	-	0.0	-	0.0	-	0.0	Sugar_tr	104.8	actNOG.ENOG4100E0X.meta_raw	420.1
CLI4808|CLI4808_0000101	K07045 family protein	14493	15437	00	92219	-1	contig.8	cds	-	0.0	K07045	37.4	-	0.0	-	0.0	-	0.0	-	0.0	Amidohydro_2	152.1	actNOG.ENOG4100PUJ.meta_raw	483.1
CLI4808|CLI4808_0000102	putative metabolite-proton symporter	15648	16988	00	93374	1	contig.8	cds	TIGR00883	430.5	K08172	482.8	-	0.0	-	0.0	-	0.0	-	0.0	Sugar_tr,MFS_1	83.7,48.8	actNOG.ENOG4100BEI.meta_raw	573.7
CLI4808|CLI4808_0000103	hypothetical partial partial partial partial protein	2	361	10	94924	1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100NFV.meta_raw	98.0
CLI4808|CLI4808_0000104	hypothetical protein	383	835	00	95305	-1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF350,DUF350	45.5,44.6	actNOG.ENOG4101387.meta_raw	196.6
CLI4808|CLI4808_0000105	hypothetical protein	867	2030	00	95789	-1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	GSP_synth	477.8	actNOG.ENOG4100CXT.meta_raw	622.5
CLI4808|CLI4808_0000106	hypothetical protein	2034	2705	00	96956	-1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100NVJ.meta_raw	167.4
CLI4808|CLI4808_0000107	hypothetical protein	2960	4315	00	97882	1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Septum_form	232.2	actNOG.ENOG4100J1Y.meta_raw	317.3
CLI4808|CLI4808_0000108	hypothetical protein	4327	4677	00	99249	1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Zincin_1	112.1	actNOG.ENOG4100MXB.meta_raw	168.2
CLI4808|CLI4808_0000109	phosphohistidine phosphatase	4696	5427	00	99618	-1	contig.9	cds	-	0.0	K08296	26.8	-	0.0	-	0.0	-	0.0	-	0.0	His_Phos_1	142.4	actNOG.ENOG4100JXN.meta_raw	214.6
CLI4808|CLI4808_0000110	prephenate dehydratase	5424	6371	00	100346	-1	contig.9	cds	-	0.0	K04518	319.8	-	0.0	-	0.0	-	0.0	-	0.0	PDT	153.5	actNOG.ENOG4100BXY.meta_raw	360.7
CLI4808|CLI4808_0000111	hypothetical protein	6374	7282	00	101296	-1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100KUI.meta_raw	142.0
CLI4808|CLI4808_0000112	hypothetical protein	7423	8202	00	102345	1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF2470	25.9	actNOG.ENOG4100EG6.meta_raw	259.2
CLI4808|CLI4808_0000113	integral membrane protein	8206	8529	00	103128	-1	contig.9	cds	TIGR03954	95.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3817	88.9	actNOG.ENOG4100QKX.meta_raw	126.1
