LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
CLI4837|CLI4837_0000033	non-specific serine/threonine protein kinase partial partial partial partial protein	1	1185	10	26504	-1	contig.9	cds	-	0.0	K08282	183.8	-	0.0	-	0.0	-	0.0	-	0.0	SNF2_N	161.0	actNOG.ENOG4100BE4.meta_raw	340.7
CLI4837|CLI4837_0000034	hypothetical protein	1353	2402	00	27856	1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Dimerisation2,Methyltransf_2	32.8,145.0	actNOG.ENOG4100J00.meta_raw	323.5
CLI4837|CLI4837_0000035	hypothetical partial partial partial partial protein	2	277	10	29157	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DDE_Tnp_4	34.3	actNOG.ENOG4100XR1.meta_raw	78.0
CLI4837|CLI4837_0000036	phosphatidylserine decarboxylase	626	1351	00	29781	1	contig.10	cds	-	0.0	K01613	91.7	-	0.0	-	0.0	-	0.0	-	0.0	PS_Dcarbxylase	67.3	actNOG.ENOG4100MZ3.meta_raw	38.4
CLI4837|CLI4837_0000037	antiSMASH Condensation domain partial partial partial partial protein	1348	1956	01	30503	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Condensation	33.2	-	0.0	actNOG.ENOG4100GGX.meta_raw	50.8
CLI4837|CLI4837_0000038	hypothetical protein	328	918	00	31706	-1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4837|CLI4837_0000039	iron complex transport system substrate-binding protein	999	2048	00	32377	1	contig.12	cds	-	0.0	K02016	58.2	-	0.0	-	0.0	-	0.0	-	0.0	Peripla_BP_2	72.6	actNOG.ENOG4100BGH.meta_raw	350.0
CLI4837|CLI4837_0000040	hypothetical protein	2219	2533	00	33597	1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4837|CLI4837_0000041	hypothetical protein	2607	3236	00	33985	-1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF998	25.5	actNOG.ENOG4100WQU.meta_raw	213.8
CLI4837|CLI4837_0000042	alpha-amylase	3334	4638	00	34712	1	contig.12	cds	-	0.0	K01176	190.0	-	0.0	GH13	181.0	-	0.0	-	0.0	Alpha-amylase,Alpha-amylase,DUF3459	81.4,72.9,28.9	actNOG.ENOG4100D1E.meta_raw	538.9
CLI4837|CLI4837_0000043	4a-hydroxytetrahydrobiopterin dehydratase	4647	5033	00	36025	-1	contig.12	cds	-	0.0	K01724	31.9	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100QV9.meta_raw	146.5
CLI4837|CLI4837_0000044	hypothetical protein	5144	5770	00	36522	1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	2OG-FeII_Oxy_2	63.6	actNOG.ENOG4100HN9.meta_raw	235.1
CLI4837|CLI4837_0000045	nicotinate (nicotinamide) nucleotide adenylyltransferase	5780	6373	00	37158	1	contig.12	cds	TIGR00482	182.4	K00969	273.8	-	0.0	-	0.0	-	0.0	-	0.0	CTP_transf_like	103.6	actNOG.ENOG4100CY5.meta_raw	366.1
CLI4837|CLI4837_0000046	hypothetical protein	6421	7128	00	37799	1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF218	59.2	actNOG.ENOG4100FHE.meta_raw	297.6
CLI4837|CLI4837_0000047	hypothetical partial partial partial partial protein	2	121	10	39174	-1	contig.13	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4837|CLI4837_0000048	hypothetical partial partial partial partial protein	2	1432	10	39394	-1	contig.14	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_4,BBE	63.9,36.4	actNOG.ENOG4100DWA.meta_raw	528.3
CLI4837|CLI4837_0000049	2,5-diketo-D-gluconate reductase	1631	2677	00	41023	-1	contig.14	cds	-	0.0	K05885	142.1	-	0.0	-	0.0	-	0.0	-	0.0	Aldo_ket_red	246.0	actNOG.ENOG4100F3I.meta_raw	557.5
CLI4837|CLI4837_0000050	hypothetical protein	2745	3767	00	42137	-1	contig.14	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_2	130.5	actNOG.ENOG4100GCU.meta_raw	362.6
CLI4837|CLI4837_0000051	putative transposase partial partial partial partial protein	3952	4731	01	43344	1	contig.14	cds	-	0.0	K07494	61.1	-	0.0	-	0.0	-	0.0	-	0.0	HTH_32	52.1	actNOG.ENOG4100BDX.meta_raw	405.3
CLI4837|CLI4837_0000052	hypothetical partial partial partial partial protein	3	443	10	44127	1	contig.15	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4837|CLI4837_0000053	hypothetical protein	467	1117	00	44591	1	contig.15	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Nitroreductase	68.0	actNOG.ENOG4100GX0.meta_raw	310.9
CLI4837|CLI4837_0000054	acetoacetyl-CoA reductase	1136	1891	00	45260	-1	contig.15	cds	-	0.0	K00023	74.1	-	0.0	-	0.0	-	0.0	-	0.0	adh_short	98.6	actNOG.ENOG4100DJP.meta_raw	393.6
CLI4837|CLI4837_0000055	glycolate oxidase FAD binding subunit	1908	3314	00	46032	-1	contig.15	cds	-	0.0	K11472	37.7	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_4,ALO	98.1,35.5	actNOG.ENOG4100FFH.meta_raw	739.0
CLI4837|CLI4837_0000056	dolichyl-phosphate beta-glucosyltransferase	3415	5244	00	47539	1	contig.15	cds	-	0.0	K00729	76.5	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100PGY.meta_raw	431.0
CLI4837|CLI4837_0000057	hypothetical protein	5265	5867	00	49389	1	contig.15	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF1707	74.5	actNOG.ENOG4100JRG.meta_raw	204.2
CLI4837|CLI4837_0000058	antibiotic transport system permease protein	5887	6627	00	50011	-1	contig.15	cds	-	0.0	K09686	43.1	-	0.0	-	0.0	-	0.0	-	0.0	ABC2_membrane	39.6	actNOG.ENOG4100INR.meta_raw	315.4
CLI4837|CLI4837_0000059	antibiotic transport system ATP-binding protein	6624	7496	00	50748	-1	contig.15	cds	-	0.0	K09687	282.3	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran	88.6	actNOG.ENOG4100DHK.meta_raw	350.0
CLI4837|CLI4837_0000060	hypothetical protein	7493	7807	00	51617	-1	contig.15	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_34	82.0	actNOG.ENOG4100PFR.meta_raw	155.5
CLI4837|CLI4837_0000061	hypothetical protein	7804	8412	00	51928	-1	contig.15	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100QRQ.meta_raw	152.0
CLI4837|CLI4837_0000062	hypothetical protein	8478	8993	00	52602	1	contig.15	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	GtrA	68.2	actNOG.ENOG4100NT3.meta_raw	173.8
CLI4837|CLI4837_0000063	hypothetical protein	9130	10143	00	53254	-1	contig.15	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	AbiEi_4	29.2	actNOG.ENOG4100JJQ.meta_raw	315.8
CLI4837|CLI4837_0000064	K07011 family protein	10512	11426	00	54636	-1	contig.15	cds	-	0.0	K07011	60.2	-	0.0	GT2	24.2	-	0.0	Glycos_transf_2	36.3	Glyco_tranf_2_3	39.8	actNOG.ENOG4100CMV.meta_raw	460.7
CLI4837|CLI4837_0000065	sulfonate/nitrate/taurine transport system ATP-binding protein	11423	12187	00	55547	-1	contig.15	cds	-	0.0	K02049	84.1	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran	67.9	actNOG.ENOG4100BH3.meta_raw	362.2
CLI4837|CLI4837_0000066	lipopolysaccharide transport system permease protein	12194	13051	00	56318	-1	contig.15	cds	-	0.0	K09690	237.8	-	0.0	-	0.0	-	0.0	-	0.0	ABC2_membrane	80.0	actNOG.ENOG4100EB9.meta_raw	434.4
CLI4837|CLI4837_0000067	hypothetical protein	13197	13742	00	57321	-1	contig.15	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF2587	264.5	actNOG.ENOG4100IHE.meta_raw	285.3
CLI4837|CLI4837_0000068	putative NAD(P)H quinone oxidoreductase, PIG3 family	13771	14763	00	57895	-1	contig.15	cds	TIGR02824	423.7	K00344	297.5	-	0.0	-	0.0	-	0.0	-	0.0	ADH_N,ADH_zinc_N	36.0,89.1	actNOG.ENOG4100DPS.meta_raw	494.6
CLI4837|CLI4837_0000069	aminoglycoside N6'-acetyltransferase	14821	15510	00	58945	1	contig.15	cds	-	0.0	K00663	28.9	-	0.0	-	0.0	-	0.0	-	0.0	Acetyltransf_3	47.3	actNOG.ENOG4100KB0.meta_raw	234.6
CLI4837|CLI4837_0000070	hypothetical protein	15503	16120	00	59627	-1	contig.15	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100N8J.meta_raw	179.6
CLI4837|CLI4837_0000071	haloalkane dehalogenase	16117	16974	00	60241	-1	contig.15	cds	-	0.0	K01563	23.8	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_6	48.3	actNOG.ENOG4100JFQ.meta_raw	290.4
CLI4837|CLI4837_0000072	TetR/AcrR family transcriptional regulator, acrAB operon repressor	17061	17654	00	61185	1	contig.15	cds	-	0.0	K03577	62.7	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N,TetR_C_6	39.7,42.1	actNOG.ENOG4100Q00.meta_raw	179.2
CLI4837|CLI4837_0000073	K07054 family protein	17706	18638	00	61830	-1	contig.15	cds	-	0.0	K07054	271.1	-	0.0	-	0.0	-	0.0	-	0.0	Zn_peptidase	235.3	actNOG.ENOG4100D92.meta_raw	372.2
CLI4837|CLI4837_0000074	AraC family transcriptional regulator	18721	19569	00	62845	-1	contig.15	cds	-	0.0	K07506	80.2	-	0.0	-	0.0	-	0.0	-	0.0	AraC_binding,HTH_18	25.8,69.3	actNOG.ENOG4100IJ1.meta_raw	318.3
CLI4837|CLI4837_0000075	biotin synthesis protein BioC partial partial partial partial protein	19681	20289	01	63805	1	contig.15	cds	-	0.0	K02169	75.9	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_25	84.8	actNOG.ENOG4100NV8.meta_raw	204.5
CLI4837|CLI4837_0000076	hypothetical protein	67	1464	00	64482	1	contig.16	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100KNK.meta_raw	134.4
CLI4837|CLI4837_0000077	hypothetical partial partial partial partial protein	1461	1655	01	65876	1	contig.16	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4837|CLI4837_0000078	hypothetical partial partial partial partial protein	3	761	10	66073	1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_8	110.3	actNOG.ENOG4100HSE.meta_raw	207.8
CLI4837|CLI4837_0000079	hypothetical protein	912	1556	00	66982	1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	28.7	actNOG.ENOG4100QEB.meta_raw	126.6
CLI4837|CLI4837_0000080	hypothetical protein	1643	1846	00	67713	-1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CSD	108.9	actNOG.ENOG4100Q2U.meta_raw	127.2
CLI4837|CLI4837_0000081	lactate 2-monooxygenase	2026	3282	00	68096	-1	contig.17	cds	-	0.0	K00467	553.1	-	0.0	-	0.0	-	0.0	-	0.0	FMN_dh	388.0	actNOG.ENOG4100C51.meta_raw	584.4
CLI4837|CLI4837_0000082	acetoacetyl-CoA reductase	3309	4082	00	69379	-1	contig.17	cds	-	0.0	K00023	69.1	-	0.0	-	0.0	-	0.0	-	0.0	adh_short	121.6	actNOG.ENOG4100CWQ.meta_raw	386.4
CLI4837|CLI4837_0000083	hypothetical protein	4539	5048	00	70609	1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100CDP.meta_raw	198.6
CLI4837|CLI4837_0000084	K00517 family protein	5014	6231	00	71084	-1	contig.17	cds	-	0.0	K00517	325.2	-	0.0	-	0.0	-	0.0	-	0.0	p450	71.6	actNOG.ENOG4100FFM.meta_raw	540.7
CLI4837|CLI4837_0000085	TetR/AcrR family transcriptional regulator, acrAB operon repressor	6303	6947	00	72373	1	contig.17	cds	-	0.0	K03577	46.2	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	37.8	actNOG.ENOG4100NGJ.meta_raw	142.9
CLI4837|CLI4837_0000086	iron complex transport system substrate-binding protein	6983	8023	00	73053	1	contig.17	cds	-	0.0	K02016	63.0	-	0.0	-	0.0	-	0.0	-	0.0	Peripla_BP_2	80.6	actNOG.ENOG4100D4K.meta_raw	354.5
CLI4837|CLI4837_0000087	proline iminopeptidase	8323	9336	00	74393	1	contig.17	cds	-	0.0	K01259	56.1	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_1	29.4	actNOG.ENOG4100IU1.meta_raw	114.8
CLI4837|CLI4837_0000088	MFS transporter, oxalate/formate antiporter	9296	10486	00	75366	-1	contig.17	cds	-	0.0	K08177	143.1	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1,MFS_1	29.9,36.3	actNOG.ENOG4100EC4.meta_raw	60.5
CLI4837|CLI4837_0000089	hypothetical protein	10624	11280	00	76694	-1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100KTY.meta_raw	327.7
CLI4837|CLI4837_0000090	TetR/AcrR family transcriptional regulator, acrAB operon repressor	11382	11990	00	77452	1	contig.17	cds	-	0.0	K03577	42.1	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	33.4	actNOG.ENOG4100K1T.meta_raw	270.2
CLI4837|CLI4837_0000091	hypothetical protein	12084	12716	00	78154	-1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF998	57.5	actNOG.ENOG4100SMB.meta_raw	128.0
CLI4837|CLI4837_0000092	hypothetical protein	13221	13427	00	79291	1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41011IE.meta_raw	87.3
CLI4837|CLI4837_0000093	trans-aconitate 2-methyltransferase	13447	14220	00	79517	-1	contig.17	cds	-	0.0	K00598	346.5	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_23	56.7	actNOG.ENOG4100HF9.meta_raw	352.7
CLI4837|CLI4837_0000094	hypothetical protein	14231	14752	00	80301	-1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100MRX.meta_raw	177.1
CLI4837|CLI4837_0000095	DNA primase, catalytic core	14749	16614	00	80819	-1	contig.17	cds	TIGR01391	382.2	K02316	596.3	-	0.0	-	0.0	-	0.0	-	0.0	zf-CHC2,Toprim_N,Toprim_4,DnaB_bind,DnaG_DnaB_bind	110.8,121.0,59.5,59.2,60.5	actNOG.ENOG4100BKD.meta_raw	877.0
CLI4837|CLI4837_0000096	hypothetical protein	16639	17568	00	82709	-1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	EamA,EamA	46.2,47.8	actNOG.ENOG4100PBW.meta_raw	182.6
CLI4837|CLI4837_0000097	hypothetical partial partial partial partial protein	17795	17920	01	83865	1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4837|CLI4837_0000098	hypothetical partial partial partial partial protein	443	1234	01	84776	1	contig.19	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100QMI.meta_raw	201.5
CLI4837|CLI4837_0000099	transposase partial partial partial partial protein	80	946	01	85648	1	contig.20	cds	-	0.0	K07484	192.8	-	0.0	-	0.0	-	0.0	-	0.0	zf-IS66,DDE_Tnp_IS66	32.8,97.9	actNOG.ENOG4100Z1I.meta_raw	225.0
CLI4837|CLI4837_0000100	hypothetical partial partial partial partial protein	3	557	11	86517	-1	contig.21	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4837|CLI4837_0000101	hypothetical partial partial partial partial protein	233	421	01	87304	-1	contig.22	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Cupin_2	37.7	actNOG.ENOG4100I6E.meta_raw	53.2
CLI4837|CLI4837_0000102	aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, B subunit	35	1540	00	87527	-1	contig.23	cds	TIGR00133	481.2	K01886	58.5	-	0.0	-	0.0	-	0.0	-	0.0	GatB_N,GatB_Yqey	344.1,136.6	actNOG.ENOG4100CJ6.meta_raw	855.1
CLI4837|CLI4837_0000103	aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, A subunit	1537	3036	00	89029	-1	contig.23	cds	TIGR00132	619.9	K02433	722.4	-	0.0	-	0.0	-	0.0	-	0.0	Amidase	518.4	actNOG.ENOG4100BVQ.meta_raw	850.9
CLI4837|CLI4837_0000104	aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, C subunit	3033	3356	00	90525	-1	contig.23	cds	TIGR00135	75.9	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Glu-tRNAGln	53.7	actNOG.ENOG4100MV3.meta_raw	148.4
CLI4837|CLI4837_0000105	hypothetical protein	3728	4384	00	91220	1	contig.23	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100GA0.meta_raw	269.7
CLI4837|CLI4837_0000106	hypothetical protein	4408	5127	00	91900	-1	contig.23	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	BKACE	69.7	actNOG.ENOG4100NHY.meta_raw	265.0
CLI4837|CLI4837_0000107	hypothetical partial partial partial partial protein	2	328	10	92769	-1	contig.24	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100NW0.meta_raw	128.5
CLI4837|CLI4837_0000108	Raf kinase inhibitor-like protein, YbhB/YbcL family	336	869	00	93103	-1	contig.24	cds	TIGR00481	122.6	K06910	154.0	-	0.0	-	0.0	-	0.0	-	0.0	PBP	126.4	actNOG.ENOG4100IWZ.meta_raw	299.3
CLI4837|CLI4837_0000109	Na+/H+ antiporter, bacterial form	957	2549	00	93724	1	contig.24	cds	TIGR00831	296.9	K03316	417.5	-	0.0	-	0.0	-	0.0	-	0.0	Na_H_Exchanger	152.8	actNOG.ENOG4100D8R.meta_raw	519.7
