LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
CLI4811|CLI4811_0000016	hypothetical protein	15112	15402	00	15112	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100DCZ.meta_raw	48.2
CLI4811|CLI4811_0000017	putative acyltransferase, WS/DGAT/MGAT	15417	16826	00	15417	1	contig.1	cds	TIGR02946	256.2	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	WES_acyltransf,DUF1298	153.1,45.9	actNOG.ENOG4100BQM.meta_raw	503.1
CLI4811|CLI4811_0000018	dbCAN CE10 domain protein	16823	17884	00	16823	1	contig.1	cds	-	0.0	-	0.0	-	0.0	CE10	175.9	-	0.0	-	0.0	Abhydrolase_3	170.3	actNOG.ENOG4100J0N.meta_raw	291.7
CLI4811|CLI4811_0000019	formate dehydrogenase	17903	20173	00	17903	1	contig.1	cds	-	0.0	K00122	512.8	-	0.0	-	0.0	-	0.0	-	0.0	Molybdop_Fe4S4,Molybdopterin,Molydop_binding	32.7,110.5,74.4	actNOG.ENOG4100CWS.meta_raw	878.5
CLI4811|CLI4811_0000020	PFAM TetR_N-TetR_C domain protein	20283	20933	00	20283	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N,TetR_C	36.9,44.3	actNOG.ENOG4100JEV.meta_raw	174.0
CLI4811|CLI4811_0000021	acetyl-CoA C-acetyltransferase	20958	22136	00	20958	-1	contig.1	cds	-	0.0	K00626	79.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41014MU.meta_raw	274.0
CLI4811|CLI4811_0000022	K07068 family protein	22150	22893	00	22150	-1	contig.1	cds	-	0.0	K07068	106.6	-	0.0	-	0.0	-	0.0	-	0.0	DUF35_N,OB_aCoA_assoc	47.0,44.9	actNOG.ENOG4100P2F.meta_raw	105.7
CLI4811|CLI4811_0000023	hypothetical protein	22913	23896	00	22913	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100ID9.meta_raw	30.7
CLI4811|CLI4811_0000024	putative polyketide hydroxylase	23893	25092	00	23893	-1	contig.1	cds	-	0.0	K00470	168.6	-	0.0	-	0.0	-	0.0	-	0.0	Rieske,Ring_hydroxyl_A	59.3,90.1	actNOG.ENOG4100KBT.meta_raw	442.2
CLI4811|CLI4811_0000025	vanillate monooxygenase	25205	26194	00	25205	-1	contig.1	cds	-	0.0	K03863	340.6	-	0.0	-	0.0	-	0.0	-	0.0	NAD_binding_1,Fer2	26.4,47.9	actNOG.ENOG4101342.meta_raw	502.3
CLI4811|CLI4811_0000026	PFAM Fer4_13 domain protein	26213	26422	00	26213	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Fer4_13	38.9	actNOG.ENOG4100S8W.meta_raw	65.0
CLI4811|CLI4811_0000027	K00517 family protein	26601	27851	00	26601	-1	contig.1	cds	-	0.0	K00517	230.9	-	0.0	-	0.0	-	0.0	-	0.0	p450,p450	33.5,57.1	actNOG.ENOG4100DYA.meta_raw	502.0
CLI4811|CLI4811_0000028	formyl-CoA transferase	27964	30411	00	27964	-1	contig.1	cds	-	0.0	K07749	299.4	-	0.0	-	0.0	-	0.0	-	0.0	CoA_transf_3,CoA_transf_3	262.9,321.3	actNOG.ENOG4100IK3.meta_raw	951.8
CLI4811|CLI4811_0000029	TetR/AcrR family transcriptional regulator, acrAB operon repressor	30648	31301	00	30648	1	contig.1	cds	-	0.0	K03577	54.3	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	47.9	actNOG.ENOG41012QS.meta_raw	106.6
CLI4811|CLI4811_0000030	TetR/AcrR family transcriptional regulator, acrAB operon repressor	31324	31923	00	31324	-1	contig.1	cds	-	0.0	K03577	56.6	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	56.6	actNOG.ENOG41012QS.meta_raw	110.2
CLI4811|CLI4811_0000031	PFAM OB_aCoA_assoc domain protein	31958	32383	00	31958	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	OB_aCoA_assoc	64.6	actNOG.ENOG4100Q6K.meta_raw	148.0
CLI4811|CLI4811_0000032	acetyl-CoA C-acetyltransferase	32380	33561	00	32380	-1	contig.1	cds	-	0.0	K00626	108.5	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100C7Y.meta_raw	632.5
CLI4811|CLI4811_0000033	enoyl-CoA hydratase	33562	34377	00	33562	-1	contig.1	cds	-	0.0	K01692	248.1	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	192.5	actNOG.ENOG4100VN5.meta_raw	358.8
CLI4811|CLI4811_0000034	aldehyde dehydrogenase (NAD+)	34374	35837	00	34374	-1	contig.1	cds	-	0.0	K00128	495.5	-	0.0	-	0.0	-	0.0	-	0.0	Aldedh	497.3	actNOG.ENOG4100BH7.meta_raw	552.9
CLI4811|CLI4811_0000035	enoyl-CoA hydratase	36078	36992	00	36078	1	contig.1	cds	-	0.0	K01692	244.6	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	176.0	actNOG.ENOG4100EAU.meta_raw	391.8
CLI4811|CLI4811_0000036	peroxiredoxin	36989	37906	00	36989	1	contig.1	cds	-	0.0	K00435	150.0	-	0.0	CE10	21.4	-	0.0	-	0.0	Abhydrolase_6	74.3	actNOG.ENOG4100VRE.meta_raw	376.9
CLI4811|CLI4811_0000037	hypothetical protein	37903	38049	00	37903	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100SWQ.meta_raw	102.5
CLI4811|CLI4811_0000038	ferredoxin-NADP+ reductase	38171	39805	00	38171	-1	contig.1	cds	-	0.0	K00528	323.1	-	0.0	-	0.0	-	0.0	-	0.0	Fer4,Pyr_redox_2	32.4,31.8	actNOG.ENOG4100DAE.meta_raw	487.4
CLI4811|CLI4811_0000039	PFAM Molydop_binding domain protein	39802	40608	00	39802	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Molydop_binding	74.2	actNOG.ENOG4100CWS.meta_raw	209.3
CLI4811|CLI4811_0000040	formate dehydrogenase	40554	42035	00	40554	-1	contig.1	cds	-	0.0	K00122	371.1	-	0.0	-	0.0	-	0.0	-	0.0	Molybdop_Fe4S4,Molybdopterin	33.5,87.6	actNOG.ENOG4100CWS.meta_raw	565.0
CLI4811|CLI4811_0000041	succinate-semialdehyde dehydrogenase (NADP+)	42133	43680	00	42133	-1	contig.1	cds	-	0.0	K00135	440.0	-	0.0	-	0.0	-	0.0	-	0.0	Aldedh	435.0	actNOG.ENOG4100CM3.meta_raw	627.1
CLI4811|CLI4811_0000042	PFAM TetR_N domain protein	43927	44514	00	43927	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	36.2	actNOG.ENOG4100JEV.meta_raw	133.0
CLI4811|CLI4811_0000043	K01913 family protein	44583	46118	00	44583	1	contig.1	cds	-	0.0	K01913	396.2	-	0.0	-	0.0	F	200.1	AMP-binding	307.4	AMP-binding,AMP-binding_C	278.8,53.4	actNOG.ENOG4100BGV.meta_raw	455.9
CLI4811|CLI4811_0000044	large terminal subunit of phenylpropionate dioxygenase	46150	47346	00	46150	1	contig.1	cds	-	0.0	K05708	156.7	-	0.0	-	0.0	-	0.0	-	0.0	Rieske,Ring_hydroxyl_A	56.0,69.8	actNOG.ENOG4100KBT.meta_raw	382.5
CLI4811|CLI4811_0000045	hypothetical protein	47343	48179	00	47343	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100ID9.meta_raw	33.2
CLI4811|CLI4811_0000046	PFAM Polyketide_cyc2 domain protein	48259	48756	00	48259	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Polyketide_cyc2	80.9	actNOG.ENOG4100PB4.meta_raw	187.0
CLI4811|CLI4811_0000047	K06979 family protein	48758	49810	00	48758	1	contig.1	cds	-	0.0	K06979	151.8	-	0.0	-	0.0	-	0.0	-	0.0	APH	87.7	actNOG.ENOG4100DIW.meta_raw	228.1
CLI4811|CLI4811_0000048	hypothetical protein	49807	50724	00	49807	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100YHA.meta_raw	34.4
CLI4811|CLI4811_0000049	K01913 family protein	50729	52252	00	50729	-1	contig.1	cds	-	0.0	K01913	410.7	-	0.0	-	0.0	F	196.8	AMP-binding	329.5	AMP-binding,AMP-binding_C	301.6,48.3	actNOG.ENOG4100BGV.meta_raw	484.2
CLI4811|CLI4811_0000050	aldehyde dehydrogenase (NAD+)	52320	53774	00	52320	-1	contig.1	cds	-	0.0	K00128	521.6	-	0.0	-	0.0	-	0.0	-	0.0	Aldedh	546.4	actNOG.ENOG4100BH7.meta_raw	563.9
CLI4811|CLI4811_0000051	SDR family mycofactocin-dependent oxidoreductase	53787	54611	00	53787	-1	contig.1	cds	TIGR03971	365.8	K03366	146.7	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	145.6	actNOG.ENOG4100UWE.meta_raw	408.3
CLI4811|CLI4811_0000052	PFAM LysR_substrate domain protein	54753	55385	00	54753	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	LysR_substrate	63.5	actNOG.ENOG4100I32.meta_raw	112.0
CLI4811|CLI4811_0000053	PFAM Acyl-CoA_dh_N-Acyl-CoA_dh_M domain protein	55745	56389	00	55745	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_N,Acyl-CoA_dh_M	65.5,59.8	actNOG.ENOG4100FB4.meta_raw	446.2
CLI4811|CLI4811_0000054	PFAM Acyl-CoA_dh_1 domain protein	56405	56977	00	56405	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_1	77.2	actNOG.ENOG4100FB4.meta_raw	329.7
CLI4811|CLI4811_0000055	K00257 family protein	56978	58117	00	56978	1	contig.1	cds	-	0.0	K00257	215.4	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_N,Acyl-CoA_dh_M,Acyl-CoA_dh_1	41.7,47.9,88.4	actNOG.ENOG4100BUD.meta_raw	606.3
CLI4811|CLI4811_0000056	hypothetical protein	58093	58407	00	58093	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|CLI4811_0000057	pyruvate carboxylase	58404	61784	00	58404	-1	contig.1	cds	TIGR01235	1394.1	K01968	578.8	-	0.0	-	0.0	-	0.0	-	0.0	Biotin_carb_N,CPSase_L_D2,Biotin_carb_C,HMGL-like,PYC_OADA,Biotin_lipoyl	137.0,227.6,118.4,103.8,172.1,44.4	actNOG.ENOG41014XP.meta_raw	2068.4
CLI4811|CLI4811_0000058	putative L-lactate transport	61832	63604	00	61832	-1	contig.1	cds	TIGR00795	334.3	K03303	501.3	-	0.0	-	0.0	-	0.0	-	0.0	Lactate_perm	342.1	actNOG.ENOG4100D9C.meta_raw	429.4
CLI4811|CLI4811_0000059	LysR family transcriptional activator, hca operon	64026	64940	00	64026	-1	contig.1	cds	-	0.0	K05817	56.2	-	0.0	-	0.0	-	0.0	-	0.0	HTH_1,LysR_substrate	59.3,113.1	actNOG.ENOG4100DJ2.meta_raw	304.9
CLI4811|CLI4811_0000060	3-hydroxyisobutyrate dehydrogenase	65040	65927	00	65040	1	contig.1	cds	TIGR01692	312.7	K00020	315.5	-	0.0	-	0.0	-	0.0	-	0.0	NAD_binding_2,NAD_binding_11	157.1,101.0	actNOG.ENOG4100CNR.meta_raw	369.3
CLI4811|CLI4811_0000061	aldehyde dehydrogenase (NAD+)	65960	67420	00	65960	1	contig.1	cds	-	0.0	K00128	547.4	-	0.0	-	0.0	-	0.0	-	0.0	Aldedh	542.2	actNOG.ENOG4100BH7.meta_raw	589.5
CLI4811|CLI4811_0000062	enoyl-CoA hydratase	67429	68289	00	67429	1	contig.1	cds	-	0.0	K01692	217.6	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	149.8	actNOG.ENOG4100HP6.meta_raw	259.5
CLI4811|CLI4811_0000063	PFAM CoA_transf_3 domain protein	68291	69499	00	68291	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CoA_transf_3	434.1	actNOG.ENOG4100BDQ.meta_raw	494.9
CLI4811|CLI4811_0000064	GntR family transcriptional regulator, vanillate catabolism	69552	70280	00	69552	-1	contig.1	cds	-	0.0	K11475	109.1	-	0.0	-	0.0	-	0.0	-	0.0	GntR,FCD	40.6,89.7	actNOG.ENOG4100IJ5.meta_raw	166.7
CLI4811|CLI4811_0000065	ketol-acid reductoisomerase	70453	71466	00	70453	-1	contig.1	cds	TIGR00465	421.4	K00053	488.4	-	0.0	-	0.0	-	0.0	-	0.0	IlvN,IlvC	232.2,215.7	actNOG.ENOG4100BRM.meta_raw	569.6
CLI4811|CLI4811_0000066	K07045 family protein	71690	72811	00	71690	1	contig.1	cds	-	0.0	K07045	49.2	-	0.0	-	0.0	-	0.0	-	0.0	Amidohydro_2	143.3	actNOG.ENOG4100NCQ.meta_raw	301.4
CLI4811|CLI4811_0000067	K07045 family protein	72826	73959	00	72826	1	contig.1	cds	-	0.0	K07045	54.0	-	0.0	-	0.0	-	0.0	-	0.0	Amidohydro_2	149.3	actNOG.ENOG4100NCQ.meta_raw	346.7
CLI4811|CLI4811_0000068	nitrite reductase (NAD(P)H) small subunit	73967	74464	00	73967	1	contig.1	cds	-	0.0	K00363	64.5	-	0.0	-	0.0	-	0.0	-	0.0	Rieske	56.6	actNOG.ENOG4100QZV.meta_raw	117.3
CLI4811|CLI4811_0000069	vanillate monooxygenase	74610	75575	00	74610	1	contig.1	cds	-	0.0	K03863	348.4	-	0.0	-	0.0	-	0.0	-	0.0	NAD_binding_1,Fer2	28.0,49.5	actNOG.ENOG4101342.meta_raw	468.0
CLI4811|CLI4811_0000070	hypothetical protein	75593	76153	00	75593	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100PDW.meta_raw	250.0
CLI4811|CLI4811_0000071	TetR/AcrR family transcriptional regulator, acrAB operon repressor	76288	76887	00	76288	1	contig.1	cds	-	0.0	K03577	51.9	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	49.9	actNOG.ENOG41014IA.meta_raw	302.6
CLI4811|CLI4811_0000072	acetyl-CoA carboxylase, biotin carboxylase subunit	77003	78754	00	77003	-1	contig.1	cds	-	0.0	K01961	539.6	-	0.0	-	0.0	-	0.0	-	0.0	Biotin_carb_N,CPSase_L_D2,Biotin_carb_C,Biotin_lipoyl	140.2,247.7,116.1,46.5	actNOG.ENOG41014XQ.meta_raw	699.6
CLI4811|CLI4811_0000073	probable F420-dependent oxidoreductase, Rv2161c family	78748	79689	00	78748	-1	contig.1	cds	TIGR03619	178.3	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Bac_luciferase	200.2	actNOG.ENOG4100XHK.meta_raw	310.5
CLI4811|CLI4811_0000074	PFAM HpcH_HpaI domain protein	79692	80522	00	79692	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HpcH_HpaI	148.1	actNOG.ENOG4100EXF.meta_raw	229.5
CLI4811|CLI4811_0000075	PFAM MaoC_dehydratas domain protein	80519	80962	00	80519	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MaoC_dehydratas	86.8	actNOG.ENOG4100R0F.meta_raw	174.9
CLI4811|CLI4811_0000076	putative metabolite-proton symporter	80959	82320	00	80959	-1	contig.1	cds	TIGR00883	414.4	K08172	453.2	-	0.0	-	0.0	-	0.0	-	0.0	Sugar_tr,MFS_1	92.8,41.5	actNOG.ENOG4100BEI.meta_raw	557.1
CLI4811|CLI4811_0000077	PFAM MaoC_dehydratas domain protein	82348	82848	00	82348	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MaoC_dehydratas	85.7	actNOG.ENOG4100IDX.meta_raw	226.7
CLI4811|CLI4811_0000078	enoyl-CoA hydratase	82848	83648	00	82848	-1	contig.1	cds	-	0.0	K01692	189.5	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	138.4	actNOG.ENOG4100XTC.meta_raw	255.3
CLI4811|CLI4811_0000079	K01913 family protein	83645	85222	00	83645	-1	contig.1	cds	-	0.0	K01913	378.4	-	0.0	-	0.0	-	0.0	AMP-binding	295.0	AMP-binding,AMP-binding_C	268.4,54.1	actNOG.ENOG4100DGX.meta_raw	593.8
CLI4811|CLI4811_0000080	acetyl-CoA synthetase	85219	87195	00	85219	-1	contig.1	cds	-	0.0	K01895	654.6	-	0.0	-	0.0	bht	55.9	AMP-binding	311.5	ACAS_N,AMP-binding,AMP-binding_C	32.5,267.0,77.5	actNOG.ENOG41014RN.meta_raw	1004.4
CLI4811|CLI4811_0000081	3-methylcrotonyl-CoA carboxylase beta subunit	87221	88765	00	87221	-1	contig.1	cds	-	0.0	K01969	356.5	-	0.0	-	0.0	-	0.0	-	0.0	Carboxyl_trans	443.5	actNOG.ENOG4100D1G.meta_raw	785.4
CLI4811|CLI4811_0000082	K00257 family protein	88765	89880	00	88765	-1	contig.1	cds	-	0.0	K00257	397.0	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_N,Acyl-CoA_dh_M,Acyl-CoA_dh_1	97.3,89.3,158.9	actNOG.ENOG4100BHX.meta_raw	449.7
CLI4811|CLI4811_0000083	TetR/AcrR family transcriptional regulator, acrAB operon repressor	90040	90654	00	90040	1	contig.1	cds	-	0.0	K03577	67.3	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	64.2	actNOG.ENOG4100M17.meta_raw	130.1
CLI4811|CLI4811_0000084	PFAM Peptidase_M28 domain protein	90681	91754	00	90681	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_M28	115.7	actNOG.ENOG4100E5A.meta_raw	266.1
CLI4811|CLI4811_0000085	PFAM GyrI-like domain protein	91981	92448	00	91981	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	GyrI-like	53.9	actNOG.ENOG4100Q48.meta_raw	194.6
CLI4811|CLI4811_0000086	PFAM HTH_31 domain protein	92527	93396	00	92527	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_31	56.1	actNOG.ENOG4100EFU.meta_raw	435.5
CLI4811|CLI4811_0000087	UDP-glucose 4-epimerase	93524	94552	00	93524	1	contig.1	cds	-	0.0	K01784	104.0	-	0.0	-	0.0	-	0.0	NAD_binding_4	42.2	Epimerase	83.7	actNOG.ENOG4100IK8.meta_raw	429.2
CLI4811|CLI4811_0000088	PFAM TetR_C_11 domain protein	94574	95092	00	94574	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TetR_C_11	71.8	actNOG.ENOG4100KG9.meta_raw	256.4
CLI4811|CLI4811_0000089	hypothetical protein	95246	96286	00	95246	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100GGU.meta_raw	414.9
CLI4811|CLI4811_0000090	hypothetical protein	96336	96734	00	96336	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4811|CLI4811_0000091	PFAM TrmB-Regulator_TrmB domain protein	97251	98108	00	97251	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TrmB,Regulator_TrmB	55.1,30.2	actNOG.ENOG4100S8K.meta_raw	394.9
CLI4811|CLI4811_0000092	GntR family transcriptional regulator	98270	98983	00	98270	-1	contig.1	cds	-	0.0	K03710	52.1	-	0.0	-	0.0	-	0.0	-	0.0	GntR,FCD	54.1,81.9	actNOG.ENOG4100IPR.meta_raw	327.5
CLI4811|CLI4811_0000093	carbohydrate kinase, thermoresistant glucokinase family	99147	99683	00	99147	1	contig.1	cds	TIGR01313	168.0	K00851	180.8	-	0.0	-	0.0	-	0.0	-	0.0	SKI	46.5	actNOG.ENOG4100K80.meta_raw	243.0
CLI4811|CLI4811_0000094	gluconate transporter	99680	101152	00	99680	1	contig.1	cds	TIGR00791	431.7	K03299	520.5	-	0.0	-	0.0	-	0.0	-	0.0	GntP_permease	458.2	actNOG.ENOG4100BQG.meta_raw	571.4
CLI4811|CLI4811_0000095	aspartate aminotransferase	101157	102611	00	101157	-1	contig.1	cds	-	0.0	K00812	98.3	-	0.0	-	0.0	-	0.0	-	0.0	GntR,Aminotran_1_2	57.7,88.1	actNOG.ENOG4100C0Y.meta_raw	534.0
CLI4811|CLI4811_0000096	hypothetical protein	102679	103320	00	102679	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100IJU.meta_raw	292.1
CLI4811|CLI4811_0000097	PFAM Thioredoxin_4 domain protein	103317	104051	00	103317	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Thioredoxin_4	66.2	actNOG.ENOG4100NU0.meta_raw	198.4
CLI4811|CLI4811_0000098	PFAM MauE domain protein	104094	104597	00	104094	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MauE	44.3	actNOG.ENOG4100NNU.meta_raw	201.2
CLI4811|CLI4811_0000099	deoxyribodipyrimidine photolyase-related protein	104667	106157	00	104667	-1	contig.1	cds	-	0.0	K06876	593.6	-	0.0	-	0.0	-	0.0	-	0.0	DPRP	138.8	actNOG.ENOG4100CN9.meta_raw	745.5
CLI4811|CLI4811_0000100	PFAM VIT1 domain protein	106222	106950	00	106222	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	VIT1	188.3	actNOG.ENOG4100HN4.meta_raw	311.4
CLI4811|CLI4811_0000101	PFAM Fer4_13 domain protein	106966	107157	00	106966	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Fer4_13	51.5	actNOG.ENOG41012NC.meta_raw	92.3
CLI4811|CLI4811_0000102	PFAM Sacchrp_dh_NADP domain protein	107748	109007	00	107748	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Sacchrp_dh_NADP	48.3	actNOG.ENOG4100D9M.meta_raw	553.0
CLI4811|CLI4811_0000103	K07045 family protein	109036	110001	00	109036	-1	contig.1	cds	-	0.0	K07045	182.2	-	0.0	-	0.0	-	0.0	-	0.0	Amidohydro_2	107.9	actNOG.ENOG4100DWS.meta_raw	440.6
