LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
CLI4845|CLI4845_0000026	hypothetical protein	1016	1183	00	25977	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3117	101.2	actNOG.ENOG4100Q5Y.meta_raw	115.5
CLI4845|CLI4845_0000027	glycogen synthase, Corynebacterium family	1247	2491	00	26208	-1	contig.5	cds	TIGR02149	579.9	K00901	36.8	-	0.0	GT4	114.1	-	0.0	Glycos_transf_1	108.0	Glyco_transf_4,Glycos_transf_1	108.8,107.5	actNOG.ENOG4100DZG.meta_raw	627.7
CLI4845|CLI4845_0000028	glucose-1-phosphate adenylyltransferase	2584	3771	00	27545	1	contig.5	cds	TIGR02091	456.6	K00975	536.8	-	0.0	-	0.0	-	0.0	-	0.0	NTP_transferase	234.1	actNOG.ENOG4100C93.meta_raw	677.2
CLI4845|CLI4845_0000029	hypothetical protein	3773	4405	00	28734	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_3	74.0	actNOG.ENOG4100ISI.meta_raw	257.3
CLI4845|CLI4845_0000030	hypothetical protein	4605	5144	00	29566	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4845|CLI4845_0000031	hypothetical protein	5734	5931	00	30695	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4845|CLI4845_0000032	hypothetical protein	6548	7693	00	31509	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF5047	68.5	actNOG.ENOG410124R.meta_raw	70.0
CLI4845|CLI4845_0000033	hypothetical protein	7698	8435	00	32659	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4845|CLI4845_0000034	hypothetical protein	8435	10645	00	33396	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41013B1.meta_raw	63.4
CLI4845|CLI4845_0000035	hypothetical protein	10948	11382	00	35909	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4845|CLI4845_0000036	hypothetical protein	11519	11788	00	36480	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4845|CLI4845_0000037	hypothetical protein	12049	12477	00	37010	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4845|CLI4845_0000038	phage major capsid protein, HK97 family	13255	14475	00	38216	-1	contig.5	cds	TIGR01554	42.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100HRQ.meta_raw	104.5
CLI4845|CLI4845_0000039	hypothetical protein	14591	15238	00	39552	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4845|CLI4845_0000040	hypothetical protein	15301	15861	00	40262	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4845|CLI4845_0000041	hypothetical protein	16164	16442	00	41125	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4845|CLI4845_0000042	hypothetical protein	16520	16960	00	41481	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	CBM50	48.3	-	0.0	-	0.0	Transglycosylas,LysM	44.4,50.1	actNOG.ENOG4100NA4.meta_raw	62.6
CLI4845|CLI4845_0000043	N-acetylmuramoyl-L-alanine amidase	17067	17705	00	42028	-1	contig.5	cds	-	0.0	K01447	42.2	-	0.0	-	0.0	-	0.0	-	0.0	Amidase_2	44.0	actNOG.ENOG4100PKY.meta_raw	121.9
CLI4845|CLI4845_0000044	hypothetical protein	17797	18039	00	42758	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4845|CLI4845_0000045	putative phage prohead protease, HK97 family	18039	18635	00	43000	-1	contig.5	cds	TIGR01543	57.8	K06904	81.1	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_S78	51.4	-	0.0
CLI4845|CLI4845_0000046	phage portal protein, HK97 family	18628	19794	00	43589	-1	contig.5	cds	TIGR01537	131.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Phage_portal	194.9	actNOG.ENOG4100JD4.meta_raw	217.2
CLI4845|CLI4845_0000047	hypothetical protein	19927	21078	00	44888	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100GAS.meta_raw	240.5
CLI4845|CLI4845_0000048	hypothetical protein	22318	22488	00	47279	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4845|CLI4845_0000049	hypothetical partial partial partial partial protein	22481	23146	01	47442	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4845|CLI4845_0000050	TetR/AcrR family transcriptional regulator, acrAB operon repressor	106	705	00	48215	1	contig.6	cds	-	0.0	K03577	60.7	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	44.1	actNOG.ENOG4100M17.meta_raw	115.3
CLI4845|CLI4845_0000051	integrase/recombinase XerD	2051	3253	00	50160	1	contig.6	cds	-	0.0	K04763	59.1	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100MJS.meta_raw	317.1
CLI4845|CLI4845_0000052	hypothetical protein	3250	4302	00	51359	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41010BC.meta_raw	62.8
CLI4845|CLI4845_0000053	hypothetical protein	4522	4668	00	52631	-1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4845|CLI4845_0000054	antiSMASH Condensation domain protein	5122	6378	00	53231	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Condensation	37.9	Condensation	38.1	actNOG.ENOG4100K92.meta_raw	118.4
CLI4845|CLI4845_0000055	N-acetylglucosamine kinase	6733	7638	00	54842	1	contig.6	cds	-	0.0	K00884	73.5	-	0.0	-	0.0	-	0.0	-	0.0	ROK	115.2	actNOG.ENOG4100IX2.meta_raw	343.2
CLI4845|CLI4845_0000056	hypothetical protein	7666	7914	00	55775	-1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4845|CLI4845_0000057	alpha-amylase	8758	10422	00	56867	-1	contig.6	cds	-	0.0	K01176	102.7	-	0.0	GH13	183.6	-	0.0	-	0.0	Alpha-amylase	165.4	actNOG.ENOG4100U5D.meta_raw	653.1
CLI4845|CLI4845_0000058	glycolate oxidase	10465	12081	00	58574	-1	contig.6	cds	-	0.0	K00104	26.8	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_4,BBE	73.6,50.7	actNOG.ENOG4100DWA.meta_raw	686.7
CLI4845|CLI4845_0000059	hypothetical protein	12220	13092	00	60329	-1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100WXR.meta_raw	339.0
CLI4845|CLI4845_0000060	putative 3-dehydroquinate dehydratase, type II	14697	15131	00	62806	1	contig.6	cds	TIGR01088	146.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DHquinase_II	152.8	actNOG.ENOG4100JHY.meta_raw	272.9
CLI4845|CLI4845_0000061	chorismatase, FkbO/Hyg5 family	15348	16394	00	63457	1	contig.6	cds	TIGR04444	357.3	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4845|CLI4845_0000062	hypothetical protein	16436	16612	00	64545	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100CMG.meta_raw	81.5
CLI4845|CLI4845_0000063	hypothetical protein	16844	17536	00	64953	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Inos-1-P_synth	109.5	actNOG.ENOG4100CMG.meta_raw	454.1
CLI4845|CLI4845_0000064	hypothetical partial partial partial partial protein	1	525	10	65725	-1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	UvrD-helicase	36.8	actNOG.ENOG4100G4C.meta_raw	38.8
CLI4845|CLI4845_0000065	putative ATP-dependent endonuclease of the OLD family	793	2664	00	66517	-1	contig.7	cds	-	0.0	K07459	206.8	-	0.0	-	0.0	-	0.0	-	0.0	AAA_15,AAA_15	25.4,42.5	actNOG.ENOG41011JY.meta_raw	79.3
CLI4845|CLI4845_0000066	hypothetical protein	2800	2976	00	68524	-1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4845|CLI4845_0000067	hypothetical protein	2993	4234	00	68717	-1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_13,Methyltransf_23,Methyltransf_14	60.5,40.9,152.6	actNOG.ENOG4100ICM.meta_raw	613.3
CLI4845|CLI4845_0000068	glucose-1-phosphate thymidylyltransferase, short form	4664	5557	00	70388	1	contig.7	cds	TIGR01207	431.1	K00973	378.2	-	0.0	-	0.0	-	0.0	-	0.0	NTP_transferase	197.7	actNOG.ENOG4100CN6.meta_raw	455.4
CLI4845|CLI4845_0000069	dTDP-glucose 4,6-dehydratase	5569	6552	00	71293	1	contig.7	cds	TIGR01181	431.1	K01784	254.7	-	0.0	-	0.0	-	0.0	NAD_binding_4	73.6	GDP_Man_Dehyd	260.4	actNOG.ENOG4100BR6.meta_raw	473.5
CLI4845|CLI4845_0000070	hypothetical protein	6552	7856	00	72276	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Hexose_dehydrat,Hexose_dehydrat	262.2,206.6	actNOG.ENOG4100CX7.meta_raw	595.5
CLI4845|CLI4845_0000071	hypothetical protein	9071	9586	00	74795	-1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	FMN_red	89.7	actNOG.ENOG4100IN3.meta_raw	177.1
CLI4845|CLI4845_0000072	putative redox-sensitive transcriptional activator SoxR	9767	10168	00	75491	1	contig.7	cds	TIGR01950	85.3	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MerR_1	42.8	actNOG.ENOG4100K33.meta_raw	87.1
CLI4845|CLI4845_0000073	hypothetical protein	10209	11552	00	75933	-1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MFS_3	112.9	actNOG.ENOG4100GB1.meta_raw	503.1
CLI4845|CLI4845_0000074	hypothetical protein	12097	12192	00	77821	-1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4845|CLI4845_0000075	3-oxoacyl-(acyl-carrier protein) reductase	12631	14934	00	78355	-1	contig.7	cds	-	0.0	K00059	203.2	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_3,adh_short_C2	239.6,155.9	actNOG.ENOG4100GPK.meta_raw	708.5
CLI4845|CLI4845_0000076	hypothetical protein	14967	15911	00	80691	-1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Polyketide_cyc2	45.7	actNOG.ENOG4100GAH.meta_raw	489.7
CLI4845|CLI4845_0000077	(R,R)-butanediol dehydrogenase / diacetyl reductase	15941	16720	00	81665	-1	contig.7	cds	-	0.0	K03366	221.3	-	0.0	-	0.0	-	0.0	-	0.0	adh_short	214.1	actNOG.ENOG4100D30.meta_raw	419.3
CLI4845|CLI4845_0000078	putative acetyl-CoA carboxylase, biotin carboxylase subunit	16722	18170	00	82446	-1	contig.7	cds	TIGR00514	614.6	K01961	650.8	-	0.0	-	0.0	-	0.0	-	0.0	Biotin_carb_N,CPSase_L_D2,Biotin_carb_C	151.1,251.2,115.7	actNOG.ENOG4100BJ3.meta_raw	708.2
CLI4845|CLI4845_0000079	acetyl-CoA carboxylase biotin carboxyl carrier protein	18181	18723	00	83905	-1	contig.7	cds	-	0.0	K02160	123.1	-	0.0	-	0.0	-	0.0	-	0.0	Biotin_lipoyl	46.3	actNOG.ENOG4100Q8W.meta_raw	137.4
CLI4845|CLI4845_0000080	acetyl-CoA carboxylase, carboxyl transferase, beta subunit	18726	20465	00	84450	-1	contig.7	cds	TIGR00515	320.2	K01963	588.8	-	0.0	-	0.0	-	0.0	-	0.0	ACCA	122.3	actNOG.ENOG4100EJJ.meta_raw	727.6
CLI4845|CLI4845_0000081	antiSMASH PP-binding domain protein	20467	20718	00	86191	-1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	PP-binding	32.8	PP-binding	33.7	actNOG.ENOG4100TIP.meta_raw	108.3
CLI4845|CLI4845_0000082	3-oxoacyl-(acyl-carrier-protein) synthase II	20780	21997	00	86504	-1	contig.7	cds	-	0.0	K09458	310.8	-	0.0	-	0.0	-	0.0	t2clf	640.2	ketoacyl-synt,Ketoacyl-synt_C	142.7,70.0	actNOG.ENOG4100CN1.meta_raw	604.6
CLI4845|CLI4845_0000083	antiSMASH t2ks domain partial partial partial partial protein	21994	22317	01	87718	-1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	t2ks	194.7	Ketoacyl-synt_C	49.8	actNOG.ENOG4100BNA.meta_raw	135.8
CLI4845|CLI4845_0000084	hypothetical protein	183	1163	00	88226	1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DAHP_synth_2,DAHP_synth_2	101.1,245.3	actNOG.ENOG4100CIV.meta_raw	408.3
CLI4845|CLI4845_0000085	aspartate racemase	1252	2655	00	89295	1	contig.8	cds	-	0.0	K01779	9.7	-	0.0	-	0.0	-	0.0	Condensation	60.7	Condensation	51.5	actNOG.ENOG4100W7Q.meta_raw	217.4
CLI4845|CLI4845_0000086	isoquinoline 1-oxidoreductase partial partial partial partial protein	1	1641	10	90705	-1	contig.9	cds	-	0.0	K00256	88.6	-	0.0	-	0.0	-	0.0	-	0.0	Ald_Xan_dh_C,Ald_Xan_dh_C2	88.2,317.3	actNOG.ENOG4100C35.meta_raw	474.5
CLI4845|CLI4845_0000087	TetR/AcrR family transcriptional regulator, acrAB operon repressor	1861	2469	00	92565	1	contig.9	cds	-	0.0	K03577	35.6	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	41.5	actNOG.ENOG4100NI6.meta_raw	143.6
CLI4845|CLI4845_0000088	hydroxyacylglutathione hydrolase	2551	3507	00	93255	1	contig.9	cds	-	0.0	K01069	35.2	ClassB	81.9	-	0.0	-	0.0	-	0.0	Lactamase_B	89.3	actNOG.ENOG41014U6.meta_raw	414.4
CLI4845|CLI4845_0000089	fumarylacetoacetase	3507	4436	00	94211	1	contig.9	cds	-	0.0	K01555	69.4	-	0.0	-	0.0	-	0.0	-	0.0	FAA_hydrolase	180.9	actNOG.ENOG4100FX6.meta_raw	384.0
CLI4845|CLI4845_0000090	enoyl-CoA hydratase	4436	5248	00	95140	1	contig.9	cds	-	0.0	K01692	247.2	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	171.2	actNOG.ENOG4100JAD.meta_raw	287.6
CLI4845|CLI4845_0000091	MFS transporter, putative metabolite:H+ symporter	5315	6751	00	96019	1	contig.9	cds	-	0.0	K08369	400.1	-	0.0	-	0.0	-	0.0	-	0.0	Sugar_tr	126.4	actNOG.ENOG4100E0X.meta_raw	393.6
CLI4845|CLI4845_0000092	K00257 family protein	6808	7953	00	97512	1	contig.9	cds	-	0.0	K00257	270.6	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_N,Acyl-CoA_dh_M,Acyl-CoA_dh_1	67.1,64.0,111.3	actNOG.ENOG4100IC9.meta_raw	246.2
CLI4845|CLI4845_0000093	long-chain acyl-CoA synthetase	7959	9428	00	98663	1	contig.9	cds	-	0.0	K01897	169.7	-	0.0	-	0.0	-	0.0	AMP-binding	156.7	AMP-binding	134.6	actNOG.ENOG4100DGX.meta_raw	211.0
CLI4845|CLI4845_0000094	hypothetical protein	9425	10243	00	100129	1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100MTS.meta_raw	214.4
CLI4845|CLI4845_0000095	hypothetical protein	10350	10565	00	101054	-1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	rve_2	29.6	actNOG.ENOG4100E0Q.meta_raw	61.8
CLI4845|CLI4845_0000096	putative transposase	10582	10884	00	101286	-1	contig.9	cds	-	0.0	K07497	34.8	-	0.0	-	0.0	-	0.0	-	0.0	rve	47.7	actNOG.ENOG4100E0Q.meta_raw	110.5
CLI4845|CLI4845_0000097	hypothetical protein	11198	11431	00	101902	-1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100P8Q.meta_raw	100.5
CLI4845|CLI4845_0000098	K07045 family protein	12285	13991	00	102989	1	contig.9	cds	-	0.0	K07045	36.4	-	0.0	-	0.0	-	0.0	-	0.0	AIPR	92.6	actNOG.ENOG4100CFG.meta_raw	111.1
CLI4845|CLI4845_0000099	type I restriction enzyme M protein	14003	15706	00	104707	1	contig.9	cds	-	0.0	K03427	64.1	-	0.0	-	0.0	-	0.0	-	0.0	N6_Mtase	54.6	actNOG.ENOG4100SIM.meta_raw	508.8
CLI4845|CLI4845_0000100	hypothetical protein	15703	16683	00	106407	1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4845|CLI4845_0000101	hypothetical partial partial partial partial protein	1	336	10	107564	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF4081	77.4	actNOG.ENOG4100DH6.meta_raw	103.9
CLI4845|CLI4845_0000102	1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase	371	1528	00	107934	-1	contig.10	cds	TIGR00612	429.1	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	GcpE	447.4	actNOG.ENOG4100BWY.meta_raw	700.0
CLI4845|CLI4845_0000103	hypothetical protein	2090	2308	00	109653	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4845|CLI4845_0000104	hypothetical protein	2608	3096	00	110171	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100PR0.meta_raw	230.8
CLI4845|CLI4845_0000105	putative RIP metalloprotease RseP	3093	4409	00	110656	-1	contig.10	cds	TIGR00054	75.5	K11749	272.4	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_M50	181.0	actNOG.ENOG4100BGC.meta_raw	508.3
CLI4845|CLI4845_0000106	putative 1-deoxy-D-xylulose 5-phosphate reductoisomerase partial partial partial partial protein	4406	5059	01	111969	-1	contig.10	cds	TIGR00243	226.6	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DXP_redisom_C,DXPR_C	91.7,115.2	actNOG.ENOG4100C2F.meta_raw	355.3
CLI4845|CLI4845_0000107	RHS repeat-associated core domain partial partial partial partial protein	1	195	10	113660	1	contig.12	cds	TIGR03696	34.1	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100EQA.meta_raw	27.1
CLI4845|CLI4845_0000108	hypothetical partial partial partial partial protein	1256	1945	01	114915	-1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100GYT.meta_raw	308.8
CLI4845|CLI4845_0000109	UDP-glucose 4-epimerase	224	1246	00	115830	-1	contig.13	cds	-	0.0	K01784	142.7	-	0.0	-	0.0	-	0.0	-	0.0	Epimerase	131.9	actNOG.ENOG4100HJ9.meta_raw	444.5
CLI4845|CLI4845_0000110	hypothetical protein	1309	1599	00	116915	-1	contig.13	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	dTDP_sugar_isom	43.5	actNOG.ENOG4100H4V.meta_raw	81.0
CLI4845|CLI4845_0000111	UDP-4-amino-4-deoxy-L-arabinose-oxoglutarate aminotransferase	1919	3067	00	117525	-1	contig.13	cds	-	0.0	K07806	237.0	-	0.0	-	0.0	-	0.0	-	0.0	DegT_DnrJ_EryC1	372.5	actNOG.ENOG4100EN1.meta_raw	445.3
CLI4845|CLI4845_0000112	hypothetical protein	3724	3957	00	119330	1	contig.13	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
