LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
CLI4803|CLI4803_0000030	ABC transporter, substrate-binding protein, aliphatic sulfonates family	3182	4243	00	27102	1	contig.5	cds	TIGR01728	209.2	K02051	124.0	-	0.0	-	0.0	-	0.0	-	0.0	NMT1_2	40.2	actNOG.ENOG4100HSR.meta_raw	420.8
CLI4803|CLI4803_0000031	putative alkanesulfonate monooxygenase, FMNH(2)-dependent	4240	5349	00	28160	1	contig.5	cds	TIGR03565	458.2	K04091	525.7	-	0.0	-	0.0	-	0.0	-	0.0	Bac_luciferase	275.9	actNOG.ENOG4100CUW.meta_raw	560.9
CLI4803|CLI4803_0000032	putative lipoprotein, YaeC family	5683	6570	00	29603	1	contig.5	cds	TIGR00363	146.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Lipoprotein_9	223.9	actNOG.ENOG4100E2X.meta_raw	375.9
CLI4803|CLI4803_0000033	polar amino acid transport system ATP-binding protein	6570	7646	00	30490	1	contig.5	cds	-	0.0	K02028	277.5	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran,NIL	108.1,28.2	actNOG.ENOG41014WR.meta_raw	436.9
CLI4803|CLI4803_0000034	D-methionine transport system permease protein	7643	8305	00	31563	1	contig.5	cds	-	0.0	K02072	251.4	-	0.0	-	0.0	-	0.0	-	0.0	BPD_transp_1	51.1	actNOG.ENOG4100HK6.meta_raw	334.9
CLI4803|CLI4803_0000035	FMN-dependent oxidoreductase, nitrilotriacetate monooxygenase family	8337	9677	00	32257	1	contig.5	cds	TIGR03860	345.7	K04091	179.5	-	0.0	-	0.0	-	0.0	-	0.0	Bac_luciferase	173.4	actNOG.ENOG4100CDE.meta_raw	720.0
CLI4803|CLI4803_0000036	type VII secretion-associated protein, Rv3446c family, C-terminal domain partial partial partial partial protein	3	611	10	33769	1	contig.6	cds	TIGR03931	68.2	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100GPF.meta_raw	69.7
CLI4803|CLI4803_0000037	WXG100 family type VII secretion target	752	1063	00	34518	1	contig.6	cds	TIGR03930	75.7	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	WXG100	67.1	actNOG.ENOG4100SD9.meta_raw	95.2
CLI4803|CLI4803_0000038	WXG100 family type VII secretion target	1073	1366	00	34839	1	contig.6	cds	TIGR03930	73.5	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	WXG100	60.3	actNOG.ENOG4100QJI.meta_raw	90.0
CLI4803|CLI4803_0000039	ribosomal protein L13, bacterial type	1641	2084	00	35407	1	contig.6	cds	TIGR01066	199.6	K02871	218.3	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_L13	183.6	actNOG.ENOG4100IGM.meta_raw	247.6
CLI4803|CLI4803_0000040	small subunit ribosomal protein S9	2114	2689	00	35880	1	contig.6	cds	-	0.0	K02996	192.4	-	0.0	-	0.0	-	0.0	-	0.0	Ribosomal_S9	150.2	actNOG.ENOG4100IDP.meta_raw	239.7
CLI4803|CLI4803_0000041	phosphoglucosamine mutase	2701	4038	00	36467	1	contig.6	cds	TIGR01455	584.7	K01835	158.8	-	0.0	-	0.0	-	0.0	-	0.0	PGM_PMM_I,PGM_PMM_II,PGM_PMM_III,PGM_PMM_IV	132.7,70.7,106.2,45.0	actNOG.ENOG4100ENH.meta_raw	689.9
CLI4803|CLI4803_0000042	hypothetical protein	4234	4527	00	38000	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4803|CLI4803_0000043	hypothetical protein	4506	4859	00	38272	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4803|CLI4803_0000044	carboxymethylenebutenolidase	4863	5720	00	38629	-1	contig.6	cds	-	0.0	K01061	61.0	-	0.0	-	0.0	-	0.0	-	0.0	DLH	36.5	actNOG.ENOG4100IKI.meta_raw	309.0
CLI4803|CLI4803_0000045	glucosamine--fructose-6-phosphate aminotransferase (isomerizing)	5932	7746	00	39698	1	contig.6	cds	TIGR01135	757.7	K00820	792.2	-	0.0	-	0.0	-	0.0	-	0.0	GATase_6,SIS,SIS	70.0,114.4,73.3	actNOG.ENOG4100CHG.meta_raw	977.1
CLI4803|CLI4803_0000046	hypothetical partial partial partial partial protein	7846	8112	01	41612	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	YjeF_N	54.2	actNOG.ENOG4100BTQ.meta_raw	100.8
CLI4803|CLI4803_0000047	hypothetical partial partial partial partial protein	1	360	10	41879	-1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41010PH.meta_raw	38.7
CLI4803|CLI4803_0000048	threonine dehydratase	490	1479	00	42368	1	contig.7	cds	-	0.0	K01754	422.5	-	0.0	-	0.0	-	0.0	-	0.0	PALP	250.4	actNOG.ENOG4100EX2.meta_raw	480.8
CLI4803|CLI4803_0000049	MFS transporter bicyclomycin/chloramphenicol	1597	2904	00	43475	-1	contig.7	cds	-	0.0	K07552	104.4	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	91.6	actNOG.ENOG4100D1K.meta_raw	584.5
CLI4803|CLI4803_0000050	NADPH2:quinone reductase	3121	4173	00	44999	-1	contig.7	cds	-	0.0	K00344	222.2	-	0.0	-	0.0	-	0.0	-	0.0	ADH_N,ADH_zinc_N_2	34.4,51.3	actNOG.ENOG4100EEP.meta_raw	305.4
CLI4803|CLI4803_0000051	hypothetical protein	4186	4800	00	46064	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF1211	88.8	actNOG.ENOG4100QXC.meta_raw	199.8
CLI4803|CLI4803_0000052	hypothetical protein	4807	4944	00	46685	-1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100QUS.meta_raw	65.5
CLI4803|CLI4803_0000053	hypothetical protein	5014	5187	00	46892	-1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Glyoxalase	31.2	actNOG.ENOG4100QUS.meta_raw	79.4
CLI4803|CLI4803_0000054	hypothetical protein	5388	5822	00	47266	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100MDK.meta_raw	163.8
CLI4803|CLI4803_0000055	hypothetical protein	5917	6162	00	47795	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4803|CLI4803_0000056	hypothetical protein	6174	6932	00	48052	-1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_IclR,IclR	27.4,42.6	actNOG.ENOG4100PQ0.meta_raw	317.8
CLI4803|CLI4803_0000057	basic amino acid/polyamine antiporter, APA family	6929	8344	00	48807	-1	contig.7	cds	-	0.0	K03294	155.6	-	0.0	-	0.0	-	0.0	-	0.0	AA_permease	96.3	actNOG.ENOG4100JHB.meta_raw	419.5
CLI4803|CLI4803_0000058	basic amino acid/polyamine antiporter, APA family	8578	10062	00	50456	1	contig.7	cds	-	0.0	K03294	128.1	-	0.0	-	0.0	-	0.0	-	0.0	AA_permease_2	86.5	actNOG.ENOG4100DVP.meta_raw	581.5
CLI4803|CLI4803_0000059	hypothetical protein	10059	11960	00	51937	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Cu_amine_oxidN3,Cu_amine_oxid	64.7,516.7	actNOG.ENOG4100DA9.meta_raw	905.7
CLI4803|CLI4803_0000060	hypothetical protein	12833	13768	00	54711	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	AbiEi_4	38.2	actNOG.ENOG4100JJQ.meta_raw	345.1
CLI4803|CLI4803_0000061	hypothetical partial partial partial partial protein	1	303	10	55861	1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	GerE	67.3	actNOG.ENOG4100BXI.meta_raw	89.4
CLI4803|CLI4803_0000062	hypothetical protein	361	1074	00	56221	-1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3159	186.4	actNOG.ENOG4100JV2.meta_raw	297.3
CLI4803|CLI4803_0000063	hypothetical protein	1195	1395	00	57055	-1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100F8I.meta_raw	67.1
CLI4803|CLI4803_0000064	diaminopimelate decarboxylase	1719	3050	00	57579	1	contig.8	cds	TIGR01048	389.5	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Orn_Arg_deC_N,Orn_DAP_Arg_deC	170.9,55.4	actNOG.ENOG4100F4F.meta_raw	585.3
CLI4803|CLI4803_0000065	TetR/AcrR family transcriptional regulator, acrAB operon repressor	3047	3625	00	58907	1	contig.8	cds	-	0.0	K03577	40.4	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	29.8	actNOG.ENOG4100N9X.meta_raw	132.0
CLI4803|CLI4803_0000066	hypothetical protein	3648	4019	00	59508	-1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100P24.meta_raw	115.2
CLI4803|CLI4803_0000067	hypothetical protein	3965	4378	00	59825	-1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF4118	53.0	actNOG.ENOG4100P24.meta_raw	123.0
CLI4803|CLI4803_0000068	hypothetical protein	4491	4766	00	60351	-1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4803|CLI4803_0000069	hypothetical protein	5188	5349	00	61048	-1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41011DS.meta_raw	55.9
CLI4803|CLI4803_0000070	hypothetical protein	5638	6174	00	61498	1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100KQS.meta_raw	240.4
CLI4803|CLI4803_0000071	hypothetical protein	6471	6686	00	62331	-1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4803|CLI4803_0000072	hypothetical protein	6707	7078	00	62567	-1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100SBR.meta_raw	101.6
CLI4803|CLI4803_0000073	hypothetical protein	7075	7245	00	62935	-1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4803|CLI4803_0000074	hypothetical partial partial partial partial protein	2	187	10	63209	-1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100R98.meta_raw	55.8
CLI4803|CLI4803_0000075	hypothetical protein	533	985	00	63740	-1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100GRX.meta_raw	126.4
CLI4803|CLI4803_0000076	K00680 family partial partial partial partial protein	1	1518	10	64227	-1	contig.10	cds	-	0.0	K00680	56.6	-	0.0	-	0.0	-	0.0	-	0.0	Acyl_transf_3	84.5	actNOG.ENOG4100I2H.meta_raw	405.2
CLI4803|CLI4803_0000077	hypothetical protein	1803	4934	00	66029	1	contig.10	cds	-	0.0	-	0.0	-	0.0	GT53	1060.5	-	0.0	-	0.0	Arabinose_trans,Arabino_trans_C,Arabino_trans_C	747.6,32.4,183.5	actNOG.ENOG4100CNG.meta_raw	1092.5
CLI4803|CLI4803_0000078	K07011 family protein	4989	6884	00	69215	1	contig.10	cds	-	0.0	K07011	82.3	-	0.0	-	0.0	-	0.0	Glycos_transf_2	24.1	Glyco_tranf_2_3	111.6	actNOG.ENOG4100D45.meta_raw	584.3
CLI4803|CLI4803_0000079	hypothetical protein	6844	7500	00	71070	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100T7E.meta_raw	134.2
CLI4803|CLI4803_0000080	hypothetical protein	7715	10711	00	71941	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	GT53	410.8	-	0.0	-	0.0	Arabinose_trans,Arabino_trans_C	263.0,58.3	actNOG.ENOG4100CNG.meta_raw	287.3
CLI4803|CLI4803_0000081	K07011 family protein	10708	12717	00	74934	-1	contig.10	cds	-	0.0	K07011	62.8	-	0.0	-	0.0	-	0.0	-	0.0	Glyco_tranf_2_3	153.1	actNOG.ENOG4100D45.meta_raw	812.6
CLI4803|CLI4803_0000082	hypothetical protein	12899	14011	00	77125	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MR_MLE_C	179.4	actNOG.ENOG4100JDX.meta_raw	582.7
CLI4803|CLI4803_0000083	hypothetical protein	14193	14981	00	78419	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_IclR,IclR	34.2,53.2	actNOG.ENOG4100UHP.meta_raw	340.5
CLI4803|CLI4803_0000084	UDP-galactopyranose mutase	14988	16193	00	79214	-1	contig.10	cds	TIGR00031	343.9	K01854	529.2	-	0.0	-	0.0	-	0.0	-	0.0	NAD_binding_8,GLF	62.2,272.1	actNOG.ENOG4100CJN.meta_raw	670.7
CLI4803|CLI4803_0000085	hypothetical protein	16327	18411	00	80553	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100FQP.meta_raw	476.9
CLI4803|CLI4803_0000086	hypothetical protein	18558	20774	00	82784	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100FQP.meta_raw	435.3
CLI4803|CLI4803_0000087	protein-L-isoaspartate(D-aspartate) O-methyltransferase	20827	21606	00	85053	1	contig.10	cds	-	0.0	K00573	39.4	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_31	61.4	actNOG.ENOG4100DFK.meta_raw	96.2
CLI4803|CLI4803_0000088	hypothetical partial partial partial partial protein	21612	21692	01	85838	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4803|CLI4803_0000089	monoamine oxidase partial partial partial partial protein	2	1525	10	85920	1	contig.11	cds	-	0.0	K00274	36.8	-	0.0	-	0.0	-	0.0	-	0.0	Amino_oxidase	112.6	actNOG.ENOG4100FMH.meta_raw	751.8
CLI4803|CLI4803_0000090	hypothetical protein	1553	2560	00	87471	1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Rieske	39.0	actNOG.ENOG4100D20.meta_raw	535.6
CLI4803|CLI4803_0000091	K00492 family protein	2557	3858	00	88475	-1	contig.11	cds	-	0.0	K00492	36.9	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_3	45.8	actNOG.ENOG410134A.meta_raw	499.6
CLI4803|CLI4803_0000092	ATP-binding cassette, subfamily B, bacterial	3855	5834	00	89773	-1	contig.11	cds	-	0.0	K06147	700.8	ABC_efflux	305.4	-	0.0	-	0.0	-	0.0	ABC_membrane,ABC_tran	163.9,119.1	actNOG.ENOG4100BIG.meta_raw	818.2
CLI4803|CLI4803_0000093	hypothetical protein	5963	6133	00	91881	-1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4803|CLI4803_0000094	AraC family transcriptional regulator	6530	7585	00	92448	-1	contig.11	cds	-	0.0	K07506	33.7	-	0.0	-	0.0	-	0.0	-	0.0	Arabinose_bd,HTH_18	136.6,54.3	actNOG.ENOG4100CVE.meta_raw	391.0
CLI4803|CLI4803_0000095	esterase / lipase	7683	9257	00	93601	1	contig.11	cds	-	0.0	K01066	102.5	-	0.0	-	0.0	-	0.0	-	0.0	Pyr_redox_3/FMO-like	35.5	actNOG.ENOG4100DC0.meta_raw	736.3
CLI4803|CLI4803_0000096	acetoacetyl-CoA reductase	9254	10117	00	95172	1	contig.11	cds	-	0.0	K00023	113.6	-	0.0	-	0.0	-	0.0	-	0.0	adh_short	160.8	actNOG.ENOG4100CAN.meta_raw	340.4
CLI4803|CLI4803_0000097	def peptide deformylase	10114	11013	00	96032	1	contig.11	cds	-	0.0	K06889	76.9	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_6	75.4	actNOG.ENOG41014Z3.meta_raw	269.5
CLI4803|CLI4803_0000098	hypothetical protein	10959	11348	00	96877	-1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100TCD.meta_raw	125.6
CLI4803|CLI4803_0000099	hypothetical partial partial partial partial protein	2	190	10	97329	1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4803|CLI4803_0000100	hypothetical protein	274	633	00	97601	1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4803|CLI4803_0000101	hypothetical protein	698	1000	00	98025	1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4803|CLI4803_0000102	hypothetical protein	1015	1200	00	98342	1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4803|CLI4803_0000103	pyrimidine-specific ribonucleoside hydrolase	1301	2401	00	98628	1	contig.12	cds	-	0.0	K01250	70.9	-	0.0	-	0.0	-	0.0	-	0.0	IU_nuc_hydro	80.0	actNOG.ENOG4100EQU.meta_raw	72.1
CLI4803|CLI4803_0000104	hypothetical protein	2560	3879	00	99887	1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4803|CLI4803_0000105	hypothetical protein	4146	5033	00	101473	1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100T95.meta_raw	212.1
CLI4803|CLI4803_0000106	hypothetical protein	5030	5224	00	102357	1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4803|CLI4803_0000107	hypothetical protein	5310	5993	00	102637	1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	ROS_MUCR	41.2	-	0.0
CLI4803|CLI4803_0000108	hypothetical partial partial partial partial protein	6092	6400	01	103419	1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Bac_transf	53.3	actNOG.ENOG4100C32.meta_raw	78.8
CLI4803|CLI4803_0000109	putative transposase partial partial partial partial protein	2	532	11	103730	-1	contig.13	cds	-	0.0	K07497	79.8	-	0.0	-	0.0	-	0.0	-	0.0	rve	73.7	actNOG.ENOG4100GWC.meta_raw	274.0
CLI4803|CLI4803_0000110	DNA-directed RNA polymerase, beta' subunit	44	3955	00	104306	-1	contig.14	cds	TIGR02386	1693.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	RNA_pol_Rpb1_1,RNA_pol_Rpb1_2,RNA_pol_Rpb1_3,RNA_pol_Rpb1_4,RNA_pol_Rpb1_5	279.6,97.7,77.3,31.8,214.1	actNOG.ENOG4100DDQ.meta_raw	2333.4
