LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
CLI4812|CLI4812_0000011	K01913 family protein	2443	3999	00	11004	1	contig.6	cds	-	0.0	K01913	372.8	-	0.0	-	0.0	aad	42.9	AMP-binding	279.6	AMP-binding,AMP-binding_C	255.9,64.9	actNOG.ENOG4100BGV.meta_raw	452.6
CLI4812|CLI4812_0000012	aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit A	3996	5393	00	12557	1	contig.6	cds	-	0.0	K02433	358.1	-	0.0	-	0.0	-	0.0	-	0.0	Amidase	294.0	actNOG.ENOG4100DR1.meta_raw	324.9
CLI4812|CLI4812_0000013	hypothetical partial partial partial partial protein	5459	5638	01	14020	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4812|CLI4812_0000014	hypothetical partial partial partial partial protein	2	175	10	14725	-1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TPP_enzyme_N	40.0	actNOG.ENOG4100BGI.meta_raw	49.0
CLI4812|CLI4812_0000015	hypothetical protein	172	639	00	14895	-1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MarR	53.7	actNOG.ENOG4100M3J.meta_raw	147.1
CLI4812|CLI4812_0000016	cystathionine beta-synthase	759	1202	00	15482	1	contig.8	cds	-	0.0	K01697	23.6	-	0.0	-	0.0	-	0.0	-	0.0	CBS	58.6	actNOG.ENOG4100KKQ.meta_raw	153.9
CLI4812|CLI4812_0000017	hypothetical protein	1280	1678	00	16003	1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF1232	48.1	actNOG.ENOG4100RHF.meta_raw	136.4
CLI4812|CLI4812_0000018	hypothetical protein	1651	2115	00	16374	-1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4812|CLI4812_0000019	RTCB rtcB tRNA-splicing ligase RtcB	2306	3511	00	17029	1	contig.8	cds	-	0.0	K14415	469.5	-	0.0	-	0.0	-	0.0	-	0.0	RtcB	408.1	actNOG.ENOG4100CY1.meta_raw	528.8
CLI4812|CLI4812_0000020	hypothetical partial partial partial partial protein	3	485	10	18367	-1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_IclR	48.7	actNOG.ENOG4100M4J.meta_raw	151.3
CLI4812|CLI4812_0000021	hypothetical protein	503	1129	00	18867	1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100IZU.meta_raw	241.7
CLI4812|CLI4812_0000022	type VI secretion system protein ImpI	1578	2891	00	19942	1	contig.9	cds	-	0.0	K11894	47.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3662,FHA	130.8,60.8	actNOG.ENOG4100CXK.meta_raw	342.3
CLI4812|CLI4812_0000023	hypothetical protein	3000	3470	00	21364	1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	FHA	54.9	actNOG.ENOG4100JSA.meta_raw	220.3
CLI4812|CLI4812_0000024	protein phosphatase	3594	4943	00	21958	1	contig.9	cds	-	0.0	K01090	384.6	-	0.0	-	0.0	-	0.0	-	0.0	PP2C_2	50.7	actNOG.ENOG4100BCJ.meta_raw	582.1
CLI4812|CLI4812_0000025	cell division protein FtsW	4943	6421	00	23307	1	contig.9	cds	-	0.0	K03588	311.5	-	0.0	-	0.0	-	0.0	-	0.0	FTSW_RODA_SPOVE	279.5	actNOG.ENOG4100CWH.meta_raw	642.9
CLI4812|CLI4812_0000026	hypothetical protein	6418	7887	00	24782	1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Transpeptidase	226.9	actNOG.ENOG4100CTB.meta_raw	626.4
CLI4812|CLI4812_0000027	non-specific serine/threonine protein kinase partial partial partial partial protein	7937	8833	01	26301	1	contig.9	cds	-	0.0	K08282	177.1	-	0.0	-	0.0	-	0.0	-	0.0	Pkinase	155.1	actNOG.ENOG4100C8S.meta_raw	490.1
CLI4812|CLI4812_0000028	adenylylsulfate kinase	214	1440	00	27411	1	contig.10	cds	-	0.0	K00860	24.2	-	0.0	-	0.0	-	0.0	-	0.0	AAA_33	27.9	actNOG.ENOG4100YZU.meta_raw	290.9
CLI4812|CLI4812_0000029	hypothetical protein	1958	2380	00	29155	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Pyridox_oxidase	35.2	actNOG.ENOG410122I.meta_raw	162.5
CLI4812|CLI4812_0000030	TIGR03086 family protein	2570	3142	00	29767	-1	contig.10	cds	TIGR03086	86.4	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MDMPI_N	45.8	actNOG.ENOG4100KVW.meta_raw	128.8
CLI4812|CLI4812_0000031	hypothetical protein	3842	4639	00	31039	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100JRH.meta_raw	315.2
CLI4812|CLI4812_0000032	acetoacetyl-CoA reductase	4791	5567	00	31988	1	contig.10	cds	-	0.0	K00023	125.2	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	136.2	actNOG.ENOG4100FX3.meta_raw	351.0
CLI4812|CLI4812_0000033	hypothetical partial partial partial partial protein	5710	5868	01	32907	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100MV4.meta_raw	83.1
CLI4812|CLI4812_0000034	streptomycin 6-kinase	482	1411	00	33547	-1	contig.11	cds	-	0.0	K04343	80.3	-	0.0	-	0.0	-	0.0	-	0.0	APH_6_hur	205.1	actNOG.ENOG4100G0X.meta_raw	301.9
CLI4812|CLI4812_0000035	hypothetical protein	1788	3011	00	34853	-1	contig.11	cds	-	0.0	-	0.0	-	0.0	GT83	61.1	-	0.0	-	0.0	PMT_2	67.3	actNOG.ENOG4100ETM.meta_raw	362.4
CLI4812|CLI4812_0000036	trans-aconitate 2-methyltransferase	3021	3791	00	36086	-1	contig.11	cds	-	0.0	K00598	45.0	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_25	70.2	actNOG.ENOG4100NH6.meta_raw	294.9
CLI4812|CLI4812_0000037	ATP-binding cassette, subfamily B, bacterial	3821	5491	00	36886	-1	contig.11	cds	-	0.0	K06147	398.6	-	0.0	-	0.0	-	0.0	-	0.0	ABC_membrane,ABC_tran	75.1,82.1	actNOG.ENOG4100C2K.meta_raw	601.6
CLI4812|CLI4812_0000038	putative ABC transport system ATP-binding protein	5623	7239	00	38688	-1	contig.11	cds	-	0.0	K02021	119.6	-	0.0	-	0.0	-	0.0	-	0.0	ABC_membrane,ABC_tran	57.0,29.7	actNOG.ENOG41014ZN.meta_raw	491.2
CLI4812|CLI4812_0000039	myo-inositol-1(or 4)-monophosphatase	7455	8246	00	40520	1	contig.11	cds	-	0.0	K01092	100.2	-	0.0	-	0.0	-	0.0	-	0.0	Inositol_P	111.5	actNOG.ENOG4100BU7.meta_raw	128.6
CLI4812|CLI4812_0000040	UDP-4-amino-4-deoxy-L-arabinose-oxoglutarate aminotransferase	8230	9471	00	41295	-1	contig.11	cds	-	0.0	K07806	170.7	-	0.0	-	0.0	-	0.0	-	0.0	DegT_DnrJ_EryC1	264.9	actNOG.ENOG4100EN1.meta_raw	317.2
CLI4812|CLI4812_0000041	chromosome partitioning protein, ParB family	9537	10589	00	42602	-1	contig.11	cds	-	0.0	K03497	22.9	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100WXR.meta_raw	343.4
CLI4812|CLI4812_0000042	antiSMASH strH domain protein	10791	11624	00	43856	-1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	strH	479.3	-	0.0	-	0.0
CLI4812|CLI4812_0000043	UDP-4-amino-4-deoxy-L-arabinose-oxoglutarate aminotransferase	12205	13353	00	45270	1	contig.11	cds	-	0.0	K07806	254.2	-	0.0	-	0.0	-	0.0	-	0.0	DegT_DnrJ_EryC1	385.0	actNOG.ENOG4100EN1.meta_raw	418.8
CLI4812|CLI4812_0000044	2,5-diketo-D-gluconate reductase	13350	14324	00	46415	1	contig.11	cds	-	0.0	K05885	36.0	-	0.0	-	0.0	-	0.0	-	0.0	Aldo_ket_red	99.4	actNOG.ENOG4100FK9.meta_raw	346.3
CLI4812|CLI4812_0000045	hypothetical protein	15133	15789	00	48198	-1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4812|CLI4812_0000046	hypothetical protein	15825	16697	00	48890	-1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Glyco_tranf_2_5	30.3	actNOG.ENOG4100T64.meta_raw	34.4
CLI4812|CLI4812_0000047	arginine deiminase	16709	17752	00	49774	-1	contig.11	cds	-	0.0	K01478	24.6	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100GNS.meta_raw	426.4
CLI4812|CLI4812_0000048	hypothetical protein	17806	18726	00	50871	-1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	APH	58.1	actNOG.ENOG4100JPZ.meta_raw	143.6
CLI4812|CLI4812_0000049	monoamine oxidase	18730	20241	00	51795	-1	contig.11	cds	-	0.0	K00274	25.6	-	0.0	AA3	69.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100H1X.meta_raw	28.8
CLI4812|CLI4812_0000050	hypothetical protein	20818	21813	00	53883	1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DegT_DnrJ_EryC1	279.3	actNOG.ENOG4100VXC.meta_raw	482.1
CLI4812|CLI4812_0000051	hypothetical protein	21863	21955	00	54928	1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4812|CLI4812_0000052	inositol 1-phosphate synthase, Actinobacterial type	22203	23282	00	55268	1	contig.11	cds	TIGR03450	670.2	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Inos-1-P_synth	107.7	actNOG.ENOG4100CMG.meta_raw	697.3
CLI4812|CLI4812_0000053	hypothetical protein	23698	24012	00	56763	1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100P8Q.meta_raw	48.1
CLI4812|CLI4812_0000054	glucose-1-phosphate thymidylyltransferase, short form	24135	25073	00	57200	-1	contig.11	cds	TIGR01207	413.9	K00973	366.3	-	0.0	-	0.0	-	0.0	-	0.0	NTP_transferase	198.3	actNOG.ENOG4100CN6.meta_raw	441.3
CLI4812|CLI4812_0000055	hypothetical protein	163	423	00	59974	-1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100BTD.meta_raw	31.6
CLI4812|CLI4812_0000056	enoyl-CoA hydratase	817	1638	00	60628	1	contig.12	cds	-	0.0	K01692	213.9	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	149.4	actNOG.ENOG4100GQN.meta_raw	401.1
CLI4812|CLI4812_0000057	hypothetical protein	1699	1839	00	61510	-1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4812|CLI4812_0000058	TetR/AcrR family transcriptional regulator, acrAB operon repressor	1977	2645	00	61788	-1	contig.12	cds	-	0.0	K03577	63.6	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	57.6	actNOG.ENOG4100HT4.meta_raw	97.0
CLI4812|CLI4812_0000059	acetyl-CoA acetyltransferases	2705	3874	00	62516	1	contig.12	cds	TIGR01930	412.5	K00626	422.5	-	0.0	-	0.0	-	0.0	-	0.0	Thiolase_N,Thiolase_C	194.6,132.7	actNOG.ENOG4100BE2.meta_raw	566.3
CLI4812|CLI4812_0000060	enoyl-(acyl carrier protein) reductase II	3878	4858	00	63689	1	contig.12	cds	-	0.0	K02371	324.3	-	0.0	-	0.0	-	0.0	-	0.0	NMO	214.8	actNOG.ENOG4100BSR.meta_raw	507.5
CLI4812|CLI4812_0000061	hydroxyacylglutathione hydrolase	5181	6215	00	64992	1	contig.12	cds	-	0.0	K01069	65.7	-	0.0	-	0.0	-	0.0	-	0.0	Lactamase_B	87.1	actNOG.ENOG4100DD0.meta_raw	346.2
CLI4812|CLI4812_0000062	monoamine oxidase	6278	7606	00	66089	-1	contig.12	cds	-	0.0	K00274	40.4	-	0.0	-	0.0	-	0.0	-	0.0	NAD_binding_8/Amino	43.8	actNOG.ENOG4100H6Y.meta_raw	64.9
CLI4812|CLI4812_0000063	acetoacetyl-CoA reductase	7773	8531	00	67584	-1	contig.12	cds	-	0.0	K00023	107.6	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	119.0	actNOG.ENOG4100HTI.meta_raw	273.9
CLI4812|CLI4812_0000064	hypothetical protein	8579	9739	00	68390	1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CoA_transf_3	288.3	actNOG.ENOG4100C76.meta_raw	556.9
CLI4812|CLI4812_0000065	K01913 family protein	9847	11541	00	69658	1	contig.12	cds	-	0.0	K01913	398.4	-	0.0	-	0.0	F	129.6	AMP-binding	303.0	AMP-binding,AMP-binding_C	282.7,60.9	actNOG.ENOG4100BGV.meta_raw	485.3
CLI4812|CLI4812_0000066	hypothetical protein	11862	12644	00	71673	-1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4812|CLI4812_0000067	protein AroM	12720	14102	00	72531	1	contig.12	cds	-	0.0	K06955	24.0	-	0.0	-	0.0	-	0.0	-	0.0	FMO-like	255.0	actNOG.ENOG4100W0E.meta_raw	810.1
CLI4812|CLI4812_0000068	TetR/AcrR family transcriptional regulator, acrAB operon repressor	14102	14755	00	73913	1	contig.12	cds	-	0.0	K03577	45.4	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	43.4	actNOG.ENOG4100S6M.meta_raw	166.5
CLI4812|CLI4812_0000069	def peptide deformylase	14752	15681	00	74563	1	contig.12	cds	-	0.0	K06889	98.7	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_6	46.8	actNOG.ENOG4100UVC.meta_raw	388.1
CLI4812|CLI4812_0000070	K06979 family protein	15726	16835	00	75537	1	contig.12	cds	-	0.0	K06979	31.8	-	0.0	-	0.0	-	0.0	-	0.0	APH	50.0	actNOG.ENOG4100JN5.meta_raw	342.0
CLI4812|CLI4812_0000071	probable F420-dependent oxidoreductase, MSMEG_2249 family	16832	17902	00	76643	1	contig.12	cds	TIGR03857	364.0	K04091	25.8	-	0.0	-	0.0	-	0.0	-	0.0	Bac_luciferase	120.4	actNOG.ENOG4100G2D.meta_raw	491.4
CLI4812|CLI4812_0000072	K01913 family protein	18350	19960	00	78161	-1	contig.12	cds	-	0.0	K01913	403.3	-	0.0	-	0.0	F	141.7	AMP-binding	327.0	AMP-binding,AMP-binding_C	322.4,58.3	actNOG.ENOG4100E0E.meta_raw	571.5
CLI4812|CLI4812_0000073	K07068 family protein	20257	21189	00	80068	1	contig.12	cds	-	0.0	K07068	32.2	-	0.0	-	0.0	-	0.0	-	0.0	MaoC_dehydrat_N,MaoC_dehydratas	25.7,25.1	actNOG.ENOG4100KY3.meta_raw	85.7
CLI4812|CLI4812_0000074	hypothetical partial partial partial partial protein	1	231	10	81001	1	contig.13	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	UVR	37.5	actNOG.ENOG4100C1C.meta_raw	62.4
CLI4812|CLI4812_0000075	7,8-dihydro-8-oxoguanine triphosphatase	362	1915	00	81362	1	contig.13	cds	-	0.0	K03574	26.0	-	0.0	GT87	181.2	-	0.0	-	0.0	DUF2029	155.4	actNOG.ENOG4100IKS.meta_raw	336.5
CLI4812|CLI4812_0000076	hypothetical protein	2092	2688	00	83092	1	contig.13	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF308,DUF308	51.8,29.0	actNOG.ENOG4100NYA.meta_raw	165.1
CLI4812|CLI4812_0000077	hypothetical partial partial partial partial protein	3	164	10	83779	1	contig.14	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	UTRA	45.5	actNOG.ENOG4100DD6.meta_raw	64.3
CLI4812|CLI4812_0000078	DNA mismatch endonuclease, patch repair protein	294	1214	00	84070	1	contig.14	cds	-	0.0	K07458	16.1	-	0.0	-	0.0	-	0.0	-	0.0	AbiEi_4	26.2	actNOG.ENOG4100NAT.meta_raw	311.6
CLI4812|CLI4812_0000079	hypothetical protein	1270	2721	00	85046	1	contig.14	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_S10	41.0	actNOG.ENOG4100EIH.meta_raw	373.2
CLI4812|CLI4812_0000080	ribokinase	2790	3782	00	86566	-1	contig.14	cds	-	0.0	K00852	24.6	-	0.0	-	0.0	-	0.0	-	0.0	LacI,Peripla_BP_3	48.1,123.7	actNOG.ENOG4100DWK.meta_raw	422.0
CLI4812|CLI4812_0000081	hypothetical protein	3918	4841	00	87694	1	contig.14	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	AP_endonuc_2	93.5	actNOG.ENOG4100BFD.meta_raw	498.3
CLI4812|CLI4812_0000082	choline-phosphate cytidylyltransferase	4838	5836	00	88614	1	contig.14	cds	-	0.0	K00968	25.6	-	0.0	GH109	33.5	-	0.0	-	0.0	GFO_IDH_MocA	74.3	actNOG.ENOG4100EU6.meta_raw	478.5
CLI4812|CLI4812_0000083	hydroxypyruvate isomerase	5833	6825	00	89609	1	contig.14	cds	-	0.0	K01816	24.5	-	0.0	-	0.0	-	0.0	-	0.0	AP_endonuc_2,AP_endonuc_2_N	103.7,27.1	actNOG.ENOG4100F1I.meta_raw	566.5
CLI4812|CLI4812_0000084	hexulose-6-phosphate isomerase	6838	7728	00	90614	1	contig.14	cds	-	0.0	K03082	54.0	-	0.0	-	0.0	-	0.0	-	0.0	AP_endonuc_2	119.7	actNOG.ENOG4100BJU.meta_raw	469.5
CLI4812|CLI4812_0000085	hypothetical protein	7885	8616	00	91661	1	contig.14	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4812|CLI4812_0000086	hypothetical protein	8617	9372	00	92393	-1	contig.14	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100QKE.meta_raw	178.0
CLI4812|CLI4812_0000087	hypothetical protein	9435	10415	00	93211	-1	contig.14	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3445	111.8	actNOG.ENOG4100U3T.meta_raw	333.7
CLI4812|CLI4812_0000088	hypothetical partial partial partial partial protein	10412	10741	01	94188	-1	contig.14	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Fer2	45.4	actNOG.ENOG4100U2Y.meta_raw	119.9
CLI4812|CLI4812_0000089	propionyl-CoA synthetase partial partial partial partial protein	2	1882	11	94521	-1	contig.15	cds	-	0.0	K01908	1045.8	-	0.0	-	0.0	F	104.6	AMP-binding	322.2	ACAS_N,AMP-binding,AMP-binding_C	68.1,284.7,86.2	actNOG.ENOG41014RH.meta_raw	1139.3
CLI4812|CLI4812_0000090	hypothetical partial partial partial partial protein	2	184	10	96403	-1	contig.16	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4812|CLI4812_0000091	hypothetical protein	270	842	00	96671	-1	contig.16	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DctP	41.9	actNOG.ENOG4100EKA.meta_raw	30.3
CLI4812|CLI4812_0000092	hypothetical partial partial partial partial protein	1	1059	10	97922	1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Mycobact_memb	36.9	actNOG.ENOG4100YQR.meta_raw	52.4
CLI4812|CLI4812_0000093	aldehyde dehydrogenase (NAD+)	1127	2617	00	99048	-1	contig.17	cds	-	0.0	K00128	502.7	-	0.0	-	0.0	-	0.0	-	0.0	Aldedh	503.1	actNOG.ENOG4100DBU.meta_raw	869.3
CLI4812|CLI4812_0000094	hypothetical protein	2787	3548	00	100708	-1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HpcH_HpaI	177.2	actNOG.ENOG4100ETX.meta_raw	283.2
CLI4812|CLI4812_0000095	K07045 family protein	3545	4378	00	101466	-1	contig.17	cds	-	0.0	K07045	23.7	-	0.0	-	0.0	-	0.0	-	0.0	Amidohydro_2	113.5	actNOG.ENOG4100F7Z.meta_raw	178.8
CLI4812|CLI4812_0000096	MFS transporter, shikimate and dehydroshikimate	4599	5945	00	102520	-1	contig.17	cds	-	0.0	K08172	386.0	-	0.0	-	0.0	-	0.0	-	0.0	Sugar_tr,Sugar_tr	74.4,45.3	actNOG.ENOG4100BEI.meta_raw	468.0
CLI4812|CLI4812_0000097	alkanesulfonate monooxygenase	5973	7112	00	103894	-1	contig.17	cds	-	0.0	K04091	209.1	-	0.0	-	0.0	-	0.0	-	0.0	Bac_luciferase	208.9	actNOG.ENOG4100E67.meta_raw	320.4
CLI4812|CLI4812_0000098	K00540 family protein	7140	7823	00	105061	-1	contig.17	cds	-	0.0	K00540	23.0	-	0.0	-	0.0	-	0.0	-	0.0	Nitroreductase	110.6	actNOG.ENOG4100JVU.meta_raw	262.2
CLI4812|CLI4812_0000099	hypothetical protein	7820	8494	00	105741	-1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CoA_transf_3	138.6	actNOG.ENOG4100BDQ.meta_raw	155.0
CLI4812|CLI4812_0000100	hypothetical protein	8455	8991	00	106376	-1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CoA_transf_3	204.7	actNOG.ENOG4100BDQ.meta_raw	187.3
CLI4812|CLI4812_0000101	hypothetical protein	8991	9872	00	106912	-1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HpcH_HpaI	88.7	actNOG.ENOG4100IN8.meta_raw	205.7
CLI4812|CLI4812_0000102	K07045 family protein	9869	10753	00	107790	-1	contig.17	cds	-	0.0	K07045	54.5	-	0.0	-	0.0	-	0.0	-	0.0	Amidohydro_2	124.9	actNOG.ENOG4100F7Z.meta_raw	239.8
CLI4812|CLI4812_0000103	LysR family transcriptional regulator, positive regulator for ilvC	10887	11528	00	108808	1	contig.17	cds	-	0.0	K02521	75.6	-	0.0	-	0.0	-	0.0	-	0.0	HTH_1,LysR_substrate	71.2,44.5	actNOG.ENOG4100GS6.meta_raw	114.6
CLI4812|CLI4812_0000104	hypothetical protein	11525	11842	00	109446	1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4812|CLI4812_0000105	lactoylglutathione lyase	11853	12359	00	109774	-1	contig.17	cds	-	0.0	K01759	30.0	-	0.0	-	0.0	-	0.0	-	0.0	Glyoxalase	32.9	actNOG.ENOG4100K1Z.meta_raw	258.8
CLI4812|CLI4812_0000106	ArsR family transcriptional regulator	12432	12806	00	110353	1	contig.17	cds	-	0.0	K03892	100.5	-	0.0	-	0.0	-	0.0	-	0.0	HTH_5	56.2	actNOG.ENOG4100MVG.meta_raw	182.7
CLI4812|CLI4812_0000107	arsenical-resistance protein	12803	13891	00	110724	1	contig.17	cds	TIGR00832	434.4	K03741	592.6	-	0.0	-	0.0	-	0.0	-	0.0	SBF	203.7	actNOG.ENOG4100D72.meta_raw	631.4
CLI4812|CLI4812_0000108	hypothetical partial partial partial partial protein	13971	14069	01	111892	-1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4812|CLI4812_0000109	monovalent cation:H+ antiporter, CPA1 family	71	1369	00	112061	-1	contig.18	cds	-	0.0	K03316	81.7	-	0.0	-	0.0	-	0.0	-	0.0	Na_H_Exchanger	112.3	actNOG.ENOG4100HZ1.meta_raw	458.0
