LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
CLI4831|CLI4831_0000012	hydrogenase assembly chaperone HypC/HupF	8455	8751	00	10238	-1	contig.2	cds	TIGR00074	70.2	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HupF_HypC	79.7	actNOG.ENOG4100NJP.meta_raw	121.7
CLI4831|CLI4831_0000013	hypothetical protein	8761	8868	00	10544	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4831|CLI4831_0000014	hydrogenase maturation protease	8865	9377	00	10648	-1	contig.2	cds	TIGR00072	102.9	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HycI	36.2	actNOG.ENOG4100P0W.meta_raw	190.1
CLI4831|CLI4831_0000015	hypothetical protein	9374	10873	00	11157	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100CUE.meta_raw	500.8
CLI4831|CLI4831_0000016	hypothetical protein	10870	11499	00	12653	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100J1N.meta_raw	267.0
CLI4831|CLI4831_0000017	hypothetical protein	11496	12104	00	13279	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100JZG.meta_raw	242.3
CLI4831|CLI4831_0000018	hypothetical protein	12101	12640	00	13884	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100N7C.meta_raw	111.3
CLI4831|CLI4831_0000019	hypothetical protein	12640	14445	00	14423	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	NiFeSe_Hases,NiFeSe_Hases	63.0,141.0	actNOG.ENOG4100EHQ.meta_raw	821.2
CLI4831|CLI4831_0000020	putative hydrogenase (NiFe) small subunit (hydA)	14453	15502	00	16236	-1	contig.2	cds	TIGR00391	115.1	K00534	166.2	-	0.0	-	0.0	-	0.0	-	0.0	Oxidored_q6,NiFe_hyd_SSU_C	86.9,87.3	actNOG.ENOG4100E0B.meta_raw	509.1
CLI4831|CLI4831_0000021	ATP-binding cassette, subfamily B, bacterial	15814	17574	00	17597	-1	contig.2	cds	-	0.0	K06147	387.0	-	0.0	-	0.0	-	0.0	-	0.0	ABC_membrane,ABC_tran	104.2,70.1	actNOG.ENOG4100C2K.meta_raw	641.5
CLI4831|CLI4831_0000022	putative ABC transport system ATP-binding protein	17571	19451	00	19354	-1	contig.2	cds	-	0.0	K02021	269.3	-	0.0	-	0.0	-	0.0	-	0.0	ABC_membrane,ABC_tran	62.6,32.0	actNOG.ENOG4100BY0.meta_raw	446.9
CLI4831|CLI4831_0000023	hypothetical protein	19499	20488	00	21282	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Peripla_BP_2	68.3	actNOG.ENOG4100BDA.meta_raw	201.7
CLI4831|CLI4831_0000024	zinc transport system ATP-binding protein	20485	21348	00	22268	-1	contig.2	cds	-	0.0	K09817	183.9	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran	103.4	actNOG.ENOG4100BCS.meta_raw	437.2
CLI4831|CLI4831_0000025	iron complex transport system permease protein	21345	22409	00	23128	-1	contig.2	cds	-	0.0	K02015	233.4	-	0.0	-	0.0	-	0.0	-	0.0	FecCD	219.2	actNOG.ENOG4100DT9.meta_raw	367.1
CLI4831|CLI4831_0000026	iron complex transport system permease protein	22448	23455	00	24231	-1	contig.2	cds	-	0.0	K02015	322.1	-	0.0	-	0.0	-	0.0	-	0.0	FecCD	299.7	actNOG.ENOG4100BFQ.meta_raw	372.1
CLI4831|CLI4831_0000027	hypothetical protein	23506	23613	00	25289	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4831|CLI4831_0000028	K07229 family protein	23613	25487	00	25396	-1	contig.2	cds	-	0.0	K07229	355.7	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_9,SIP,Methyltransf_2	101.3,136.1,65.5	actNOG.ENOG4100E65.meta_raw	691.3
CLI4831|CLI4831_0000029	AraC family transcriptional regulator, arabinose operon	25661	27232	00	27444	1	contig.2	cds	-	0.0	K02099	74.5	-	0.0	-	0.0	-	0.0	-	0.0	HTH_18,AraC_binding,HTH_18	70.8,33.1,61.8	actNOG.ENOG4100Y36.meta_raw	130.9
CLI4831|CLI4831_0000030	hypothetical protein	27719	28021	00	29502	1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Transgly_assoc	31.2	actNOG.ENOG4100P7J.meta_raw	93.1
CLI4831|CLI4831_0000031	hypothetical protein	29214	29495	00	30997	1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41013RB.meta_raw	56.2
CLI4831|CLI4831_0000032	hypothetical protein	29496	29774	00	31279	1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF1345	70.2	actNOG.ENOG41013RB.meta_raw	102.6
CLI4831|CLI4831_0000033	hypothetical protein	30121	30327	00	31904	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100RVX.meta_raw	126.5
CLI4831|CLI4831_0000034	trans-aconitate 2-methyltransferase	30904	31761	00	32687	1	contig.2	cds	-	0.0	K00598	21.2	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_19	265.9	actNOG.ENOG4100G1V.meta_raw	326.4
CLI4831|CLI4831_0000035	hypothetical protein	31964	32365	00	33747	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DDE_Tnp_1_2	88.9	actNOG.ENOG4100CM6.meta_raw	219.1
CLI4831|CLI4831_0000036	thioredoxin reductase (NADPH)	33075	34064	00	34858	-1	contig.2	cds	-	0.0	K00384	42.8	-	0.0	-	0.0	-	0.0	-	0.0	Pyr_redox_3	70.1	actNOG.ENOG4100G4Y.meta_raw	166.7
CLI4831|CLI4831_0000037	response regulator NasT	34880	35638	00	36663	-1	contig.2	cds	-	0.0	K07183	35.2	-	0.0	-	0.0	-	0.0	-	0.0	GAF_2,ANTAR	37.0,61.7	actNOG.ENOG4100HDI.meta_raw	290.3
CLI4831|CLI4831_0000038	hypothetical protein	35635	36384	00	37418	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	GAF_2,ANTAR	42.5,26.7	actNOG.ENOG4100MXT.meta_raw	263.6
CLI4831|CLI4831_0000039	hypothetical protein	38021	38677	00	39804	1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4831|CLI4831_0000040	putative transcriptional regulator	38682	39116	00	40465	1	contig.2	cds	-	0.0	K07726	25.2	-	0.0	-	0.0	-	0.0	-	0.0	HTH_31	29.3	actNOG.ENOG4100ZNE.meta_raw	142.1
CLI4831|CLI4831_0000041	biphenyl-2,3-diol 1,2-dioxygenase	39222	40160	00	41005	-1	contig.2	cds	-	0.0	K00462	63.8	-	0.0	-	0.0	-	0.0	-	0.0	Glyoxalase	38.8	actNOG.ENOG4100QNE.meta_raw	521.3
CLI4831|CLI4831_0000042	5-carboxymethyl-2-hydroxymuconate isomerase	40157	41011	00	41940	-1	contig.2	cds	-	0.0	K01826	55.2	-	0.0	-	0.0	-	0.0	-	0.0	FAA_hydrolase	199.1	actNOG.ENOG4100D4Z.meta_raw	420.3
CLI4831|CLI4831_0000043	GTP cyclohydrolase II	41023	42237	00	42806	-1	contig.2	cds	-	0.0	K01497	158.8	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_N,Acyl-CoA_dh_2	27.7,100.3	actNOG.ENOG4100DPH.meta_raw	533.6
CLI4831|CLI4831_0000044	hypothetical protein	42286	42780	00	44069	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Flavin_Reduct	111.5	actNOG.ENOG4100R62.meta_raw	185.9
CLI4831|CLI4831_0000045	3,4-dihydroxy-2-butanone 4-phosphate synthase	43033	44268	00	44816	1	contig.2	cds	TIGR00506	211.3	K14652	616.0	-	0.0	-	0.0	-	0.0	-	0.0	DHBP_synthase,GTP_cyclohydro2	256.1,213.0	actNOG.ENOG4100C67.meta_raw	558.3
CLI4831|CLI4831_0000046	carbohydrate diacid regulator	44277	45581	00	46060	-1	contig.2	cds	-	0.0	K02647	42.5	-	0.0	-	0.0	-	0.0	-	0.0	HTH_30	38.9	actNOG.ENOG4100RQW.meta_raw	348.0
CLI4831|CLI4831_0000047	acetoacetyl-CoA synthase	45653	47578	00	47436	1	contig.2	cds	TIGR01217	734.6	K01895	330.0	-	0.0	-	0.0	-	0.0	AMP-binding	195.8	ACAS_N,AMP-binding	41.5,156.8	actNOG.ENOG41014RT.meta_raw	928.2
CLI4831|CLI4831_0000048	K07045 family protein	47575	48507	00	49358	1	contig.2	cds	-	0.0	K07045	78.6	-	0.0	-	0.0	-	0.0	-	0.0	Amidohydro_2	99.8	actNOG.ENOG4100J4B.meta_raw	372.3
CLI4831|CLI4831_0000049	hypothetical protein	48504	49097	00	50287	1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SnoaL_4	30.4	actNOG.ENOG4100Z45.meta_raw	188.4
CLI4831|CLI4831_0000050	K07047 family protein	49097	50167	00	50880	1	contig.2	cds	-	0.0	K07047	46.9	-	0.0	-	0.0	-	0.0	-	0.0	Amidohydro_1	70.1	actNOG.ENOG4100GJH.meta_raw	425.7
CLI4831|CLI4831_0000051	2,5-diketo-D-gluconate reductase	50164	51048	00	51947	1	contig.2	cds	-	0.0	K05885	96.8	-	0.0	-	0.0	-	0.0	-	0.0	Aldo_ket_red	148.5	actNOG.ENOG4100U28.meta_raw	439.6
CLI4831|CLI4831_0000052	gluconolactonase	51522	53150	00	53305	-1	contig.2	cds	-	0.0	K01053	37.4	-	0.0	-	0.0	-	0.0	-	0.0	SGL	27.1	actNOG.ENOG4100HMR.meta_raw	231.9
CLI4831|CLI4831_0000053	hypothetical protein	53159	53644	00	54942	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Flavin_Reduct	93.4	actNOG.ENOG4100N25.meta_raw	198.2
CLI4831|CLI4831_0000054	hypothetical protein	53641	54075	00	55424	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100NHV.meta_raw	30.8
CLI4831|CLI4831_0000055	hypothetical protein	54072	54386	00	55855	-1	contig.2	cds	-	0.0	K09780	56.5	-	0.0	-	0.0	-	0.0	-	0.0	YCII	38.6	actNOG.ENOG4100QRN.meta_raw	72.2
CLI4831|CLI4831_0000056	4-hydroxy 2-oxovalerate aldolase	54399	55331	00	56182	-1	contig.2	cds	-	0.0	K01666	37.7	-	0.0	-	0.0	-	0.0	-	0.0	HMGL-like	81.9	actNOG.ENOG4100E1Y.meta_raw	211.9
CLI4831|CLI4831_0000057	K01913 family protein	55338	56963	00	57121	-1	contig.2	cds	-	0.0	K01913	368.9	-	0.0	-	0.0	F	63.7	AMP-binding	302.4	AMP-binding,AMP-binding_C	277.3,68.0	actNOG.ENOG4100DGX.meta_raw	652.6
CLI4831|CLI4831_0000058	alkanesulfonate monooxygenase	56968	57993	00	58751	-1	contig.2	cds	-	0.0	K04091	248.6	-	0.0	-	0.0	-	0.0	-	0.0	Bac_luciferase	177.5	actNOG.ENOG4100CUW.meta_raw	279.0
CLI4831|CLI4831_0000059	3-dehydro-L-gulonate 2-dehydrogenase	58039	59028	00	59822	-1	contig.2	cds	-	0.0	K08092	66.4	-	0.0	-	0.0	-	0.0	-	0.0	Ldh_2	282.2	actNOG.ENOG4100XT8.meta_raw	438.7
CLI4831|CLI4831_0000060	hypothetical protein	59067	59525	00	60850	1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MarR	45.4	actNOG.ENOG4100NK4.meta_raw	101.1
CLI4831|CLI4831_0000061	MFS transporter, proline/betaine transporter	59500	60825	00	61283	-1	contig.2	cds	-	0.0	K03762	436.8	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	92.8	actNOG.ENOG4100C6Q.meta_raw	423.8
CLI4831|CLI4831_0000062	protease I	61502	62197	00	63285	-1	contig.2	cds	-	0.0	K05520	63.6	-	0.0	-	0.0	-	0.0	-	0.0	DJ-1_PfpI	56.7	actNOG.ENOG4100HFW.meta_raw	327.3
CLI4831|CLI4831_0000063	hypothetical protein	62309	63277	00	64092	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	CE10	206.2	-	0.0	-	0.0	Abhydrolase_3	210.0	actNOG.ENOG4100F5Q.meta_raw	547.0
CLI4831|CLI4831_0000064	hypothetical protein	63392	63970	00	65175	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N,WHG	25.1,65.4	actNOG.ENOG4100WJ0.meta_raw	296.9
CLI4831|CLI4831_0000065	hypothetical protein	64161	65099	00	65944	1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	ADC	56.0	actNOG.ENOG4100EVQ.meta_raw	506.8
CLI4831|CLI4831_0000066	UDP-glucose 4-epimerase	65225	66142	00	67008	1	contig.2	cds	-	0.0	K01784	27.0	-	0.0	-	0.0	-	0.0	-	0.0	Epimerase	55.9	actNOG.ENOG4100FVQ.meta_raw	313.7
CLI4831|CLI4831_0000067	K00517 family protein	66489	67688	00	68272	-1	contig.2	cds	-	0.0	K00517	232.5	-	0.0	-	0.0	-	0.0	-	0.0	p450	74.4	actNOG.ENOG4100DBZ.meta_raw	506.0
CLI4831|CLI4831_0000068	vanillate monooxygenase	67702	68673	00	69485	-1	contig.2	cds	-	0.0	K03863	337.3	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_6,NAD_binding_1,Fer2	26.0,27.6,43.0	actNOG.ENOG4101342.meta_raw	506.5
CLI4831|CLI4831_0000069	hypothetical protein	68694	68960	00	70477	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100RG6.meta_raw	105.8
CLI4831|CLI4831_0000070	ferredoxin subunit of phenylpropionate dioxygenase	68957	70021	00	70740	-1	contig.2	cds	-	0.0	K05710	24.3	-	0.0	-	0.0	-	0.0	-	0.0	Rieske	53.2	actNOG.ENOG4100D54.meta_raw	417.1
CLI4831|CLI4831_0000071	putative benzoate transport	70018	71382	00	71801	-1	contig.2	cds	TIGR00895	365.3	K08195	362.2	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	126.0	actNOG.ENOG4100C5T.meta_raw	581.3
CLI4831|CLI4831_0000072	hypothetical protein	71560	72201	00	73343	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	IclR	70.7	actNOG.ENOG4100GJS.meta_raw	311.2
CLI4831|CLI4831_0000073	hypothetical protein	72245	73039	00	74028	1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4831|CLI4831_0000074	hypothetical protein	73043	73339	00	74826	1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4831|CLI4831_0000075	hypothetical protein	73420	74169	00	75203	1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4831|CLI4831_0000076	hypothetical protein	74369	75175	00	76152	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4831|CLI4831_0000077	hypothetical protein	75457	76260	00	77240	1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4831|CLI4831_0000078	hypothetical protein	76229	76564	00	78012	1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4831|CLI4831_0000079	carbohydrate diacid regulator	76665	77918	00	78448	-1	contig.2	cds	-	0.0	K02647	112.5	-	0.0	-	0.0	-	0.0	-	0.0	HTH_30	61.1	actNOG.ENOG4100HY8.meta_raw	455.1
CLI4831|CLI4831_0000080	hypothetical protein	78088	78543	00	79871	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	GreA_GreB	32.6	actNOG.ENOG4100XJK.meta_raw	139.8
CLI4831|CLI4831_0000081	hypothetical protein	79081	79326	00	80864	1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4831|CLI4831_0000082	hypothetical protein	79347	79811	00	81130	1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	WHG	47.1	actNOG.ENOG4100MYT.meta_raw	83.6
CLI4831|CLI4831_0000083	cell filamentation protein	80310	80885	00	82093	1	contig.2	cds	-	0.0	K04095	149.6	-	0.0	-	0.0	-	0.0	-	0.0	Fic	54.2	actNOG.ENOG4100PZ0.meta_raw	148.6
CLI4831|CLI4831_0000084	hypothetical protein	81592	81945	00	83375	1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_M24	52.5	actNOG.ENOG4100DXG.meta_raw	140.6
CLI4831|CLI4831_0000085	hypothetical protein	81942	82046	00	83725	1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4831|CLI4831_0000086	ribokinase	82127	83155	00	83910	1	contig.2	cds	-	0.0	K00852	45.9	-	0.0	-	0.0	-	0.0	-	0.0	LacI,Peripla_BP_3	50.1,112.7	actNOG.ENOG4100J7M.meta_raw	283.1
CLI4831|CLI4831_0000087	kynB arylformamidase	83210	83986	00	84993	1	contig.2	cds	-	0.0	K07130	144.5	-	0.0	-	0.0	-	0.0	-	0.0	Cyclase	130.5	actNOG.ENOG4100IG5.meta_raw	407.2
CLI4831|CLI4831_0000088	enoyl-CoA hydratase	83983	84798	00	85766	1	contig.2	cds	-	0.0	K01692	130.4	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	78.9	actNOG.ENOG4100PWU.meta_raw	374.3
CLI4831|CLI4831_0000089	xanthine dehydrogenase molybdenum-binding subunit	84803	87016	00	86586	1	contig.2	cds	-	0.0	K00087	415.6	-	0.0	-	0.0	-	0.0	-	0.0	Ald_Xan_dh_C,Ald_Xan_dh_C2	72.2,424.7	actNOG.ENOG4100C35.meta_raw	593.0
CLI4831|CLI4831_0000090	hypothetical protein	87019	87813	00	88802	1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_5	121.7	actNOG.ENOG4100E6P.meta_raw	142.7
CLI4831|CLI4831_0000091	hypothetical protein	87810	88259	00	89593	1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Fer2,Fer2_2	29.5,101.4	actNOG.ENOG4100H68.meta_raw	195.9
CLI4831|CLI4831_0000092	MFS transporter, proline/betaine transporter	88338	89660	00	90121	1	contig.2	cds	-	0.0	K03762	393.4	-	0.0	-	0.0	-	0.0	-	0.0	Sugar_tr	129.5	actNOG.ENOG4100CGE.meta_raw	541.4
CLI4831|CLI4831_0000093	hypothetical protein	89747	90220	00	91530	1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4831|CLI4831_0000094	alcohol dehydrogenase	90207	91148	00	91990	1	contig.2	cds	-	0.0	K00001	193.0	-	0.0	-	0.0	-	0.0	-	0.0	ADH_N,ADH_zinc_N_2	30.7,103.5	actNOG.ENOG4100DAQ.meta_raw	354.6
CLI4831|CLI4831_0000095	hypothetical protein	91560	92576	00	93343	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_11,WYL	37.2,57.6	actNOG.ENOG4100WHD.meta_raw	484.4
CLI4831|CLI4831_0000096	2-octaprenyl-6-methoxyphenol hydroxylase	92763	94004	00	94546	1	contig.2	cds	-	0.0	K03185	16.7	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_3	36.3	actNOG.ENOG4100E5C.meta_raw	345.5
CLI4831|CLI4831_0000097	hypothetical protein	94615	94920	00	96398	1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4831|CLI4831_0000098	putative benzoate transport partial partial partial partial protein	95296	97065	01	97079	-1	contig.2	cds	TIGR00895	337.2	K08195	296.1	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	133.6	actNOG.ENOG4100C5T.meta_raw	405.0
CLI4831|CLI4831_0000099	hypothetical partial partial partial partial protein	3	677	10	98853	1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Molydop_binding	43.6	actNOG.ENOG41014N3.meta_raw	216.6
CLI4831|CLI4831_0000100	NADH dehydrogenase I subunit H	674	1963	00	99524	1	contig.3	cds	-	0.0	K00337	534.7	-	0.0	-	0.0	-	0.0	-	0.0	NADHdh	406.0	actNOG.ENOG4100BK7.meta_raw	615.3
CLI4831|CLI4831_0000101	NADH-quinone oxidoreductase, chain I	1964	2503	00	100814	1	contig.3	cds	TIGR01971	132.7	K00171	46.3	-	0.0	-	0.0	-	0.0	-	0.0	Fer4_7	43.2	actNOG.ENOG4100HDN.meta_raw	327.8
CLI4831|CLI4831_0000102	NADH dehydrogenase I subunit J	2500	3354	00	101350	1	contig.3	cds	-	0.0	K00339	266.9	-	0.0	-	0.0	-	0.0	-	0.0	Oxidored_q3	103.6	actNOG.ENOG4100H1F.meta_raw	325.4
CLI4831|CLI4831_0000103	hypothetical protein	3351	3650	00	102201	1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Oxidored_q2	85.3	actNOG.ENOG4100MYP.meta_raw	165.9
CLI4831|CLI4831_0000104	proton-translocating NADH-quinone oxidoreductase, chain L	3663	5618	00	102513	1	contig.3	cds	TIGR01974	727.4	K05568	305.1	-	0.0	-	0.0	-	0.0	-	0.0	Proton_antipo_N,Proton_antipo_M	80.2,283.3	actNOG.ENOG4100CH1.meta_raw	817.1
CLI4831|CLI4831_0000105	proton-translocating NADH-quinone oxidoreductase, chain M	5615	7273	00	104465	1	contig.3	cds	TIGR01972	542.9	K00342	641.2	-	0.0	-	0.0	-	0.0	-	0.0	Proton_antipo_M	204.3	actNOG.ENOG4100CVU.meta_raw	692.1
CLI4831|CLI4831_0000106	proton-translocating NADH-quinone oxidoreductase, chain N	7270	8895	00	106120	1	contig.3	cds	TIGR01770	370.9	K00342	219.4	-	0.0	-	0.0	-	0.0	-	0.0	Proton_antipo_M	245.3	actNOG.ENOG4100C59.meta_raw	720.6
CLI4831|CLI4831_0000107	heptaprenyl diphosphate synthase	8929	9921	00	107779	1	contig.3	cds	-	0.0	K00805	300.2	-	0.0	-	0.0	-	0.0	-	0.0	polyprenyl_synt	197.2	actNOG.ENOG4100CQH.meta_raw	482.1
CLI4831|CLI4831_0000108	hypothetical partial partial partial partial protein	3	350	11	109082	-1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF222	33.4	actNOG.ENOG4100EYR.meta_raw	73.9
CLI4831|CLI4831_0000109	acetyl-CoA carboxylase biotin carboxyl carrier partial partial partial partial protein	3	437	10	109433	1	contig.5	cds	-	0.0	K02160	49.8	-	0.0	-	0.0	-	0.0	-	0.0	Biotin_lipoyl	59.3	actNOG.ENOG410133T.meta_raw	112.2
