LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
CLI4825|CLI4825_0000022	2,5-diketo-D-gluconate reductase	8817	9791	00	20040	-1	contig.4	cds	-	0.0	K05885	36.0	-	0.0	-	0.0	-	0.0	-	0.0	Aldo_ket_red	99.4	actNOG.ENOG4100FK9.meta_raw	346.3
CLI4825|CLI4825_0000023	UDP-4-amino-4-deoxy-L-arabinose-oxoglutarate aminotransferase	9788	10936	00	21011	-1	contig.4	cds	-	0.0	K07806	254.2	-	0.0	-	0.0	-	0.0	-	0.0	DegT_DnrJ_EryC1	385.0	actNOG.ENOG4100EN1.meta_raw	418.8
CLI4825|CLI4825_0000024	antiSMASH strH domain protein	11517	12350	00	22740	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	strH	479.3	-	0.0	-	0.0
CLI4825|CLI4825_0000025	chromosome partitioning protein, ParB family	12552	13604	00	23775	1	contig.4	cds	-	0.0	K03497	22.9	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100WXR.meta_raw	343.4
CLI4825|CLI4825_0000026	UDP-4-amino-4-deoxy-L-arabinose-oxoglutarate aminotransferase	13670	14911	00	24893	1	contig.4	cds	-	0.0	K07806	170.7	-	0.0	-	0.0	-	0.0	-	0.0	DegT_DnrJ_EryC1	264.9	actNOG.ENOG4100EN1.meta_raw	317.2
CLI4825|CLI4825_0000027	myo-inositol-1(or 4)-monophosphatase	14895	15686	00	26118	-1	contig.4	cds	-	0.0	K01092	100.2	-	0.0	-	0.0	-	0.0	-	0.0	Inositol_P	111.5	actNOG.ENOG4100BU7.meta_raw	128.6
CLI4825|CLI4825_0000028	putative ABC transport system ATP-binding protein	15902	17518	00	27125	1	contig.4	cds	-	0.0	K02021	119.6	-	0.0	-	0.0	-	0.0	-	0.0	ABC_membrane,ABC_tran	57.0,29.7	actNOG.ENOG41014ZN.meta_raw	491.2
CLI4825|CLI4825_0000029	ATP-binding cassette, subfamily B, bacterial	17650	19320	00	28873	1	contig.4	cds	-	0.0	K06147	398.6	-	0.0	-	0.0	-	0.0	-	0.0	ABC_membrane,ABC_tran	75.1,82.1	actNOG.ENOG4100C2K.meta_raw	601.6
CLI4825|CLI4825_0000030	trans-aconitate 2-methyltransferase	19350	20120	00	30573	1	contig.4	cds	-	0.0	K00598	45.0	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_25	70.2	actNOG.ENOG4100NH6.meta_raw	294.9
CLI4825|CLI4825_0000031	hypothetical protein	20130	21638	00	31353	1	contig.4	cds	-	0.0	-	0.0	-	0.0	GT83	61.4	-	0.0	-	0.0	PMT_2	66.7	actNOG.ENOG4100ETM.meta_raw	490.0
CLI4825|CLI4825_0000032	streptomycin 6-kinase	21731	22660	00	32954	1	contig.4	cds	-	0.0	K04343	80.3	-	0.0	-	0.0	-	0.0	-	0.0	APH_6_hur	205.1	actNOG.ENOG4100G0X.meta_raw	301.9
CLI4825|CLI4825_0000033	hypothetical protein	23165	23434	00	34388	-1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DDE_Tnp_ISL3	36.7	actNOG.ENOG4100YGI.meta_raw	124.0
CLI4825|CLI4825_0000034	hypothetical partial partial partial partial protein	3	110	10	35934	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4825|CLI4825_0000035	trans-aconitate 2-methyltransferase	107	865	00	36038	-1	contig.5	cds	-	0.0	K00598	63.8	-	0.0	-	0.0	-	0.0	-	0.0	Ubie_methyltran	76.4	actNOG.ENOG4100FCY.meta_raw	382.9
CLI4825|CLI4825_0000036	heptaprenyl diphosphate synthase	969	2120	00	36900	-1	contig.5	cds	-	0.0	K00805	28.6	-	0.0	-	0.0	-	0.0	-	0.0	polyprenyl_synt	145.4	actNOG.ENOG4100ESC.meta_raw	471.2
CLI4825|CLI4825_0000037	hypothetical protein	2300	2695	00	38231	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41010FE.meta_raw	89.9
CLI4825|CLI4825_0000038	hypothetical protein	2776	3096	00	38707	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4825|CLI4825_0000039	streptomycin 3"-adenylyltransferase partial partial partial partial protein	3247	4005	01	39178	1	contig.5	cds	-	0.0	K00984	25.6	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100P9F.meta_raw	37.1
CLI4825|CLI4825_0000040	hypothetical partial partial partial partial protein	2	358	10	39940	-1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100JZN.meta_raw	111.2
CLI4825|CLI4825_0000041	K07024 family protein	541	1380	00	40479	-1	contig.6	cds	-	0.0	K07024	189.7	-	0.0	-	0.0	-	0.0	-	0.0	Hydrolase_3	159.6	actNOG.ENOG4100HHE.meta_raw	316.7
CLI4825|CLI4825_0000042	hypothetical protein	1416	1508	00	41354	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4825|CLI4825_0000043	antiSMASH MGT2/MGT domain protein	1466	2578	00	41404	1	contig.6	cds	-	0.0	-	0.0	-	0.0	GT1	49.5	-	0.0	MGT2/MGT	214.1	-	0.0	actNOG.ENOG4100NFV.meta_raw	260.5
CLI4825|CLI4825_0000044	hypothetical protein	2600	3052	00	42538	-1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF350,DUF350	45.5,44.6	actNOG.ENOG4101387.meta_raw	196.6
CLI4825|CLI4825_0000045	hypothetical protein	3084	4247	00	43022	-1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	GSP_synth	478.1	actNOG.ENOG4100CXT.meta_raw	622.5
CLI4825|CLI4825_0000046	hypothetical protein	4251	4922	00	44189	-1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100NVJ.meta_raw	167.4
CLI4825|CLI4825_0000047	hypothetical protein	5177	6481	00	45115	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Septum_form	232.4	actNOG.ENOG4100J1Y.meta_raw	313.0
CLI4825|CLI4825_0000048	hypothetical protein	6493	6843	00	46431	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Zincin_1	112.1	actNOG.ENOG4100MXB.meta_raw	168.2
CLI4825|CLI4825_0000049	phosphohistidine phosphatase	6863	7594	00	46801	-1	contig.6	cds	-	0.0	K08296	26.9	-	0.0	-	0.0	-	0.0	-	0.0	His_Phos_1	142.7	actNOG.ENOG4100JXN.meta_raw	215.0
CLI4825|CLI4825_0000050	hypothetical partial partial partial partial protein	7591	8091	01	47529	-1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100BXY.meta_raw	173.3
CLI4825|CLI4825_0000051	mycofactocin system glycosyltransferase partial partial partial partial protein	3	1325	10	48033	1	contig.7	cds	TIGR03965	435.3	K07011	104.8	-	0.0	GT27	68.6	-	0.0	Glycos_transf_2	62.1	Glycos_transf_2	63.3	actNOG.ENOG4100DBH.meta_raw	510.2
CLI4825|CLI4825_0000052	hypothetical protein	1717	2235	00	49747	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Fer2_2	109.2	actNOG.ENOG4100HBS.meta_raw	297.5
CLI4825|CLI4825_0000053	putative carbon-monoxide dehydrogenase, large subunit	2237	4720	00	50267	1	contig.7	cds	TIGR02416	671.4	K00087	555.6	-	0.0	-	0.0	-	0.0	-	0.0	Ald_Xan_dh_C,Ald_Xan_dh_C2	94.8,571.5	actNOG.ENOG4100C35.meta_raw	873.9
CLI4825|CLI4825_0000054	hypothetical protein	4717	5568	00	52747	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_5,CO_deh_flav_C	171.2,70.5	actNOG.ENOG4100E6P.meta_raw	400.0
CLI4825|CLI4825_0000055	hypothetical protein	5661	6380	00	53691	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	COXG	83.9	actNOG.ENOG4100JYM.meta_raw	278.4
CLI4825|CLI4825_0000056	hypothetical partial partial partial partial protein	6499	6588	01	54529	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4825|CLI4825_0000057	phosphonate transport system ATP-binding partial partial partial partial protein	1	423	11	54621	1	contig.8	cds	-	0.0	K02041	77.7	-	0.0	-	0.0	-	0.0	-	0.0	AAA_21,oligo_HPY	33.5,27.9	actNOG.ENOG4100BFC.meta_raw	206.2
CLI4825|CLI4825_0000058	putative copper resistance protein D partial partial partial partial protein	3	1571	10	55047	-1	contig.9	cds	-	0.0	K07245	203.9	-	0.0	-	0.0	-	0.0	-	0.0	Caa3_CtaG	90.9	actNOG.ENOG4100BZX.meta_raw	263.4
CLI4825|CLI4825_0000059	non-specific serine/threonine protein kinase partial partial partial partial protein	1696	2631	01	56740	-1	contig.9	cds	-	0.0	K08282	99.8	-	0.0	-	0.0	-	0.0	-	0.0	Pkinase	100.8	actNOG.ENOG4100IQZ.meta_raw	245.3
CLI4825|CLI4825_0000060	hypothetical partial partial partial partial protein	3	518	10	57679	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4825|CLI4825_0000061	hypothetical protein	594	896	00	58270	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4825|CLI4825_0000062	hypothetical protein	896	1174	00	58572	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4825|CLI4825_0000063	hypothetical protein	1613	2779	00	59289	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100U7C.meta_raw	511.3
CLI4825|CLI4825_0000064	hypothetical protein	2898	3185	00	60574	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4825|CLI4825_0000065	hypothetical protein	3182	3484	00	60858	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4825|CLI4825_0000066	hypothetical protein	3785	5041	00	61461	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100KWR.meta_raw	243.1
CLI4825|CLI4825_0000067	hypothetical protein	5004	5513	00	62680	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100KWR.meta_raw	144.1
CLI4825|CLI4825_0000068	hypothetical protein	6139	6417	00	63815	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4825|CLI4825_0000069	hypothetical protein	6498	6953	00	64174	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4825|CLI4825_0000070	hypothetical protein	7050	7451	00	64726	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4825|CLI4825_0000071	hypothetical protein	7448	8020	00	65124	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4825|CLI4825_0000072	aldehyde dehydrogenase (NAD+)	35	1516	00	65908	-1	contig.11	cds	-	0.0	K00128	502.5	-	0.0	-	0.0	-	0.0	-	0.0	Aldedh	491.4	actNOG.ENOG4100DDD.meta_raw	776.4
CLI4825|CLI4825_0000073	NDMA-dependent alcohol dehydrogenase, Rxyl_3153 family	1590	2711	00	67463	-1	contig.11	cds	TIGR03989	536.2	K00121	391.6	-	0.0	-	0.0	-	0.0	-	0.0	ADH_N,ADH_zinc_N	85.3,81.0	actNOG.ENOG4100E88.meta_raw	600.3
CLI4825|CLI4825_0000074	MFS transporter, 4-hydroxybenzoate transporter	2765	4063	00	68638	-1	contig.11	cds	-	0.0	K08195	266.0	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	129.0	actNOG.ENOG4100C5T.meta_raw	359.7
CLI4825|CLI4825_0000075	hypothetical protein	4089	4550	00	69962	-1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MaoC_dehydratas	81.1	actNOG.ENOG4100JSV.meta_raw	155.5
CLI4825|CLI4825_0000076	acetoacetyl-CoA reductase	4547	5290	00	70420	-1	contig.11	cds	-	0.0	K00023	257.3	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	213.7	actNOG.ENOG4100BDW.meta_raw	293.6
CLI4825|CLI4825_0000077	citrate synthase	5328	6065	00	71201	-1	contig.11	cds	-	0.0	K01647	106.9	-	0.0	-	0.0	-	0.0	-	0.0	Citrate_synt	57.9	actNOG.ENOG4100EG7.meta_raw	206.2
CLI4825|CLI4825_0000078	K01913 family protein	6062	7627	00	71935	-1	contig.11	cds	-	0.0	K01913	247.6	-	0.0	-	0.0	-	0.0	AMP-binding	218.2	AMP-binding,AMP-binding_C	179.3,59.3	actNOG.ENOG4100BGV.meta_raw	288.9
CLI4825|CLI4825_0000079	GntR family transcriptional regulator, vanillate catabolism	7800	8483	00	73673	1	contig.11	cds	-	0.0	K11475	85.4	-	0.0	-	0.0	-	0.0	-	0.0	GntR,FCD	48.9,66.3	actNOG.ENOG4100RTH.meta_raw	219.2
CLI4825|CLI4825_0000080	hypothetical protein	8488	9600	00	74361	-1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CoA_transf_3	286.5	actNOG.ENOG4100C76.meta_raw	333.3
CLI4825|CLI4825_0000081	simple sugar transport system substrate-binding protein	9732	10793	00	75605	1	contig.11	cds	-	0.0	K02058	23.8	-	0.0	-	0.0	-	0.0	-	0.0	LacI,Peripla_BP_3	38.6,92.8	actNOG.ENOG4100BWA.meta_raw	310.5
CLI4825|CLI4825_0000082	hypothetical protein	10790	12016	00	76663	1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CoA_transf_3	381.0	actNOG.ENOG4100EE4.meta_raw	608.1
CLI4825|CLI4825_0000083	malate synthase	12016	12942	00	77889	1	contig.11	cds	-	0.0	K01638	21.3	-	0.0	-	0.0	-	0.0	-	0.0	HpcH_HpaI	150.1	actNOG.ENOG4100CMX.meta_raw	386.1
CLI4825|CLI4825_0000084	FMN-dependent oxidoreductase, nitrilotriacetate monooxygenase family	12939	13934	00	78812	1	contig.11	cds	TIGR03860	404.5	K04091	159.8	-	0.0	-	0.0	-	0.0	-	0.0	Bac_luciferase	206.4	actNOG.ENOG4100FQE.meta_raw	603.8
CLI4825|CLI4825_0000085	hypothetical protein	13931	14263	00	79804	1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100FQE.meta_raw	167.0
CLI4825|CLI4825_0000086	putative metabolite-proton symporter	14326	15687	00	80199	1	contig.11	cds	TIGR00883	409.1	K08172	423.7	-	0.0	-	0.0	-	0.0	-	0.0	Sugar_tr,MFS_1	67.3,45.3	actNOG.ENOG4100BEI.meta_raw	538.4
CLI4825|CLI4825_0000087	K01913 family protein	15684	17213	00	81557	1	contig.11	cds	-	0.0	K01913	245.3	-	0.0	-	0.0	-	0.0	AMP-binding	248.2	AMP-binding,AMP-binding_C	218.5,31.1	actNOG.ENOG4100BGV.meta_raw	292.5
CLI4825|CLI4825_0000088	hypothetical protein	17431	17730	00	83304	1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Acetyltransf_CG	86.4	actNOG.ENOG4100PYZ.meta_raw	121.8
CLI4825|CLI4825_0000089	haloalkane dehalogenase	17838	18683	00	83711	1	contig.11	cds	-	0.0	K01563	124.9	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_1	65.8	actNOG.ENOG4100HET.meta_raw	355.8
CLI4825|CLI4825_0000090	hypothetical protein	18713	18874	00	84586	1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4825|CLI4825_0000091	hypothetical partial partial partial partial protein	18871	18954	01	84744	1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4825|CLI4825_0000092	hypothetical partial partial partial partial protein	2	169	10	84831	-1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100D9C.meta_raw	34.4
CLI4825|CLI4825_0000093	LysR family transcriptional activator, hca operon	591	1505	00	85420	-1	contig.12	cds	-	0.0	K05817	56.2	-	0.0	-	0.0	-	0.0	-	0.0	HTH_1,LysR_substrate	59.3,113.1	actNOG.ENOG4100DJ2.meta_raw	304.9
CLI4825|CLI4825_0000094	3-hydroxyisobutyrate dehydrogenase	1605	2492	00	86434	1	contig.12	cds	TIGR01692	312.7	K00020	315.5	-	0.0	-	0.0	-	0.0	-	0.0	NAD_binding_2,NAD_binding_11	157.1,101.0	actNOG.ENOG4100CNR.meta_raw	369.3
CLI4825|CLI4825_0000095	K07001 family protein	150	1460	00	87521	1	contig.13	cds	-	0.0	K07001	77.0	-	0.0	-	0.0	-	0.0	-	0.0	Patatin	31.1	actNOG.ENOG4100VIJ.meta_raw	407.4
CLI4825|CLI4825_0000096	hypothetical protein	1461	1745	00	88832	-1	contig.13	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	YGGT	52.1	actNOG.ENOG4101058.meta_raw	80.8
CLI4825|CLI4825_0000097	D-tyrosyl-tRNA(Tyr) deacylase	1822	2268	00	89193	-1	contig.13	cds	TIGR00256	111.1	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Tyr_Deacylase	153.8	actNOG.ENOG4100KD8.meta_raw	189.0
CLI4825|CLI4825_0000098	ribosomal RNA small subunit methyltransferase C	2265	3845	00	89636	-1	contig.13	cds	-	0.0	K00564	47.6	-	0.0	-	0.0	-	0.0	-	0.0	MTS	35.9	actNOG.ENOG4100CB9.meta_raw	542.5
CLI4825|CLI4825_0000099	uncharacterized HhH-GPD family protein	3856	4446	00	91227	1	contig.13	cds	TIGR03252	302.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HhH-GPD	56.2	actNOG.ENOG4100IE1.meta_raw	290.3
CLI4825|CLI4825_0000100	ArsR family transcriptional regulator	4474	4881	00	91845	1	contig.13	cds	-	0.0	K03892	61.8	-	0.0	-	0.0	-	0.0	-	0.0	HTH_5	42.3	actNOG.ENOG4100QY9.meta_raw	107.5
CLI4825|CLI4825_0000101	putative AMP nucleosidase	4878	6083	00	92249	1	contig.13	cds	TIGR01717	282.3	K01243	56.8	-	0.0	-	0.0	-	0.0	-	0.0	PNP_UDP_1	71.2	actNOG.ENOG4100Q4Z.meta_raw	303.8
CLI4825|CLI4825_0000102	hypothetical protein	6174	6668	00	93545	1	contig.13	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3099	93.1	actNOG.ENOG4100PC4.meta_raw	133.6
CLI4825|CLI4825_0000103	hypothetical protein	6719	6970	00	94090	1	contig.13	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3039	91.4	actNOG.ENOG4100P2Q.meta_raw	118.9
CLI4825|CLI4825_0000104	hypothetical protein	6977	7360	00	94348	-1	contig.13	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100JZU.meta_raw	17.5
CLI4825|CLI4825_0000105	def peptide deformylase partial partial partial partial protein	7507	8088	01	94878	-1	contig.13	cds	-	0.0	K06889	23.1	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_6	44.4	actNOG.ENOG4100JJ9.meta_raw	241.4
CLI4825|CLI4825_0000106	choline/carnitine/betaine transport	28	1809	00	95488	-1	contig.14	cds	TIGR00842	513.7	K02168	688.5	-	0.0	-	0.0	-	0.0	-	0.0	BCCT	616.6	actNOG.ENOG4100CJG.meta_raw	673.4
CLI4825|CLI4825_0000107	hypothetical protein	1987	2325	00	97447	1	contig.14	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3040	39.9	-	0.0
CLI4825|CLI4825_0000108	starvation-inducible DNA-binding protein	2383	2928	00	97843	-1	contig.14	cds	-	0.0	K04047	164.4	-	0.0	-	0.0	-	0.0	-	0.0	Ferritin	74.3	actNOG.ENOG4100IGZ.meta_raw	290.8
CLI4825|CLI4825_0000109	hypothetical protein	2962	3144	00	98422	-1	contig.14	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4825|CLI4825_0000110	phospholipase/carboxylesterase	3202	4143	00	98662	1	contig.14	cds	-	0.0	K06999	167.1	-	0.0	-	0.0	-	0.0	-	0.0	Glyoxalase,Glyoxalase	53.1,47.3	actNOG.ENOG4100GKC.meta_raw	449.7
CLI4825|CLI4825_0000111	putative anti-anti-sigma factor	4159	4518	00	99619	-1	contig.14	cds	TIGR00377	42.7	K06378	30.8	-	0.0	-	0.0	-	0.0	-	0.0	STAS_2	45.9	actNOG.ENOG4100ZN1.meta_raw	119.2
CLI4825|CLI4825_0000112	hypothetical protein	4515	5657	00	99975	-1	contig.14	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	B12-binding_2,B12-binding	43.9,61.2	actNOG.ENOG4100GI2.meta_raw	494.0
