LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
CLI4839|CLI4839_0000019	Rrf2 family protein	20623	21108	00	20623	1	contig.1	cds	TIGR00738	83.3	K13643	50.4	-	0.0	-	0.0	-	0.0	-	0.0	Rrf2	71.0	actNOG.ENOG4100MJA.meta_raw	216.2
CLI4839|CLI4839_0000020	ferredoxin-NAD+ reductase	21167	22390	00	21167	1	contig.1	cds	-	0.0	K00529	62.1	-	0.0	-	0.0	-	0.0	-	0.0	Pyr_redox_2	137.8	actNOG.ENOG4100G0Z.meta_raw	543.3
CLI4839|CLI4839_0000021	hypothetical protein	22985	23176	00	22985	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|CLI4839_0000022	putative transposase	23750	24301	00	23750	1	contig.1	cds	-	0.0	K07494	150.2	-	0.0	-	0.0	-	0.0	-	0.0	DDE_3	85.5	actNOG.ENOG4100BDX.meta_raw	293.2
CLI4839|CLI4839_0000023	transposase	24638	25633	00	24638	1	contig.1	cds	-	0.0	K07486	114.4	-	0.0	-	0.0	-	0.0	-	0.0	DEDD_Tnp_IS110	60.9	actNOG.ENOG4100FGX.meta_raw	270.8
CLI4839|CLI4839_0000024	transposase	25775	27187	00	25775	-1	contig.1	cds	-	0.0	K07486	76.5	-	0.0	-	0.0	-	0.0	-	0.0	DEDD_Tnp_IS110,Transposase_20	111.1,48.4	actNOG.ENOG4100CWJ.meta_raw	426.4
CLI4839|CLI4839_0000025	transposase	27714	28910	00	27714	1	contig.1	cds	-	0.0	K07486	164.4	-	0.0	-	0.0	-	0.0	-	0.0	DEDD_Tnp_IS110,Transposase_20	142.6,76.7	actNOG.ENOG4100DRX.meta_raw	555.3
CLI4839|CLI4839_0000026	putative transposase	29021	29833	00	29021	-1	contig.1	cds	-	0.0	K07497	132.8	-	0.0	-	0.0	-	0.0	-	0.0	HTH_21,rve	41.2,75.3	actNOG.ENOG4100GWC.meta_raw	403.1
CLI4839|CLI4839_0000027	hypothetical protein	30403	30837	00	30403	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100DDJ.meta_raw	138.0
CLI4839|CLI4839_0000028	putative transposase	30894	32189	00	30894	1	contig.1	cds	-	0.0	K07493	236.5	-	0.0	-	0.0	-	0.0	-	0.0	Transposase_mut	206.5	actNOG.ENOG4100D0Y.meta_raw	799.7
CLI4839|CLI4839_0000029	transposase	32933	33259	00	32933	-1	contig.1	cds	-	0.0	K07483	41.6	-	0.0	-	0.0	-	0.0	-	0.0	HTH_Tnp_1	26.0	actNOG.ENOG4100P8Q.meta_raw	141.3
CLI4839|CLI4839_0000030	hypothetical protein	33423	33815	00	33423	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100SBR.meta_raw	108.7
CLI4839|CLI4839_0000031	hypothetical protein	33812	34021	00	33812	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|CLI4839_0000032	hypothetical protein	34095	34202	00	34095	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|CLI4839_0000033	ATPase, P-type (transporting), HAD superfamily, subfamily IC	34408	36786	00	34408	-1	contig.1	cds	TIGR01494	103.6	K01552	698.1	-	0.0	-	0.0	-	0.0	-	0.0	E1-E2_ATPase,Hydrolase	167.8,73.3	actNOG.ENOG4100BDV.meta_raw	971.3
CLI4839|CLI4839_0000034	PFAM DoxX domain protein	37009	37446	00	37009	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DoxX	63.8	actNOG.ENOG4100MX0.meta_raw	145.6
CLI4839|CLI4839_0000035	def peptide deformylase	37673	38368	00	37673	-1	contig.1	cds	-	0.0	K06889	34.0	-	0.0	-	0.0	-	0.0	-	0.0	DLH	82.2	actNOG.ENOG4100J1M.meta_raw	260.5
CLI4839|CLI4839_0000036	putative transposase	38429	38953	00	38429	1	contig.1	cds	-	0.0	K07492	77.2	-	0.0	-	0.0	-	0.0	-	0.0	DDE_Tnp_1,DDE_Tnp_1	54.0,28.9	actNOG.ENOG41014XA.meta_raw	246.9
CLI4839|CLI4839_0000037	hypothetical protein	39442	40224	00	39442	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100JPV.meta_raw	98.1
CLI4839|CLI4839_0000038	hypothetical protein	40415	40711	00	40415	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100DA9.meta_raw	39.5
CLI4839|CLI4839_0000039	PFAM Cu_amine_oxid domain protein	40721	41266	00	40721	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Cu_amine_oxid	77.8	actNOG.ENOG4100DA9.meta_raw	104.5
CLI4839|CLI4839_0000040	PFAM Cu_amine_oxid-Cu_amine_oxid domain protein	41383	42222	00	41383	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Cu_amine_oxid,Cu_amine_oxid	56.5,75.8	actNOG.ENOG4100DA9.meta_raw	97.2
CLI4839|CLI4839_0000041	PFAM GPP34 domain protein	42267	42920	00	42267	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	GPP34	59.0	actNOG.ENOG4100SAN.meta_raw	73.1
CLI4839|CLI4839_0000042	basic amino acid/polyamine antiporter, APA family	43071	44729	00	43071	1	contig.1	cds	-	0.0	K03294	112.3	-	0.0	-	0.0	-	0.0	-	0.0	AA_permease_2	83.3	actNOG.ENOG4100DVP.meta_raw	566.7
CLI4839|CLI4839_0000043	hypothetical protein	44949	45305	00	44949	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|CLI4839_0000044	hypothetical protein	45600	45809	00	45600	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|CLI4839_0000045	proline iminopeptidase	45911	47494	00	45911	1	contig.1	cds	-	0.0	K01259	57.5	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_1	145.1	actNOG.ENOG4100DRU.meta_raw	595.0
CLI4839|CLI4839_0000046	TIGR03086 family protein	47643	48206	00	47643	1	contig.1	cds	TIGR03086	112.4	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MDMPI_N	37.3	actNOG.ENOG4100KVW.meta_raw	192.5
CLI4839|CLI4839_0000047	PFAM DDE_Tnp_1-Peripla_BP_2 domain protein	48585	50594	00	48585	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DDE_Tnp_1,Peripla_BP_2	57.8,51.0	actNOG.ENOG4100D25.meta_raw	633.3
CLI4839|CLI4839_0000048	PFAM AAA_22 domain protein	50681	51493	00	50681	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	AAA_22	58.9	actNOG.ENOG4100F13.meta_raw	414.8
CLI4839|CLI4839_0000049	putative transposase	51486	52937	00	51486	-1	contig.1	cds	-	0.0	K07497	87.6	-	0.0	-	0.0	-	0.0	-	0.0	HTH_32,rve,Mu-transpos_C	28.2,91.1,37.2	actNOG.ENOG4100EUA.meta_raw	619.9
CLI4839|CLI4839_0000050	hypothetical protein	53001	53609	00	53001	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100K06.meta_raw	148.8
CLI4839|CLI4839_0000051	hypothetical protein	54143	54559	00	54143	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|CLI4839_0000052	chaperonin GroL	54636	56264	00	54636	-1	contig.1	cds	TIGR02348	825.9	K04077	850.0	-	0.0	-	0.0	-	0.0	-	0.0	Cpn60_TCP1	318.5	actNOG.ENOG4100BW6.meta_raw	967.6
CLI4839|CLI4839_0000053	molybdenum cofactor synthesis domain	56481	57719	00	56481	1	contig.1	cds	TIGR00177	99.0	K03742	24.9	-	0.0	-	0.0	-	0.0	-	0.0	MoeA_N,MoCF_biosynth,MoeA_C	126.0,81.5,54.1	actNOG.ENOG4100CED.meta_raw	571.0
CLI4839|CLI4839_0000054	phosphatidylserine decarboxylase precursor-related protein	58295	58999	00	58295	1	contig.1	cds	TIGR00164	151.9	K01613	212.1	-	0.0	-	0.0	-	0.0	-	0.0	PS_Dcarbxylase	97.8	actNOG.ENOG4100J4K.meta_raw	313.2
CLI4839|CLI4839_0000055	CDP-diacylglycerol--serine O-phosphatidyltransferase	59001	60008	00	59001	1	contig.1	cds	TIGR00473	110.3	K00998	321.1	-	0.0	-	0.0	-	0.0	-	0.0	CDP-OH_P_transf	48.5	actNOG.ENOG4100CTG.meta_raw	368.2
CLI4839|CLI4839_0000056	transitional endoplasmic reticulum ATPase	60055	62502	00	60055	1	contig.1	cds	-	0.0	K13525	781.1	-	0.0	-	0.0	-	0.0	-	0.0	CDC48_N,AAA,AAA	48.8,36.5,129.6	actNOG.ENOG4100CGM.meta_raw	1044.8
CLI4839|CLI4839_0000057	PFAM LytR_C domain protein	62571	63320	00	62571	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	LytR_C	51.2	actNOG.ENOG4100NY6.meta_raw	164.6
CLI4839|CLI4839_0000058	PFAM DUF3263 domain protein	63369	63683	00	63369	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3263	125.4	actNOG.ENOG4100MS4.meta_raw	152.1
CLI4839|CLI4839_0000059	peptide deformylase	63897	64478	00	63897	1	contig.1	cds	TIGR00079	138.4	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Pep_deformylase	147.7	actNOG.ENOG4100HU0.meta_raw	287.1
CLI4839|CLI4839_0000060	hypothetical protein	64578	64850	00	64578	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|CLI4839_0000061	two-component response regulator, fimbrial Z protein FimZ	64858	65496	00	64858	-1	contig.1	cds	-	0.0	K07688	103.2	-	0.0	-	0.0	-	0.0	-	0.0	Response_reg,GerE	82.8,62.8	actNOG.ENOG4100CK2.meta_raw	332.0
CLI4839|CLI4839_0000062	PFAM HisKA_3 domain protein	65493	66689	00	65493	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HisKA_3	52.7	actNOG.ENOG4100K6Y.meta_raw	305.0
CLI4839|CLI4839_0000063	hypothetical protein	66767	66925	00	66767	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|CLI4839_0000064	macrolide transport system ATP-binding/permease protein	66922	67686	00	66922	1	contig.1	cds	-	0.0	K05685	236.3	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran	107.7	actNOG.ENOG4100CXG.meta_raw	403.6
CLI4839|CLI4839_0000065	ABC.CD.P putative ABC transport system permease protein	67683	69326	00	67683	1	contig.1	cds	-	0.0	K02004	62.4	-	0.0	-	0.0	-	0.0	-	0.0	FtsX,FtsX	57.8,53.6	actNOG.ENOG4100DRR.meta_raw	206.4
CLI4839|CLI4839_0000066	deazaflavin-dependent oxidoreductase, nitroreductase family	69427	69891	00	69427	-1	contig.1	cds	TIGR00026	122.9	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF385	152.7	actNOG.ENOG4100IJE.meta_raw	249.2
CLI4839|CLI4839_0000067	phosphomethylpyrimidine synthase	70079	71725	00	70079	1	contig.1	cds	TIGR00190	683.9	K03147	965.0	-	0.0	-	0.0	-	0.0	-	0.0	ThiC-associated,ThiC_Rad_SAM	57.5,654.2	actNOG.ENOG4100CD0.meta_raw	956.2
CLI4839|CLI4839_0000068	hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase	71940	72794	00	71940	1	contig.1	cds	TIGR00097	273.8	K00941	354.6	-	0.0	-	0.0	-	0.0	-	0.0	Phos_pyr_kin	278.5	actNOG.ENOG4100F8T.meta_raw	353.7
CLI4839|CLI4839_0000069	putative carbon-monoxide dehydrogenase, large subunit	73035	75305	00	73035	1	contig.1	cds	TIGR02416	521.8	K00087	458.3	-	0.0	-	0.0	-	0.0	-	0.0	Ald_Xan_dh_C,Ald_Xan_dh_C2	92.4,529.6	actNOG.ENOG4100FMA.meta_raw	1246.7
CLI4839|CLI4839_0000070	PFAM Fer2_2 domain protein	75302	75853	00	75302	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Fer2_2	91.4	actNOG.ENOG4100HFX.meta_raw	269.5
CLI4839|CLI4839_0000071	PFAM FAD_binding_5-CO_deh_flav_C domain protein	75850	76662	00	75850	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_5,CO_deh_flav_C	166.8,47.7	actNOG.ENOG4100E6P.meta_raw	357.6
CLI4839|CLI4839_0000072	two-component response regulator, fimbrial Z protein FimZ	76717	77355	00	76717	-1	contig.1	cds	-	0.0	K07688	104.6	-	0.0	-	0.0	-	0.0	-	0.0	Response_reg,GerE	84.2,53.5	actNOG.ENOG4100HKX.meta_raw	295.8
CLI4839|CLI4839_0000073	PFAM HisKA_3 domain protein	77352	78638	00	77352	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HisKA_3	50.7	actNOG.ENOG4100D7J.meta_raw	358.3
CLI4839|CLI4839_0000074	hypothetical protein	78750	79349	00	78750	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100N4V.meta_raw	219.4
CLI4839|CLI4839_0000075	uncharacterized protein	79339	80481	00	79339	1	contig.1	cds	-	0.0	K07148	229.2	-	0.0	-	0.0	-	0.0	-	0.0	DUF418	86.3	actNOG.ENOG4100CSU.meta_raw	388.5
CLI4839|CLI4839_0000076	biotin synthesis protein BioC	80435	81145	00	80435	-1	contig.1	cds	-	0.0	K02169	29.2	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_25	51.6	actNOG.ENOG4100F70.meta_raw	299.4
CLI4839|CLI4839_0000077	zinc-binding alcohol dehydrogenase family protein	81292	82287	00	81292	1	contig.1	cds	TIGR02817	357.4	K00344	229.9	-	0.0	-	0.0	-	0.0	-	0.0	ADH_N,ADH_zinc_N_2	25.7,78.1	actNOG.ENOG4100D1X.meta_raw	447.9
CLI4839|CLI4839_0000078	K07161 family protein	82331	83872	00	82331	-1	contig.1	cds	-	0.0	K07161	309.8	-	0.0	-	0.0	-	0.0	-	0.0	VWA_CoxE	113.5	actNOG.ENOG4100ENJ.meta_raw	812.9
CLI4839|CLI4839_0000079	MoxR-like ATPase	83886	85151	00	83886	-1	contig.1	cds	-	0.0	K03924	12.2	-	0.0	-	0.0	-	0.0	-	0.0	AAA_5	43.1	actNOG.ENOG4100DAB.meta_raw	473.4
CLI4839|CLI4839_0000080	NDMA-dependent methanol dehydrogenase	85286	86578	00	85286	-1	contig.1	cds	TIGR04266	677.6	K04072	164.4	-	0.0	-	0.0	-	0.0	-	0.0	Fe-ADH	345.9	actNOG.ENOG4100FDZ.meta_raw	890.4
CLI4839|CLI4839_0000081	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	87205	89508	00	87205	1	contig.1	cds	TIGR01371	979.5	K00549	994.1	-	0.0	-	0.0	-	0.0	-	0.0	Meth_synt_1,Meth_synt_2	350.7,444.5	actNOG.ENOG4100C7D.meta_raw	1060.7
CLI4839|CLI4839_0000082	peptide/nickel transport system substrate-binding protein	89710	91239	00	89710	1	contig.1	cds	-	0.0	K02035	233.2	-	0.0	-	0.0	-	0.0	-	0.0	SBP_bac_5	249.5	actNOG.ENOG4100D9N.meta_raw	424.7
CLI4839|CLI4839_0000083	peptide/nickel transport system permease protein	91236	92180	00	91236	1	contig.1	cds	-	0.0	K02033	286.9	-	0.0	-	0.0	-	0.0	-	0.0	BPD_transp_1	104.5	actNOG.ENOG4100FMC.meta_raw	254.7
CLI4839|CLI4839_0000084	peptide/nickel transport system permease protein	92273	93034	00	92273	1	contig.1	cds	-	0.0	K02033	33.4	-	0.0	-	0.0	-	0.0	-	0.0	BPD_transp_1	68.8	actNOG.ENOG4100FYR.meta_raw	216.2
CLI4839|CLI4839_0000085	hypothetical protein	93088	94089	00	93088	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|CLI4839_0000086	PFAM TetR_N domain protein	94097	94789	00	94097	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	26.1	actNOG.ENOG4100TEZ.meta_raw	147.9
CLI4839|CLI4839_0000087	ATP-binding cassette, subfamily B, bacterial	94880	96679	00	94880	1	contig.1	cds	-	0.0	K06147	526.8	-	0.0	-	0.0	-	0.0	-	0.0	ABC_membrane,ABC_tran	66.1,95.2	actNOG.ENOG4100BIG.meta_raw	686.9
CLI4839|CLI4839_0000088	ATP-binding cassette, subfamily B, bacterial	96676	98421	00	96676	1	contig.1	cds	-	0.0	K06147	529.6	-	0.0	-	0.0	-	0.0	-	0.0	ABC_membrane,ABC_tran	72.9,100.6	actNOG.ENOG4100D3C.meta_raw	761.9
CLI4839|CLI4839_0000089	K07229 family protein	98418	99293	00	98418	1	contig.1	cds	-	0.0	K07229	283.9	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_9,SIP	105.5,131.5	actNOG.ENOG4100I57.meta_raw	346.8
CLI4839|CLI4839_0000090	PFAM Peripla_BP_2 domain protein	99404	100402	00	99404	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Peripla_BP_2	85.0	actNOG.ENOG4100H2H.meta_raw	270.5
CLI4839|CLI4839_0000091	(R,R)-butanediol dehydrogenase / diacetyl reductase	100405	101172	00	100405	1	contig.1	cds	-	0.0	K03366	168.3	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	164.8	actNOG.ENOG4100IAZ.meta_raw	301.1
CLI4839|CLI4839_0000092	isochorismate synthases	101251	102447	00	101251	1	contig.1	cds	TIGR00543	280.0	K02552	327.4	-	0.0	-	0.0	-	0.0	-	0.0	Chorismate_bind	250.3	actNOG.ENOG4100CMB.meta_raw	438.6
CLI4839|CLI4839_0000093	putative 2,3-dihydroxybenzoate-AMP ligase	102444	104159	00	102444	1	contig.1	cds	TIGR02275	657.6	K01913	351.3	-	0.0	-	0.0	dhb	852.3	AMP-binding	293.2	AMP-binding,AMP-binding_C	266.8,59.4	actNOG.ENOG41014R5.meta_raw	777.6
CLI4839|CLI4839_0000094	isochorismatase	104165	104830	00	104165	1	contig.1	cds	-	0.0	K05993	165.6	-	0.0	-	0.0	-	0.0	-	0.0	Isochorismatase	143.5	actNOG.ENOG4100IDQ.meta_raw	314.7
CLI4839|CLI4839_0000095	antiSMASH PP-binding domain protein	104827	105060	00	104827	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	PP-binding	36.3	PP-binding	34.3	actNOG.ENOG4100T7U.meta_raw	88.1
CLI4839|CLI4839_0000096	K07229 family protein	105057	105935	00	105057	1	contig.1	cds	-	0.0	K07229	318.7	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_9,SIP	91.4,132.7	actNOG.ENOG4100E65.meta_raw	357.0
CLI4839|CLI4839_0000097	amino acid adenylation domain	105958	115038	00	105958	1	contig.1	cds	TIGR01733	395.8	K04792	976.2	-	0.0	-	0.0	F,F	439.7,535.1	Condensation,AMP-binding,PP-binding,Condensation,Condensation,AMP-binding,PP-binding,Condensation	111.4,287.4,40.1,128.0,168.6,341.1,27.4,89.7	Condensation,AMP-binding,AMP-binding_C,PP-binding,Condensation,Condensation,AMP-binding,AMP-binding_C,Condensation	109.3,246.3,31.8,40.9,105.7,161.3,278.0,41.8,66.5	actNOG.ENOG410145E.meta_raw	894.4
CLI4839|CLI4839_0000098	drug resistance transporter, EmrB/QacA subfamily	115035	116438	00	115035	1	contig.1	cds	TIGR00711	312.9	K07552	94.9	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	176.1	actNOG.ENOG4100BEA.meta_raw	485.8
CLI4839|CLI4839_0000099	PFAM Peripla_BP_2 domain protein	116422	117405	00	116422	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Peripla_BP_2	60.4	actNOG.ENOG4100BDA.meta_raw	207.2
CLI4839|CLI4839_0000100	iron complex transport system substrate-binding protein	117559	118599	00	117559	1	contig.1	cds	-	0.0	K02016	79.7	-	0.0	-	0.0	-	0.0	-	0.0	Peripla_BP_2	90.9	actNOG.ENOG4100DXD.meta_raw	449.2
CLI4839|CLI4839_0000101	iron complex transport system permease protein	118596	119624	00	118596	1	contig.1	cds	-	0.0	K02015	297.5	-	0.0	-	0.0	-	0.0	-	0.0	FecCD	270.1	actNOG.ENOG4100BFQ.meta_raw	366.0
CLI4839|CLI4839_0000102	iron complex transport system permease protein	119621	120664	00	119621	1	contig.1	cds	-	0.0	K02015	270.7	-	0.0	-	0.0	-	0.0	-	0.0	FecCD	263.1	actNOG.ENOG4100DT9.meta_raw	372.1
CLI4839|CLI4839_0000103	cobalt/nickel transport system ATP-binding protein	120661	121440	00	120661	1	contig.1	cds	-	0.0	K02006	178.5	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran	102.8	actNOG.ENOG4100BCS.meta_raw	428.6
CLI4839|CLI4839_0000104	PFAM HTH_3-DUF955-DUF2083 domain protein	121443	122807	00	121443	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_3,DUF955,DUF2083	38.2,59.0,226.9	actNOG.ENOG4100BYX.meta_raw	674.4
CLI4839|CLI4839_0000105	isocitrate lyase	123072	124370	00	123072	1	contig.1	cds	TIGR01346	345.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	ICL,ICL	175.2,150.8	actNOG.ENOG4100CD6.meta_raw	838.6
CLI4839|CLI4839_0000106	2-methylcitrate synthase/citrate synthase II	124367	125491	00	124367	1	contig.1	cds	TIGR01800	421.8	K01647	389.5	-	0.0	-	0.0	-	0.0	-	0.0	Citrate_synt	371.8	actNOG.ENOG4100DPI.meta_raw	558.2
