LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
CLI4799|CLI4799_0000011	hypothetical protein	11644	11883	00	11644	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100KCB.meta_raw	102.2
CLI4799|CLI4799_0000012	hypothetical protein	13566	13814	00	13566	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4799|CLI4799_0000013	hypothetical protein	14387	14728	00	14387	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100MM2.meta_raw	169.3
CLI4799|CLI4799_0000014	hypothetical protein	14883	15257	00	14883	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HATPase_c_2	32.0	actNOG.ENOG410120V.meta_raw	76.5
CLI4799|CLI4799_0000015	amino acid adenylation domain partial partial partial partial protein	3	1943	11	16235	1	contig.2	cds	TIGR01733	330.3	K01779	311.6	-	0.0	-	0.0	F	434.1	AMP-binding,PP-binding	284.8,42.7	AMP-binding,AMP-binding_C,PP-binding	245.2,34.4,43.4	actNOG.ENOG4100BYC.meta_raw	634.8
CLI4799|CLI4799_0000016	hypothetical partial partial partial partial protein	2	190	10	18178	-1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100DNM.meta_raw	56.0
CLI4799|CLI4799_0000017	Lrp/AsnC family transcriptional regulator, leucine-responsive	219	1235	00	18395	-1	contig.3	cds	-	0.0	K03719	39.0	-	0.0	-	0.0	-	0.0	-	0.0	AsnC_trans_reg	37.3	actNOG.ENOG4100H34.meta_raw	394.3
CLI4799|CLI4799_0000018	amidohydrolase	1365	2570	00	19541	1	contig.3	cds	TIGR01891	283.1	K01438	30.2	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_M20	86.8	actNOG.ENOG4100DUZ.meta_raw	491.8
CLI4799|CLI4799_0000019	MFS transporter, proline/betaine transporter	2567	3883	00	20743	1	contig.3	cds	-	0.0	K03762	367.6	-	0.0	-	0.0	-	0.0	-	0.0	Sugar_tr,Sugar_tr	81.2,26.9	actNOG.ENOG4100CGE.meta_raw	509.4
CLI4799|CLI4799_0000020	hypothetical protein	3895	5430	00	22071	-1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100NK5.meta_raw	246.1
CLI4799|CLI4799_0000021	K00257 family protein	5639	6862	00	23815	1	contig.3	cds	-	0.0	K00257	231.1	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_M,Acyl-CoA_dh_1	77.0,87.5	actNOG.ENOG4100EMN.meta_raw	599.2
CLI4799|CLI4799_0000022	K00257 family protein	6855	8015	00	25031	1	contig.3	cds	-	0.0	K00257	201.5	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_N,Acyl-CoA_dh_1	58.8,100.5	actNOG.ENOG4100CZ3.meta_raw	454.9
CLI4799|CLI4799_0000023	alkaline phosphatase D	8035	9498	00	26211	-1	contig.3	cds	-	0.0	K01113	461.6	-	0.0	-	0.0	-	0.0	-	0.0	PhoD_N,PhoD	109.1,270.6	actNOG.ENOG4100CJC.meta_raw	568.6
CLI4799|CLI4799_0000024	non-ribosomal peptide synthetase terminal domain of unknown function	9844	12645	00	28020	1	contig.3	cds	TIGR02353	614.4	K02364	15.2	-	0.0	-	0.0	-	0.0	PP-binding,PP-binding	29.2,40.3	PP-binding,PP-binding	29.7,34.1	actNOG.ENOG4100E2T.meta_raw	1025.1
CLI4799|CLI4799_0000025	hypothetical partial partial partial partial protein	12642	12854	01	30818	1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100FIW.meta_raw	50.5
CLI4799|CLI4799_0000026	hypothetical partial partial partial partial protein	3	95	10	31035	-1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4799|CLI4799_0000027	inositol 1-phosphate synthase, Actinobacterial type	456	1535	00	31488	-1	contig.4	cds	TIGR03450	686.5	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Inos-1-P_synth	109.1	actNOG.ENOG4100CMG.meta_raw	711.1
CLI4799|CLI4799_0000028	PadR family transcriptional regulator, regulatory protein PadR	1537	2163	00	32569	-1	contig.4	cds	-	0.0	K10947	47.5	-	0.0	-	0.0	-	0.0	-	0.0	PadR	62.8	actNOG.ENOG4100HUZ.meta_raw	266.7
CLI4799|CLI4799_0000029	hypothetical protein	2382	2762	00	33414	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100N8B.meta_raw	193.7
CLI4799|CLI4799_0000030	hypothetical protein	135	236	00	34123	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4799|CLI4799_0000031	phosphonate transport system ATP-binding protein	252	608	00	34240	-1	contig.5	cds	-	0.0	K02041	35.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100HB6.meta_raw	111.5
CLI4799|CLI4799_0000032	hypothetical protein	995	1591	00	34983	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4799|CLI4799_0000033	two-component response regulator DesR	2363	3490	00	36351	1	contig.5	cds	-	0.0	K07693	29.8	-	0.0	-	0.0	-	0.0	-	0.0	GerE	34.4	actNOG.ENOG4100BG9.meta_raw	379.1
CLI4799|CLI4799_0000034	hypothetical protein	4143	4508	00	38131	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3040	35.3	-	0.0
CLI4799|CLI4799_0000035	hypothetical protein	4526	4798	00	38514	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Transgly_assoc	32.7	actNOG.ENOG4100P7J.meta_raw	98.0
CLI4799|CLI4799_0000036	ribosomal-protein-alanine N-acetyltransferase	8257	9237	00	42245	-1	contig.5	cds	-	0.0	K00676	78.4	-	0.0	-	0.0	-	0.0	-	0.0	MmgE_PrpD,Acetyltransf_3	42.8,72.6	actNOG.ENOG4100HIT.meta_raw	239.7
CLI4799|CLI4799_0000037	hypothetical protein	9313	9498	00	43301	-1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MmgE_PrpD	39.0	actNOG.ENOG4100BHM.meta_raw	44.7
CLI4799|CLI4799_0000038	MerR family transcriptional regulator, mercuric resistance operon	10202	10909	00	44190	-1	contig.5	cds	-	0.0	K08365	45.2	-	0.0	-	0.0	-	0.0	-	0.0	MerR_1	38.7	actNOG.ENOG4100GP1.meta_raw	233.2
CLI4799|CLI4799_0000039	hypothetical partial partial partial partial protein	11216	11956	01	45204	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100DW0.meta_raw	217.5
CLI4799|CLI4799_0000040	hypothetical partial partial partial partial protein	2	103	10	45946	-1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4799|CLI4799_0000041	hypothetical protein	220	519	00	46164	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100CFX.meta_raw	38.8
CLI4799|CLI4799_0000042	hypothetical protein	1401	1541	00	47345	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100GHH.meta_raw	68.2
CLI4799|CLI4799_0000043	sporadically distributed protein, TIGR04141 family	1794	3512	00	47738	1	contig.6	cds	TIGR04141	198.9	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100GQQ.meta_raw	88.2
CLI4799|CLI4799_0000044	putative drug resistance transporter, EmrB/QacA subfamily	3566	5404	00	49510	-1	contig.6	cds	TIGR00711	198.4	K08167	141.4	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	145.6	actNOG.ENOG4100E56.meta_raw	672.4
CLI4799|CLI4799_0000045	TetR/AcrR family transcriptional regulator, acrAB operon repressor	5600	6292	00	51544	1	contig.6	cds	-	0.0	K03577	58.5	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	42.9	actNOG.ENOG4100E13.meta_raw	277.9
CLI4799|CLI4799_0000046	ferredoxin-NAD+ reductase	6403	7632	00	52347	1	contig.6	cds	-	0.0	K00529	375.0	-	0.0	-	0.0	-	0.0	-	0.0	Pyr_redox_2,Reductase_C	158.1,32.3	actNOG.ENOG4100E5Z.meta_raw	464.2
CLI4799|CLI4799_0000047	SDR family mycofactocin-dependent oxidoreductase	7844	8707	00	53788	1	contig.6	cds	TIGR03971	336.6	K03366	195.9	-	0.0	-	0.0	-	0.0	-	0.0	adh_short	168.2	actNOG.ENOG4100FJC.meta_raw	347.2
CLI4799|CLI4799_0000048	K01913 family protein	8928	10505	00	54872	1	contig.6	cds	-	0.0	K01913	507.3	-	0.0	-	0.0	F	247.9	AMP-binding	361.0	AMP-binding,AMP-binding_C	326.4,80.0	actNOG.ENOG4100BGV.meta_raw	601.9
CLI4799|CLI4799_0000049	acetoacetyl-CoA reductase	10502	11263	00	56446	1	contig.6	cds	-	0.0	K00023	203.9	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	222.5	actNOG.ENOG4100CX1.meta_raw	286.3
CLI4799|CLI4799_0000050	enoyl-CoA hydratase	11260	12033	00	57204	1	contig.6	cds	-	0.0	K01692	223.6	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	192.3	actNOG.ENOG4100C1S.meta_raw	283.0
CLI4799|CLI4799_0000051	TetR/AcrR family transcriptional regulator, acrAB operon repressor	12121	12783	00	58065	-1	contig.6	cds	-	0.0	K03577	55.5	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	50.2	actNOG.ENOG4100P6M.meta_raw	202.5
CLI4799|CLI4799_0000052	kynB arylformamidase	13123	14175	00	59067	-1	contig.6	cds	-	0.0	K07130	32.3	-	0.0	-	0.0	-	0.0	-	0.0	Cyclase	50.6	actNOG.ENOG4100V5M.meta_raw	677.9
CLI4799|CLI4799_0000053	hypothetical protein	14326	14724	00	60270	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SnoaL_4	66.3	actNOG.ENOG4100TMI.meta_raw	112.1
CLI4799|CLI4799_0000054	K00257 family protein	14793	15959	00	60737	-1	contig.6	cds	-	0.0	K00257	427.5	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_N,Acyl-CoA_dh_M,Acyl-CoA_dh_1	114.6,76.2,167.9	actNOG.ENOG4100NHJ.meta_raw	591.5
CLI4799|CLI4799_0000055	putative 2-desacetyl-2-hydroxyethyl bacteriochlorophyllide A dehydrogenase	15956	17014	00	61900	-1	contig.6	cds	TIGR01202	54.8	K00098	236.4	-	0.0	-	0.0	-	0.0	-	0.0	ADH_N,ADH_zinc_N	107.5,73.3	actNOG.ENOG4100E00.meta_raw	379.0
CLI4799|CLI4799_0000056	pyruvate dehydrogenase E1 component subunit beta	17291	19210	00	63235	1	contig.6	cds	-	0.0	K00162	506.8	-	0.0	-	0.0	-	0.0	-	0.0	E1_dh,Transket_pyr,Transketolase_C	264.9,153.9,126.9	actNOG.ENOG4100C4F.meta_raw	895.3
CLI4799|CLI4799_0000057	hypothetical protein	19207	20094	00	65151	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4799|CLI4799_0000058	K00517 family protein	20174	21403	00	66118	-1	contig.6	cds	-	0.0	K00517	233.1	-	0.0	-	0.0	-	0.0	-	0.0	p450	72.6	actNOG.ENOG4100BJZ.meta_raw	495.6
CLI4799|CLI4799_0000059	hypothetical protein	21511	21891	00	67455	-1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4799|CLI4799_0000060	ferredoxin-NAD+ reductase	22435	23673	00	68379	-1	contig.6	cds	-	0.0	K00529	375.9	-	0.0	-	0.0	-	0.0	-	0.0	Pyr_redox_2,Reductase_C	164.5,36.7	actNOG.ENOG4100E5Z.meta_raw	484.1
CLI4799|CLI4799_0000061	acetoacetyl-CoA reductase	23700	24455	00	69644	-1	contig.6	cds	-	0.0	K00023	241.2	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	205.8	actNOG.ENOG4100VFJ.meta_raw	394.1
CLI4799|CLI4799_0000062	hypothetical protein	24501	24869	00	70445	-1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CMD	70.9	actNOG.ENOG4100Z2I.meta_raw	159.1
CLI4799|CLI4799_0000063	esterase / lipase	24920	26557	00	70864	-1	contig.6	cds	-	0.0	K01066	379.9	-	0.0	-	0.0	-	0.0	-	0.0	Pyr_redox_3	39.3	actNOG.ENOG4100EEY.meta_raw	623.2
CLI4799|CLI4799_0000064	3-oxoacyl-(acyl-carrier protein) reductase	26648	27607	00	72592	-1	contig.6	cds	-	0.0	K00059	166.0	-	0.0	-	0.0	-	0.0	-	0.0	adh_short	120.7	actNOG.ENOG4100H6X.meta_raw	360.8
CLI4799|CLI4799_0000065	hypothetical protein	28016	28423	00	73960	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SnoaL_4	68.1	actNOG.ENOG4100TMI.meta_raw	129.2
CLI4799|CLI4799_0000066	hypothetical protein	28552	28710	00	74496	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100YMJ.meta_raw	34.3
CLI4799|CLI4799_0000067	hypothetical partial partial partial partial protein	2	550	10	74676	-1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100XSI.meta_raw	40.1
CLI4799|CLI4799_0000068	unspecific monooxygenase	753	1976	00	75427	-1	contig.7	cds	-	0.0	K00493	321.4	-	0.0	-	0.0	-	0.0	-	0.0	p450,p450	31.9,53.7	actNOG.ENOG4100DBB.meta_raw	485.0
CLI4799|CLI4799_0000069	hypothetical protein	1997	2932	00	76671	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SEC-C	26.8	actNOG.ENOG4100H3I.meta_raw	367.7
CLI4799|CLI4799_0000070	hypothetical protein	3005	3538	00	77679	-1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ferritin	116.5	actNOG.ENOG4100JEY.meta_raw	282.8
CLI4799|CLI4799_0000071	hypothetical protein	3612	4694	00	78286	-1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100ICU.meta_raw	214.7
CLI4799|CLI4799_0000072	K07052 family protein	4915	5739	00	79589	-1	contig.7	cds	-	0.0	K07052	46.2	-	0.0	-	0.0	-	0.0	-	0.0	Abi	42.0	actNOG.ENOG4100H7E.meta_raw	346.4
CLI4799|CLI4799_0000073	hypothetical protein	5821	6378	00	80495	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100T32.meta_raw	117.7
CLI4799|CLI4799_0000074	integral membrane protein	6375	6698	00	81049	1	contig.7	cds	TIGR03954	95.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3817	88.9	actNOG.ENOG4100QKX.meta_raw	126.1
CLI4799|CLI4799_0000075	hypothetical protein	6702	7481	00	81376	-1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100EG6.meta_raw	260.8
CLI4799|CLI4799_0000076	hypothetical protein	7544	8530	00	82218	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100KUI.meta_raw	145.1
CLI4799|CLI4799_0000077	hypothetical partial partial partial partial protein	8533	8985	01	83207	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	PDT	124.0	actNOG.ENOG4100BXY.meta_raw	167.6
CLI4799|CLI4799_0000078	acetoacetyl-CoA synthase partial partial partial partial protein	1	1998	10	83660	1	contig.8	cds	TIGR01217	752.4	K01895	329.5	-	0.0	-	0.0	bht	23.7	AMP-binding	192.9	ACAS_N,AMP-binding,AMP-binding_C	42.6,171.1,33.2	actNOG.ENOG41014RT.meta_raw	917.3
CLI4799|CLI4799_0000079	hypothetical protein	2001	2747	00	85660	1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Bac_luciferase	88.2	actNOG.ENOG41012K2.meta_raw	200.8
CLI4799|CLI4799_0000080	def peptide deformylase	2797	3663	00	86456	1	contig.8	cds	-	0.0	K06889	24.0	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_6	41.4	actNOG.ENOG4100DPT.meta_raw	446.9
CLI4799|CLI4799_0000081	hypothetical protein	3680	4147	00	87339	-1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Polyketide_cyc2	74.2	actNOG.ENOG4100R8Y.meta_raw	173.4
CLI4799|CLI4799_0000082	two-component nitrate/nitrite response regulator NarL	4537	5775	00	88196	1	contig.8	cds	-	0.0	K07684	65.1	-	0.0	-	0.0	-	0.0	-	0.0	GerE	69.2	actNOG.ENOG4100XK4.meta_raw	328.6
CLI4799|CLI4799_0000083	hypothetical partial partial partial partial protein	5772	5936	01	89431	1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4799|CLI4799_0000084	hypothetical partial partial partial partial protein	3	827	10	89598	-1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4799|CLI4799_0000085	ATP-binding cassette protein, ChvD family	929	2665	00	90524	-1	contig.9	cds	TIGR03719	878.7	K06020	460.9	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran,ABC_tran_Xtn,ABC_tran	87.2,55.5,71.4	actNOG.ENOG4100C52.meta_raw	1114.5
CLI4799|CLI4799_0000086	single stranded DNA-binding protein (ssb)	2631	3167	00	92226	-1	contig.9	cds	TIGR00621	83.3	K03111	106.1	-	0.0	-	0.0	-	0.0	-	0.0	SSB	82.4	actNOG.ENOG4100IHJ.meta_raw	112.8
CLI4799|CLI4799_0000087	hypothetical partial partial partial partial protein	3667	4584	01	93262	-1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4799|CLI4799_0000088	DNA repair protein RecN partial partial partial partial protein	3	1739	10	94182	-1	contig.10	cds	TIGR00634	565.9	K03631	584.6	-	0.0	-	0.0	-	0.0	-	0.0	SMC_N	50.2	actNOG.ENOG4100C4K.meta_raw	717.6
CLI4799|CLI4799_0000089	hypothetical protein	1828	2739	00	96007	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	NAD_kinase	202.4	actNOG.ENOG4100BQY.meta_raw	412.2
CLI4799|CLI4799_0000090	putative TlyA family rRNA methyltransferase/putative hemolysin	2736	3560	00	96915	-1	contig.10	cds	TIGR00478	178.4	K04762	25.6	-	0.0	-	0.0	-	0.0	-	0.0	S4,FtsJ	33.9,66.5	actNOG.ENOG4100CF5.meta_raw	407.4
CLI4799|CLI4799_0000091	hypothetical protein	3563	3769	00	97742	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4101116.meta_raw	45.4
CLI4799|CLI4799_0000092	putative Haloacid Dehalogenase Superfamily Class (subfamily) IIA	4036	5055	00	98215	-1	contig.10	cds	TIGR01460	83.8	K02566	157.8	-	0.0	-	0.0	-	0.0	-	0.0	Hydrolase_6,Hydrolase_like	76.2,47.4	actNOG.ENOG4100ECB.meta_raw	425.5
CLI4799|CLI4799_0000093	hypothetical protein	5052	6146	00	99231	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100HC4.meta_raw	382.8
CLI4799|CLI4799_0000094	hypothetical protein	6383	7765	00	100562	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4799|CLI4799_0000095	probable oxidoreductase, LLM family	5	1030	00	102416	-1	contig.11	cds	TIGR03858	482.5	K04091	30.7	-	0.0	-	0.0	-	0.0	A-OX	55.4	Bac_luciferase	169.8	actNOG.ENOG4100BQC.meta_raw	507.7
CLI4799|CLI4799_0000096	hypothetical protein	1107	1529	00	103518	-1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100Z8Q.meta_raw	150.3
CLI4799|CLI4799_0000097	hypothetical partial partial partial partial protein	1595	1687	01	104006	-1	contig.11	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4799|CLI4799_0000098	hypothetical partial partial partial partial protein	1	156	10	104099	-1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100FRP.meta_raw	57.8
CLI4799|CLI4799_0000099	hypothetical protein	153	569	00	104251	-1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100QPW.meta_raw	110.3
CLI4799|CLI4799_0000100	hypothetical protein	566	1723	00	104664	-1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100Q5E.meta_raw	44.6
CLI4799|CLI4799_0000101	hypothetical protein	1720	2685	00	105818	-1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100XAU.meta_raw	21.6
CLI4799|CLI4799_0000102	putative poly-beta-hydroxybutyrate-responsive repressor	3395	3820	00	107493	1	contig.12	cds	TIGR02719	70.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	PadR	61.9	actNOG.ENOG41013QM.meta_raw	158.4
CLI4799|CLI4799_0000103	hypothetical protein	3894	4031	00	107992	1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HupF_HypC	39.7	actNOG.ENOG4100SGP.meta_raw	60.7
CLI4799|CLI4799_0000104	[NiFe] hydrogenase maturation protein HypF	4028	6343	00	108126	1	contig.12	cds	TIGR00143	720.4	K04656	888.1	-	0.0	-	0.0	-	0.0	-	0.0	Acylphosphatase,zf-HYPF,zf-HYPF,Sua5_yciO_yrdC	69.7,58.2,52.6,160.1	actNOG.ENOG4100EXV.meta_raw	1023.7
CLI4799|CLI4799_0000105	hypothetical protein	6638	7174	00	110736	1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SIS_2	32.7	actNOG.ENOG4100I0N.meta_raw	177.0
CLI4799|CLI4799_0000106	hypothetical protein	7171	7827	00	111269	1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SIS_2	66.5	actNOG.ENOG4100HAZ.meta_raw	264.2
CLI4799|CLI4799_0000107	hydrogenase accessory protein HypB	7779	8603	00	111877	-1	contig.12	cds	TIGR00073	280.7	K04652	372.7	-	0.0	-	0.0	-	0.0	-	0.0	cobW	102.3	actNOG.ENOG4100DRI.meta_raw	336.6
CLI4799|CLI4799_0000108	putative hydrogenase nickel insertion protein HypA	8561	8935	00	112659	-1	contig.12	cds	TIGR00100	78.4	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HypA	98.4	actNOG.ENOG4100PJN.meta_raw	152.3
CLI4799|CLI4799_0000109	hydrogenase expression/formation protein HypE	8945	10186	00	113043	-1	contig.12	cds	TIGR02124	444.0	K04655	545.5	-	0.0	-	0.0	-	0.0	-	0.0	AIRS,AIRS_C	60.7,86.6	actNOG.ENOG4100BVP.meta_raw	577.5
