LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
CLI4796|CLI4796_0000011	hypothetical protein	6748	7179	00	6748	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	GtrA	60.0	actNOG.ENOG4100NT3.meta_raw	143.8
CLI4796|CLI4796_0000012	methionine aminopeptidase, type I	7186	8013	00	7186	-1	contig.1	cds	TIGR00500	228.2	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_M24	143.6	actNOG.ENOG4100BXJ.meta_raw	433.9
CLI4796|CLI4796_0000013	hypothetical protein	8099	8368	00	8099	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_31	51.4	actNOG.ENOG4100Q08.meta_raw	127.2
CLI4796|CLI4796_0000014	putative MIP family channel proteins	8455	9249	00	8455	1	contig.1	cds	TIGR00861	131.8	K06188	179.3	-	0.0	-	0.0	-	0.0	-	0.0	MIP	149.6	actNOG.ENOG4100H7I.meta_raw	285.5
CLI4796|CLI4796_0000015	K01453 family protein	9310	10656	00	9310	1	contig.1	cds	-	0.0	K01453	137.3	-	0.0	-	0.0	-	0.0	-	0.0	Beta-lactamase	84.5	actNOG.ENOG4100RGG.meta_raw	319.0
CLI4796|CLI4796_0000016	kynB arylformamidase	10697	11614	00	10697	1	contig.1	cds	-	0.0	K07130	59.6	-	0.0	-	0.0	-	0.0	-	0.0	Cyclase	76.3	actNOG.ENOG4100HHR.meta_raw	593.4
CLI4796|CLI4796_0000017	hypothetical partial partial partial partial protein	3	125	10	11767	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4796|CLI4796_0000018	hypothetical partial partial partial partial protein	130	366	01	11894	-1	contig.2	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4796|CLI4796_0000019	S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase partial partial partial partial protein	1	663	10	12132	-1	contig.3	cds	-	0.0	K00121	41.2	-	0.0	-	0.0	-	0.0	-	0.0	ADH_N	37.3	actNOG.ENOG4100EEP.meta_raw	197.2
CLI4796|CLI4796_0000020	hypothetical protein	676	1290	00	12807	1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF1211	89.7	actNOG.ENOG4100QXC.meta_raw	200.9
CLI4796|CLI4796_0000021	glyoxylase I family protein	1297	1677	00	13428	-1	contig.3	cds	-	0.0	K08234	56.9	-	0.0	-	0.0	-	0.0	-	0.0	Glyoxalase	51.3	actNOG.ENOG4100QUS.meta_raw	190.0
CLI4796|CLI4796_0000022	hypothetical protein	1878	2312	00	14009	1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100MDK.meta_raw	163.8
CLI4796|CLI4796_0000023	hypothetical protein	3217	3573	00	15348	1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100WN4.meta_raw	46.2
CLI4796|CLI4796_0000024	hypothetical protein	3674	3919	00	15805	1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4796|CLI4796_0000025	hypothetical protein	3931	4689	00	16062	-1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_IclR,IclR	27.4,42.6	actNOG.ENOG4100PQ0.meta_raw	317.8
CLI4796|CLI4796_0000026	basic amino acid/polyamine antiporter, APA family	4686	6101	00	16817	-1	contig.3	cds	-	0.0	K03294	154.1	-	0.0	-	0.0	-	0.0	-	0.0	AA_permease	97.2	actNOG.ENOG4100JHB.meta_raw	420.0
CLI4796|CLI4796_0000027	primary-amine oxidase	6335	9568	00	18466	1	contig.3	cds	-	0.0	K00276	722.1	-	0.0	-	0.0	-	0.0	-	0.0	AA_permease_2,Cu_amine_oxidN3,Cu_amine_oxid	83.3,64.3,428.0	actNOG.ENOG4100DA9.meta_raw	791.3
CLI4796|CLI4796_0000028	hypothetical protein	9617	9718	00	21748	1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Cu_amine_oxid	24.8	actNOG.ENOG4100DA9.meta_raw	47.9
CLI4796|CLI4796_0000029	hypothetical protein	10648	11583	00	22779	1	contig.3	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	AbiEi_4	37.8	actNOG.ENOG4100JJQ.meta_raw	345.0
CLI4796|CLI4796_0000030	hypothetical partial partial partial partial protein	2	424	10	23906	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100E64.meta_raw	173.7
CLI4796|CLI4796_0000031	putative L-lactate transport	479	2323	00	24383	1	contig.4	cds	TIGR00795	338.2	K03303	514.4	-	0.0	-	0.0	-	0.0	-	0.0	Lactate_perm	353.7	actNOG.ENOG4100D9C.meta_raw	450.6
CLI4796|CLI4796_0000032	hypothetical protein	2330	2629	00	26234	-1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4796|CLI4796_0000033	hypothetical partial partial partial partial protein	2923	3234	01	26827	1	contig.4	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4796|CLI4796_0000034	hypothetical partial partial partial partial protein	1	135	10	27141	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4796|CLI4796_0000035	enoyl-CoA hydratase	146	886	00	27286	1	contig.5	cds	-	0.0	K01692	189.4	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	137.7	actNOG.ENOG4100IHV.meta_raw	297.6
CLI4796|CLI4796_0000036	hypothetical protein	1045	1557	00	28185	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	YkuD	42.9	actNOG.ENOG4100N8Z.meta_raw	169.9
CLI4796|CLI4796_0000037	hypothetical protein	1676	2017	00	28816	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Penicillinase_R	94.9	actNOG.ENOG4100QIA.meta_raw	164.2
CLI4796|CLI4796_0000038	hypothetical protein	2111	3016	00	29251	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_M48	33.0	actNOG.ENOG4100F7C.meta_raw	295.8
CLI4796|CLI4796_0000039	hypothetical protein	3069	4445	00	30209	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Gln-synt_C	220.3	actNOG.ENOG4100V2B.meta_raw	550.2
CLI4796|CLI4796_0000040	hypothetical partial partial partial partial protein	4457	4702	01	31597	1	contig.5	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4796|CLI4796_0000041	hypothetical partial partial partial partial protein	1	222	11	31843	1	contig.6	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4796|CLI4796_0000042	hypothetical partial partial partial partial protein	1	96	10	32065	-1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4796|CLI4796_0000043	hypothetical partial partial partial partial protein	132	305	01	32196	1	contig.7	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4796|CLI4796_0000044	hypothetical partial partial partial partial protein	1	201	10	32371	-1	contig.8	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4796|CLI4796_0000045	hypothetical partial partial partial partial protein	2	190	10	32587	-1	contig.9	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4796|CLI4796_0000046	L-aspartate oxidase partial partial partial partial protein	3	1238	10	32876	-1	contig.10	cds	TIGR00551	471.9	K00278	553.2	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_2	297.6	actNOG.ENOG41014TV.meta_raw	578.8
CLI4796|CLI4796_0000047	quinolinate synthetase complex, A subunit	1235	2233	00	34108	-1	contig.10	cds	TIGR00550	285.8	K03517	407.5	-	0.0	-	0.0	-	0.0	-	0.0	NadA	368.8	actNOG.ENOG4100CVS.meta_raw	475.2
CLI4796|CLI4796_0000048	7,8-dihydro-8-oxoguanine triphosphatase	2402	3118	00	35275	1	contig.10	cds	-	0.0	K03574	50.2	-	0.0	-	0.0	-	0.0	-	0.0	NUDIX	39.6	actNOG.ENOG4100EEB.meta_raw	334.0
CLI4796|CLI4796_0000049	hypothetical protein	3123	3800	00	35996	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	LON_substr_bdg	90.1	actNOG.ENOG4100M72.meta_raw	239.5
CLI4796|CLI4796_0000050	cobalt/nickel transport system ATP-binding protein	3797	5425	00	36670	-1	contig.10	cds	-	0.0	K02006	145.9	-	0.0	-	0.0	-	0.0	-	0.0	ABC_tran,ABC_tran	84.0,67.4	actNOG.ENOG4100EVZ.meta_raw	627.6
CLI4796|CLI4796_0000051	MFS transporter bicyclomycin/chloramphenicol	5562	6812	00	38435	-1	contig.10	cds	-	0.0	K07552	43.6	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	83.7	actNOG.ENOG4100ET9.meta_raw	604.4
CLI4796|CLI4796_0000052	hypothetical protein	6825	7406	00	39698	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	PemK_toxin	36.6	actNOG.ENOG4100MTW.meta_raw	239.3
CLI4796|CLI4796_0000053	S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase	7438	8475	00	40311	1	contig.10	cds	-	0.0	K00121	194.8	-	0.0	-	0.0	-	0.0	-	0.0	ADH_N,ADH_zinc_N	79.2,63.2	actNOG.ENOG4100CFU.meta_raw	433.2
CLI4796|CLI4796_0000054	thioredoxin	8545	8931	00	41418	-1	contig.10	cds	TIGR01068	99.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Thioredoxin	91.7	actNOG.ENOG4100K2R.meta_raw	192.8
CLI4796|CLI4796_0000055	carbonic anhydrase	8981	11290	00	41854	-1	contig.10	cds	-	0.0	K01673	632.2	-	0.0	-	0.0	-	0.0	-	0.0	Sulfate_transp,Pro_CA	221.7,111.1	actNOG.ENOG4100ENF.meta_raw	866.4
CLI4796|CLI4796_0000056	adenosylmethionine-8-amino-7-oxononanoate transaminase	11544	12860	00	44417	-1	contig.10	cds	TIGR00508	558.8	K00833	640.5	-	0.0	-	0.0	-	0.0	-	0.0	Aminotran_3	396.7	actNOG.ENOG4100BMB.meta_raw	759.1
CLI4796|CLI4796_0000057	hypothetical protein	12901	13776	00	45774	1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	PaaX,PaaX_C	55.0,149.1	actNOG.ENOG4100G7T.meta_raw	408.8
CLI4796|CLI4796_0000058	DNA-directed DNA polymerase III (polc)	13804	17361	00	46677	-1	contig.10	cds	TIGR00594	1313.3	K02337	1474.7	-	0.0	-	0.0	-	0.0	-	0.0	PHP,DNA_pol3_alpha,HHH_6	157.6,535.0,93.1	actNOG.ENOG4100BNM.meta_raw	1889.0
CLI4796|CLI4796_0000059	hypothetical partial partial partial partial protein	17697	17939	01	50570	-1	contig.10	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100SX1.meta_raw	74.3
CLI4796|CLI4796_0000060	carbonic anhydrase partial partial partial partial protein	3	632	10	51077	1	contig.12	cds	-	0.0	K01673	176.8	-	0.0	-	0.0	-	0.0	-	0.0	Pro_CA	106.7	actNOG.ENOG4100M9Q.meta_raw	246.2
CLI4796|CLI4796_0000061	carbonic anhydrase	767	1360	00	51841	1	contig.12	cds	-	0.0	K01673	201.7	-	0.0	-	0.0	-	0.0	-	0.0	Pro_CA	122.6	actNOG.ENOG4100M9Q.meta_raw	224.1
CLI4796|CLI4796_0000062	ubiquinone/menaquinone biosynthesis methyltransferase	1398	2327	00	52472	-1	contig.12	cds	-	0.0	K03183	74.3	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_11	67.3	actNOG.ENOG4100C2N.meta_raw	444.1
CLI4796|CLI4796_0000063	putative ribosomal protein S1	2513	4054	00	53587	1	contig.12	cds	TIGR00717	356.4	K02945	566.3	-	0.0	-	0.0	-	0.0	-	0.0	S1,S1,S1,S1	50.5,49.2,86.5,82.2	actNOG.ENOG4100DFI.meta_raw	890.4
CLI4796|CLI4796_0000064	hypothetical partial partial partial partial protein	4314	5012	01	55388	1	contig.12	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4796|CLI4796_0000065	hypothetical partial partial partial partial protein	2	256	10	56088	1	contig.13	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4796|CLI4796_0000066	hypothetical partial partial partial partial protein	1	282	10	56389	1	contig.14	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4796|CLI4796_0000067	hypothetical protein	310	759	00	56698	-1	contig.14	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100P30.meta_raw	130.7
CLI4796|CLI4796_0000068	universal stress protein A	1010	1513	00	57398	1	contig.14	cds	-	0.0	K06149	33.8	-	0.0	-	0.0	-	0.0	-	0.0	Usp	94.9	actNOG.ENOG4100Q5P.meta_raw	129.3
CLI4796|CLI4796_0000069	hypothetical protein	1526	2527	00	57914	-1	contig.14	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100HGU.meta_raw	262.1
CLI4796|CLI4796_0000070	hypothetical protein	2553	3311	00	58941	-1	contig.14	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SpoIIAA-like	46.0	actNOG.ENOG4100YKH.meta_raw	212.5
CLI4796|CLI4796_0000071	hypothetical protein	3559	4131	00	59947	1	contig.14	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100S7S.meta_raw	92.4
CLI4796|CLI4796_0000072	hypothetical protein	4328	5719	00	60716	1	contig.14	cds	-	0.0	-	0.0	-	0.0	AA7	304.4	-	0.0	-	0.0	FAD_binding_4,BBE	102.5,30.6	actNOG.ENOG4100DVF.meta_raw	590.5
CLI4796|CLI4796_0000073	hypothetical partial partial partial partial protein	5726	6067	01	62114	-1	contig.14	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	SnoaL	57.6	actNOG.ENOG4100RCI.meta_raw	131.0
CLI4796|CLI4796_0000074	hypothetical partial partial partial partial protein	1	96	10	62799	1	contig.16	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4796|CLI4796_0000075	MFS transporter, shikimate and dehydroshikimate	305	1630	00	63103	1	contig.16	cds	-	0.0	K08172	435.7	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	89.8	actNOG.ENOG4100BEI.meta_raw	528.2
CLI4796|CLI4796_0000076	FMN-dependent oxidoreductase, nitrilotriacetate monooxygenase family	1627	2889	00	64425	1	contig.16	cds	TIGR03860	513.8	K04091	242.0	-	0.0	-	0.0	-	0.0	-	0.0	Bac_luciferase	199.6	actNOG.ENOG4100DNK.meta_raw	670.2
CLI4796|CLI4796_0000077	hypothetical partial partial partial partial protein	2	214	10	65697	-1	contig.17	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4796|CLI4796_0000078	putative transcriptional regulator NrdR	505	861	00	66721	1	contig.18	cds	TIGR00244	94.5	K07738	158.5	-	0.0	-	0.0	-	0.0	-	0.0	ATP-cone	54.2	actNOG.ENOG4100H7F.meta_raw	204.6
CLI4796|CLI4796_0000079	ribonucleoside-diphosphate reductase, adenosylcobalamin-dependent	1029	3908	00	67245	1	contig.18	cds	TIGR02504	609.2	K00525	778.2	-	0.0	-	0.0	-	0.0	-	0.0	Ribonuc_red_2_N,Ribonuc_red_lgC	71.6,470.7	actNOG.ENOG4100CDG.meta_raw	1107.9
CLI4796|CLI4796_0000080	hypothetical protein	4015	4656	00	70231	1	contig.18	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4796|CLI4796_0000081	haloalkane dehalogenase	4680	5672	00	70896	-1	contig.18	cds	-	0.0	K01563	112.6	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_1	107.9	actNOG.ENOG4100C2M.meta_raw	485.4
CLI4796|CLI4796_0000082	7,8-dihydro-8-oxoguanine triphosphatase	5781	6251	00	71997	1	contig.18	cds	-	0.0	K03574	41.3	-	0.0	-	0.0	-	0.0	-	0.0	NUDIX	70.0	actNOG.ENOG4100KYJ.meta_raw	229.0
CLI4796|CLI4796_0000083	hypothetical protein	6259	6495	00	72475	-1	contig.18	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4796|CLI4796_0000084	biotin synthesis protein BioC	6515	7282	00	72731	-1	contig.18	cds	-	0.0	K02169	49.4	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_11	59.0	actNOG.ENOG4100Q6Z.meta_raw	136.4
CLI4796|CLI4796_0000085	DNA binding domain, excisionase family	7292	7504	00	73508	-1	contig.18	cds	TIGR01764	65.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_17	56.9	actNOG.ENOG4100QBN.meta_raw	102.2
CLI4796|CLI4796_0000086	hypothetical protein	7726	8412	00	73942	1	contig.18	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Transglut_core	46.5	actNOG.ENOG4100W6C.meta_raw	330.9
CLI4796|CLI4796_0000087	hydroxyacylglutathione hydrolase	8439	9512	00	74655	1	contig.18	cds	-	0.0	K01069	57.7	-	0.0	-	0.0	-	0.0	-	0.0	Lactamase_B	75.3	actNOG.ENOG4100DD0.meta_raw	387.1
CLI4796|CLI4796_0000088	hypothetical protein	9740	10231	00	75956	1	contig.18	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3145	235.5	actNOG.ENOG4100JI9.meta_raw	251.8
CLI4796|CLI4796_0000089	hypothetical protein	10278	10823	00	76494	1	contig.18	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100Q61.meta_raw	150.1
CLI4796|CLI4796_0000090	K07001 family partial partial partial partial protein	3	899	10	77091	1	contig.19	cds	-	0.0	K07001	67.8	-	0.0	-	0.0	-	0.0	-	0.0	Patatin	57.8	actNOG.ENOG4100FEK.meta_raw	292.6
CLI4796|CLI4796_0000091	hypothetical protein	1000	1257	00	78088	1	contig.19	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100SU2.meta_raw	74.4
CLI4796|CLI4796_0000092	hypothetical protein	1274	1402	00	78362	-1	contig.19	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4796|CLI4796_0000093	putative hydrolase, CocE/NonD family	1646	3280	00	78734	1	contig.19	cds	TIGR00976	291.0	K06978	401.3	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_S15,PepX_C	141.1,125.5	actNOG.ENOG4100DAX.meta_raw	612.2
CLI4796|CLI4796_0000094	hypothetical protein	3442	3795	00	80530	-1	contig.19	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4796|CLI4796_0000095	ethanolamine permease	4224	5618	00	81312	1	contig.19	cds	TIGR00908	529.8	K03293	91.8	-	0.0	-	0.0	-	0.0	-	0.0	AA_permease_2	139.5	actNOG.ENOG4100E0V.meta_raw	710.8
CLI4796|CLI4796_0000096	hypothetical protein	5750	7030	00	82838	1	contig.19	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	EutB	654.4	actNOG.ENOG4100CAF.meta_raw	744.2
CLI4796|CLI4796_0000097	hypothetical partial partial partial partial protein	7027	7155	01	84115	1	contig.19	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	EutC	29.6	actNOG.ENOG4100HZI.meta_raw	42.0
CLI4796|CLI4796_0000098	hypothetical partial partial partial partial protein	2	337	10	84245	-1	contig.20	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4796|CLI4796_0000099	LysR family transcriptional activator, hca operon	471	1346	00	84714	-1	contig.20	cds	-	0.0	K05817	110.1	-	0.0	-	0.0	-	0.0	-	0.0	HTH_1,LysR_substrate	78.3,92.3	actNOG.ENOG4100GF8.meta_raw	310.3
CLI4796|CLI4796_0000100	trans-aconitate 2-methyltransferase	1371	2489	00	85614	-1	contig.20	cds	-	0.0	K00598	65.1	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_31	66.1	actNOG.ENOG4100DUF.meta_raw	505.8
CLI4796|CLI4796_0000101	monoamine oxidase	2581	3717	00	86824	-1	contig.20	cds	-	0.0	K00274	26.1	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_3	50.5	actNOG.ENOG4100EUP.meta_raw	623.2
CLI4796|CLI4796_0000102	hypothetical protein	3862	4485	00	88105	1	contig.20	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TetR_C	26.0	actNOG.ENOG4100I9R.meta_raw	255.8
CLI4796|CLI4796_0000103	MFS transporter bicyclomycin/chloramphenicol	4711	6036	00	88954	1	contig.20	cds	-	0.0	K07552	34.4	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	61.7	actNOG.ENOG4100BRT.meta_raw	531.6
CLI4796|CLI4796_0000104	2-dehydropantoate 2-reductase	6178	7134	00	90421	1	contig.20	cds	TIGR00745	215.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	ApbA,ApbA_C	114.3,99.7	actNOG.ENOG4100N3F.meta_raw	288.4
CLI4796|CLI4796_0000105	K07062 family protein	7216	7593	00	91459	-1	contig.20	cds	-	0.0	K07062	74.8	-	0.0	-	0.0	-	0.0	-	0.0	PIN	35.1	actNOG.ENOG4100Q8E.meta_raw	138.1
CLI4796|CLI4796_0000106	prevent-host-death family protein	7632	7925	00	91875	-1	contig.20	cds	TIGR01552	30.9	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100SRU.meta_raw	107.2
CLI4796|CLI4796_0000107	hypothetical protein	8005	8913	00	92248	-1	contig.20	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_31	41.8	actNOG.ENOG4100E2B.meta_raw	385.4
CLI4796|CLI4796_0000108	def peptide deformylase	9061	9996	00	93304	1	contig.20	cds	-	0.0	K06889	98.2	-	0.0	-	0.0	-	0.0	-	0.0	DLH	39.9	actNOG.ENOG4100FRA.meta_raw	392.4
CLI4796|CLI4796_0000109	ribosomal-protein-alanine N-acetyltransferase	10467	11108	00	94710	1	contig.20	cds	-	0.0	K03789	46.6	-	0.0	-	0.0	-	0.0	-	0.0	Acetyltransf_1	48.0	actNOG.ENOG4100QWA.meta_raw	234.1
CLI4796|CLI4796_0000110	hypothetical protein	11146	11556	00	95389	1	contig.20	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ribonuc_L-PSP	61.1	actNOG.ENOG4100KIM.meta_raw	240.5
CLI4796|CLI4796_0000111	HlyD family secretion protein	11642	13324	00	95885	-1	contig.20	cds	-	0.0	K02005	214.7	-	0.0	-	0.0	-	0.0	-	0.0	Biotin_lipoyl_2	35.2	actNOG.ENOG4100P4Q.meta_raw	165.5
CLI4796|CLI4796_0000112	macrolide transport system ATP-binding/permease protein	13360	14568	00	97603	-1	contig.20	cds	-	0.0	K05685	295.8	-	0.0	-	0.0	-	0.0	-	0.0	MacB_PCD,FtsX	115.3,85.2	actNOG.ENOG4100E9I.meta_raw	375.7
